fecha,prediccion,real,precios
07-11-2018,0.9748104413350424,-1.6040203772545671,142.93
08-11-2018,0.7564366857210795,-4.670987741299137,135.31
09-11-2018,1.4560290177663167,-0.667400073340665,135.44
12-11-2018,0.9308066964149475,2.2450089334265635,131.62
13-11-2018,-0.29991863171259564,-2.4351022283482706,127.41
14-11-2018,-5.554370721181233,-5.512679162072767,128.55
15-11-2018,-6.787092208862305,-7.219115404168783,127.75
16-11-2018,-9.821682612101236,,
20-11-2018,-7.0441389083862305,,
21-11-2018,-0.9919590353965759,,
22-11-2018,-0.706629753112793,,
23-11-2018,-1.8822545210520427,,
26-11-2018,4.560627679030101,,
27-11-2018,6.422390699386597,,
