fecha,prediccion,real,precios
2018-10-26,0.14420095831155777,-1.1938202247191005,14.07
2018-10-29,0.7694875399271647,-1.2784090909090888,13.9
2018-10-30,1.6321293512980144,-0.8379888268156493,14.2
2018-10-31,3.249691963195801,4.031117397454033,14.71
2018-11-01,2.8661488691965737,8.961593172119485,15.32
2018-11-05,4.903987566630046,12.835387962291527,15.56
2018-11-06,4.4556831518809,7.6325088339222615,15.23
2018-11-07,3.4898449579874673,,
2018-11-08,0.305370569229126,,
2018-11-09,-3.4400667548179626,,
2018-11-12,-2.540186087290446,,
2018-11-13,-0.43688392639160156,,
2018-11-14,4.992666085561116,,
2018-11-15,0.4735885038971901,,
