index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
245,"[0.6286678314208984, 0.03136460483074188, -0.37754374742507935, 0.0728660374879837, -0.5117048621177673, -0.5693022608757019, -2.5937438011169434, -3.6566474437713623, -4.608368396759033, -4.380647659301758, -4.974409580230713, -3.0630013942718506, -2.0320098400115967, 1.6943387985229492]",[30],<function relu at 0x00000140D387D1E0>,500,100,3.2583105180029865,0.001
101,"[0.6286678314208984, 0.03136460483074188, -0.37754374742507935, 0.0728660374879837, -0.5117048621177673, -0.5693022608757019, -2.5937438011169434, -3.6566474437713623, -4.608368396759033, -4.380647659301758, -4.974409580230713, -3.0630013942718506, -2.0320098400115967, 1.6943387985229492]",[30],<function elu at 0x00000140D384EE18>,500,100,3.2583105180029865,0.001
196,"[1.0226175785064697, 0.8226572871208191, 0.06365516036748886, -0.48017004132270813, -0.5447708964347839, -0.3607988655567169, -1.0886237621307373, -0.22527042031288147, 0.2014947235584259, -1.3674089908599854, -0.5488648414611816, 0.733630359172821, -0.13869372010231018, 0.6407768130302429]","[10, 10]",<function relu at 0x00000140D387D1E0>,500,50,3.275095143315498,0.001
52,"[1.0226175785064697, 0.8226572871208191, 0.06365516036748886, -0.48017004132270813, -0.5447708964347839, -0.3607988655567169, -1.0886237621307373, -0.22527042031288147, 0.2014947235584259, -1.3674089908599854, -0.5488648414611816, 0.733630359172821, -0.13869372010231018, 0.6407768130302429]","[10, 10]",<function elu at 0x00000140D384EE18>,500,50,3.275095143315498,0.001
49,"[0.6247580051422119, 0.6145870685577393, 0.17845518887043, 0.23801161348819733, -0.022952741011977196, -0.2025611847639084, -0.62263423204422, -0.9214226603507996, -1.9349699020385742, -1.3140361309051514, -0.09312938898801804, 1.0607855319976807, 0.994907557964325, 1.5164390802383423]","[10, 10]",<function elu at 0x00000140D384EE18>,1000,100,3.285958200700673,0.001
193,"[0.6247580051422119, 0.6145870685577393, 0.17845518887043, 0.23801161348819733, -0.022952741011977196, -0.2025611847639084, -0.62263423204422, -0.9214226603507996, -1.9349699020385742, -1.3140361309051514, -0.09312938898801804, 1.0607855319976807, 0.994907557964325, 1.5164390802383423]","[10, 10]",<function relu at 0x00000140D387D1E0>,1000,100,3.285958200700673,0.001
48,"[1.0115023851394653, 0.6447603106498718, -0.1329261213541031, -0.545796275138855, -0.9303399920463562, -0.5923869609832764, -1.6815946102142334, -0.7279627323150635, -0.7948757410049438, -2.5628745555877686, -1.3078737258911133, 0.24271903932094574, -0.489655077457428, 0.013898718170821667]","[10, 10]",<function elu at 0x00000140D384EE18>,1000,50,3.2971963223252136,0.001
192,"[1.0115023851394653, 0.6447603106498718, -0.1329261213541031, -0.545796275138855, -0.9303399920463562, -0.5923869609832764, -1.6815946102142334, -0.7279627323150635, -0.7948757410049438, -2.5628745555877686, -1.3078737258911133, 0.24271903932094574, -0.489655077457428, 0.013898718170821667]","[10, 10]",<function relu at 0x00000140D387D1E0>,1000,50,3.2971963223252136,0.001
154,"[1.3548963069915771, 0.3735506236553192, 0.734252393245697, -0.666966438293457, -0.263527512550354, -0.07509663701057434, -0.9572048783302307, -1.931039810180664, -1.3596081733703613, -0.8823638558387756, 0.4340744614601135, -0.9589481949806213, -0.7766619324684143, 1.467564582824707]",[10],<function relu at 0x00000140D387D1E0>,1000,250,3.297569251415297,0.01
10,"[1.3548963069915771, 0.3735506236553192, 0.734252393245697, -0.666966438293457, -0.263527512550354, -0.07509663701057434, -0.9572048783302307, -1.931039810180664, -1.3596081733703613, -0.8823638558387756, 0.4340744614601135, -0.9589481949806213, -0.7766619324684143, 1.467564582824707]",[10],<function elu at 0x00000140D384EE18>,1000,250,3.297569251415297,0.01
155,"[0.9544106721878052, 0.9594595432281494, -0.006234794855117798, -0.11082914471626282, -1.835437536239624, -2.297259569168091, -2.2477543354034424, -0.300167053937912, -1.1081575155258179, 0.4376353323459625, -0.645103931427002, -0.4180345833301544, -0.5804506540298462, -0.9550631046295166]",[10],<function relu at 0x00000140D387D1E0>,1000,150,3.2986213780363234,0.01
11,"[0.9544106721878052, 0.9594595432281494, -0.006234794855117798, -0.11082914471626282, -1.835437536239624, -2.297259569168091, -2.2477543354034424, -0.300167053937912, -1.1081575155258179, 0.4376353323459625, -0.645103931427002, -0.4180345833301544, -0.5804506540298462, -0.9550631046295166]",[10],<function elu at 0x00000140D384EE18>,1000,150,3.2986213780363234,0.01
32,"[-0.7983036041259766, 0.6372240781784058, 0.44363638758659363, -0.05713256821036339, -1.8628268241882324, -0.2877151668071747, -3.5261123180389404, -8.950724601745605, -16.92285919189453, -9.377520561218262, -1.7109671831130981, -3.8092849254608154, 0.22910751402378082, -2.189870834350586]","[30, 30]",<function elu at 0x00000140D384EE18>,1000,50,3.301858654122058,0.01
176,"[-0.7983036041259766, 0.6372240781784058, 0.44363638758659363, -0.05713256821036339, -1.8628268241882324, -0.2877151668071747, -3.5261123180389404, -8.950724601745605, -16.92285919189453, -9.377520561218262, -1.7109671831130981, -3.8092849254608154, 0.22910751402378082, -2.189870834350586]","[30, 30]",<function relu at 0x00000140D387D1E0>,1000,50,3.301858654122058,0.01
97,"[0.5693068504333496, -0.30911657214164734, -0.5461616516113281, -0.14488589763641357, -0.7544143199920654, -0.6377202272415161, -3.5473549365997314, -5.016787528991699, -5.895193099975586, -5.936492443084717, -4.974733352661133, -2.6309030055999756, -1.8985337018966675, 2.7887978553771973]",[30],<function elu at 0x00000140D384EE18>,1000,100,3.345766833746327,0.001
241,"[0.5693068504333496, -0.30911657214164734, -0.5461616516113281, -0.14488589763641357, -0.7544143199920654, -0.6377202272415161, -3.5473549365997314, -5.016787528991699, -5.895193099975586, -5.936492443084717, -4.974733352661133, -2.6309030055999756, -1.8985337018966675, 2.7887978553771973]",[30],<function relu at 0x00000140D387D1E0>,1000,100,3.345766833746327,0.001
197,"[0.6535946130752563, 0.391293466091156, 0.3359591066837311, 0.3765091896057129, -0.5339483022689819, -0.725009560585022, -0.6319577693939209, -1.1702134609222412, -1.6733651161193848, -1.2263243198394775, -0.3487643599510193, 0.18501374125480652, 0.2306738793849945, 1.5505118370056152]","[10, 10]",<function relu at 0x00000140D387D1E0>,500,100,3.3474514202687575,0.001
53,"[0.6535946130752563, 0.391293466091156, 0.3359591066837311, 0.3765091896057129, -0.5339483022689819, -0.725009560585022, -0.6319577693939209, -1.1702134609222412, -1.6733651161193848, -1.2263243198394775, -0.3487643599510193, 0.18501374125480652, 0.2306738793849945, 1.5505118370056152]","[10, 10]",<function elu at 0x00000140D384EE18>,500,100,3.3474514202687575,0.001
147,"[0.648674726486206, 0.27473169565200806, 0.5585262179374695, -0.1159430593252182, -0.7447419762611389, -1.0105719566345215, -1.1779310703277588, -0.11825697124004364, 0.7471400499343872, 0.6802001595497131, 0.11634226143360138, 0.3249325156211853, 0.06479997932910919, 0.6599965691566467]",[10],<function relu at 0x00000140D387D1E0>,1000,150,3.3496806142257407,0.001
3,"[0.648674726486206, 0.27473169565200806, 0.5585262179374695, -0.1159430593252182, -0.7447419762611389, -1.0105719566345215, -1.1779310703277588, -0.11825697124004364, 0.7471400499343872, 0.6802001595497131, 0.11634226143360138, 0.3249325156211853, 0.06479997932910919, 0.6599965691566467]",[10],<function elu at 0x00000140D384EE18>,1000,150,3.3496806142257407,0.001
15,"[0.9936319589614868, 0.642586350440979, -0.2863028347492218, -0.2100607305765152, -0.7883864641189575, -1.171345829963684, -1.0765392780303955, -0.00038196519017219543, -0.765042781829834, 0.03845391795039177, -1.1524649858474731, -1.0688263177871704, -1.2631641626358032, -1.746920108795166]",[10],<function elu at 0x00000140D384EE18>,500,150,3.3774441149325067,0.01
