fecha,prediccion,real,precios
17-09-2018,-1.1020448207855225,0.0476644423260153,20.99
18-09-2018,-0.7717642784118652,0.09532888465204754,21.0
19-09-2018,-0.38450751701990765,0.4287756074321099,21.08
20-09-2018,0.5928395887215933,0.09532888465204754,21.0
21-09-2018,3.5688023567199707,4.129793510324483,21.18
24-09-2018,-1.8039899667104085,-0.943396226415091,21.0
25-09-2018,-0.03685635328292847,0.0,21.0
26-09-2018,2.3310548464457193,,
27-09-2018,1.6438233852386475,,
28-09-2018,0.6775379180908203,,
01-10-2018,-1.6344108581542969,,
02-10-2018,-4.942183176676433,,
03-10-2018,-0.7652104695638021,,
04-10-2018,-3.9081876277923584,,
