fecha,prediccion,real,precios
20-12-2018,-0.03590706984202067,-2.0080321285140665,19.52
21-12-2018,-0.6730215748151144,-3.1111111111111063,19.62
24-12-2018,-0.1334403951962789,-1.5984015984015998,19.7
26-12-2018,1.2294914325078328,2.389425521098113,20.14
27-12-2018,2.731134017308553,2.2483392948390457,20.01
28-12-2018,3.544534921646118,3.664122137404593,20.37
31-12-2018,3.511866251627604,4.247697031729794,20.37
02-01-2019,1.5410808324813843,,
03-01-2019,1.789739727973938,,
04-01-2019,0.602821817000707,,
07-01-2019,-1.2865707278251648,,
08-01-2019,-0.8952468236287435,,
09-01-2019,-1.1746306816736858,,
10-01-2019,-3.5253756046295166,,
