fecha,prediccion,real,precios
23-11-2018,-0.10932005693515141,-0.19038553069967967,20.97
26-11-2018,-1.6364116668701172,-5.996222851746929,19.91
27-11-2018,-1.6359569231669109,-3.082029397818865,20.44
28-11-2018,1.0239827632904053,-0.8490566037735836,21.02
29-11-2018,-1.0431209405263264,-0.7579346281383238,20.95
30-11-2018,-0.685769647359848,-0.8608321377331407,20.73
03-12-2018,-1.0037118097146351,1.5911282545805299,21.07
04-12-2018,-0.7099515199661255,,
05-12-2018,0.6314019759496053,,
06-12-2018,-0.7768181562423706,,
07-12-2018,-0.4310592810312907,,
10-12-2018,0.009923785924911499,,
11-12-2018,-1.4844377040863037,,
13-12-2018,-1.5768418312072754,,
