fecha,prediccion,real,precios
2018-09-26,0.5043524106343588,-0.8360128617363394,15.42
2018-09-27,-1.709724227587382,-1.9859064702113949,15.3
2018-09-28,-0.19553225735823312,-3.589743589743593,15.04
2018-10-01,0.06482112407684326,-2.432778489116511,15.24
2018-10-02,-0.775052030881246,-2.6332691072575476,15.16
2018-10-03,-0.14532157282034555,-5.534105534105531,14.68
2018-10-04,-2.197579542795817,-5.462724935732646,14.71
2018-10-05,-3.3739802837371826,,
2018-10-08,-6.386054356892903,,
2018-10-09,-3.281130035718282,,
2018-10-10,-0.482487753033638,,
2018-10-11,-0.6261269698540369,,
2018-10-12,4.286448001861572,,
2018-10-15,-0.6762973268826803,,
