index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
40,"[0.9902278184890747, 1.6246417760849, 1.0163817405700684, -0.7118155360221863, -3.1999289989471436, -3.898343801498413, -6.1009697914123535, -8.59935188293457, -7.225474834442139, -8.526155471801758, -7.503500938415527, -3.4264376163482666, -4.226251125335693, -7.919167995452881]",[500],<function elu at 0x0000024E22A52E18>,1000,500,2.5503972205055163,0.005
112,"[0.9902278184890747, 1.6246417760849, 1.0163817405700684, -0.7118155360221863, -3.1999289989471436, -3.898343801498413, -6.1009697914123535, -8.59935188293457, -7.225474834442139, -8.526155471801758, -7.503500938415527, -3.4264376163482666, -4.226251125335693, -7.919167995452881]",[500],<function relu at 0x0000024E22A681E0>,1000,500,2.5503972205055163,0.005
83,"[0.9595440626144409, 1.446149230003357, 1.2274858951568604, 0.708746075630188, -1.855379581451416, -4.034315586090088, -6.1953558921813965, -5.768203258514404, -5.717978477478027, -2.869058609008789, -0.8044576644897461, -3.0032083988189697, -2.8082621097564697, 1.8159537315368652]",[100],<function relu at 0x0000024E22A681E0>,1000,250,2.629068046736079,0.001
11,"[0.9595440626144409, 1.446149230003357, 1.2274858951568604, 0.708746075630188, -1.855379581451416, -4.034315586090088, -6.1953558921813965, -5.768203258514404, -5.717978477478027, -2.869058609008789, -0.8044576644897461, -3.0032083988189697, -2.8082621097564697, 1.8159537315368652]",[100],<function elu at 0x0000024E22A52E18>,1000,250,2.629068046736079,0.001
130,"[1.073686122894287, 2.1585333347320557, 1.1546586751937866, 1.1026451587677002, -1.101966142654419, -5.496240139007568, -5.7252326011657715, -1.3284612894058228, -3.3102591037750244, -7.444908142089844, -4.175807476043701, -1.0264837741851807, -2.851083993911743, 0.0486825555562973]",[1000],<function relu at 0x0000024E22A681E0>,1000,500,2.753950102271951,0.001
58,"[1.073686122894287, 2.1585333347320557, 1.1546586751937866, 1.1026451587677002, -1.101966142654419, -5.496240139007568, -5.7252326011657715, -1.3284612894058228, -3.3102591037750244, -7.444908142089844, -4.175807476043701, -1.0264837741851807, -2.851083993911743, 0.0486825555562973]",[1000],<function elu at 0x0000024E22A52E18>,1000,500,2.753950102271951,0.001
142,"[1.0587947368621826, 1.9546642303466797, 1.3717565536499023, 0.1267802119255066, -1.101198434829712, -4.687699317932129, -5.421097755432129, -6.7658281326293945, -5.152841567993164, -3.613757610321045, 0.28740233182907104, 2.531003713607788, -0.3565080761909485, -4.449372291564941]",[1000],<function relu at 0x0000024E22A681E0>,1000,500,2.8319822774372585,0.0005
70,"[1.0587947368621826, 1.9546642303466797, 1.3717565536499023, 0.1267802119255066, -1.101198434829712, -4.687699317932129, -5.421097755432129, -6.7658281326293945, -5.152841567993164, -3.613757610321045, 0.28740233182907104, 2.531003713607788, -0.3565080761909485, -4.449372291564941]",[1000],<function elu at 0x0000024E22A52E18>,1000,500,2.8319822774372585,0.0005
8,"[0.9422141909599304, 1.4948713779449463, 1.206814169883728, 0.9666512608528137, -1.2663346529006958, -2.642083168029785, -3.8401665687561035, -5.061445236206055, -7.452225685119629, -4.461850643157959, -1.7471156120300293, -1.994870901107788, -2.205089807510376, 3.2410497665405273]",[100],<function elu at 0x0000024E22A52E18>,500,250,2.8652943917827542,0.001
80,"[0.9422141909599304, 1.4948713779449463, 1.206814169883728, 0.9666512608528137, -1.2663346529006958, -2.642083168029785, -3.8401665687561035, -5.061445236206055, -7.452225685119629, -4.461850643157959, -1.7471156120300293, -1.994870901107788, -2.205089807510376, 3.2410497665405273]",[100],<function relu at 0x0000024E22A681E0>,500,250,2.8652943917827542,0.001
