index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
7,"[-0.20895886421203613, -0.21015618741512299, -0.16425924003124237, -0.08765719830989838, 0.022992853075265884, -1.320947289466858, -3.4827775955200195, -1.7367185354232788, -0.4216504991054535, 0.7755083441734314, 1.7097721099853516, 1.8109524250030518, -0.1840251237154007, -2.71034836769104]",[100],<function elu at 0x0000012CFA5BDE18>,1500,250,2.005982311192423,0.0001
31,"[-0.20895886421203613, -0.21015618741512299, -0.16425924003124237, -0.08765719830989838, 0.022992853075265884, -1.320947289466858, -3.4827775955200195, -1.7367185354232788, -0.4216504991054535, 0.7755083441734314, 1.7097721099853516, 1.8109524250030518, -0.1840251237154007, -2.71034836769104]",[100],<function relu at 0x0000012CFA5DB1E0>,1500,250,2.005982311192423,0.0001
28,"[-0.09724827110767365, -0.34471413493156433, -0.12242153286933899, -0.2241252213716507, 0.27088913321495056, -2.4504494667053223, -6.073820114135742, -3.992478132247925, -4.708377361297607, -5.057434558868408, -3.910062789916992, -2.3854217529296875, -1.9561127424240112, 1.5856894254684448]",[100],<function relu at 0x0000012CFA5DB1E0>,1500,50,3.017391238949482,0.0001
4,"[-0.09724827110767365, -0.34471413493156433, -0.12242153286933899, -0.2241252213716507, 0.27088913321495056, -2.4504494667053223, -6.073820114135742, -3.992478132247925, -4.708377361297607, -5.057434558868408, -3.910062789916992, -2.3854217529296875, -1.9561127424240112, 1.5856894254684448]",[100],<function elu at 0x0000012CFA5BDE18>,1500,50,3.017391238949482,0.0001
5,"[-0.12746195495128632, -0.0886920914053917, 0.4479147791862488, 0.33136457204818726, 0.8503813147544861, -3.233924627304077, -6.13743782043457, -7.8513994216918945, -6.620936870574951, -6.197625637054443, -5.897984504699707, -5.721761703491211, -4.458824634552002, -4.001902103424072]",[100],<function elu at 0x0000012CFA5BDE18>,1500,100,3.1241033029568355,0.0001
29,"[-0.12746195495128632, -0.0886920914053917, 0.4479147791862488, 0.33136457204818726, 0.8503813147544861, -3.233924627304077, -6.13743782043457, -7.8513994216918945, -6.620936870574951, -6.197625637054443, -5.897984504699707, -5.721761703491211, -4.458824634552002, -4.001902103424072]",[100],<function relu at 0x0000012CFA5DB1E0>,1500,100,3.1241033029568355,0.0001
6,"[-0.19877995550632477, -0.08116486668586731, 0.3617739677429199, 0.41486334800720215, -0.1407669633626938, -3.5541203022003174, -9.117138862609863, -7.052126884460449, -0.9251533150672913, 3.2178127765655518, 5.296663761138916, 7.815375804901123, 5.615004062652588, 3.209197759628296]",[100],<function elu at 0x0000012CFA5BDE18>,1500,123,4.2161524564418755,0.0001
30,"[-0.19877995550632477, -0.08116486668586731, 0.3617739677429199, 0.41486334800720215, -0.1407669633626938, -3.5541203022003174, -9.117138862609863, -7.052126884460449, -0.9251533150672913, 3.2178127765655518, 5.296663761138916, 7.815375804901123, 5.615004062652588, 3.209197759628296]",[100],<function relu at 0x0000012CFA5DB1E0>,1500,123,4.2161524564418755,0.0001
35,"[-0.8769636750221252, -3.5714735984802246, -4.3622541427612305, -4.373648166656494, -7.986385822296143, -3.2424416542053223, 1.0485172271728516, 4.237331867218018, 2.8850960731506348, -4.488778114318848, -7.767391681671143, -1.6201322078704834, 1.8267757892608643, -0.8965725302696228]","[100, 100]",<function relu at 0x0000012CFA5DB1E0>,1500,250,4.771636328052622,0.001
11,"[-0.8769636750221252, -3.5714735984802246, -4.3622541427612305, -4.373648166656494, -7.986385822296143, -3.2424416542053223, 1.0485172271728516, 4.237331867218018, 2.8850960731506348, -4.488778114318848, -7.767391681671143, -1.6201322078704834, 1.8267757892608643, -0.8965725302696228]","[100, 100]",<function elu at 0x0000012CFA5BDE18>,1500,250,4.771636328052622,0.001
36,"[-0.06132961064577103, -0.41411468386650085, 0.21550127863883972, -0.6625542044639587, -1.4951645135879517, -6.108898639678955, -10.035289764404297, -8.506488800048828, -3.035313844680786, -1.6314352750778198, -0.7639449834823608, 2.7709801197052, 4.475508689880371, 4.547091484069824]","[100, 100]",<function relu at 0x0000012CFA5DB1E0>,1500,50,5.0240178104739135,0.0001
12,"[-0.06132961064577103, -0.41411468386650085, 0.21550127863883972, -0.6625542044639587, -1.4951645135879517, -6.108898639678955, -10.035289764404297, -8.506488800048828, -3.035313844680786, -1.6314352750778198, -0.7639449834823608, 2.7709801197052, 4.475508689880371, 4.547091484069824]","[100, 100]",<function elu at 0x0000012CFA5BDE18>,1500,50,5.0240178104739135,0.0001
38,"[-0.2546159625053406, -0.22479474544525146, 0.062272898852825165, -1.153857707977295, -2.4212093353271484, -7.777990818023682, -8.733996391296387, -6.906005859375, -2.1406476497650146, -0.15446287393569946, -0.29828834533691406, 0.7089675068855286, 2.1353037357330322, -0.11638617515563965]","[100, 100]",<function relu at 0x0000012CFA5DB1E0>,1500,123,5.081101865388769,0.0001
