index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
80,"[0.5688544511795044, -0.3108568489551544, -0.8827977180480957, -3.175980806350708, -5.771223545074463, -5.299127101898193, -7.816091537475586, -11.135183334350586, -4.781418323516846, -3.490222692489624, -9.54632568359375, -7.930741310119629, -1.1247872114181519, 0.9886443614959717]","[30, 30, 30]",<function elu at 0x0000023920809E18>,1000,50,2.286855548991793,0.01
224,"[0.5688544511795044, -0.3108568489551544, -0.8827977180480957, -3.175980806350708, -5.771223545074463, -5.299127101898193, -7.816091537475586, -11.135183334350586, -4.781418323516846, -3.490222692489624, -9.54632568359375, -7.930741310119629, -1.1247872114181519, 0.9886443614959717]","[30, 30, 30]",<function relu at 0x000002392080B1E0>,1000,50,2.286855548991793,0.01
84,"[0.7797648906707764, 0.7403831481933594, -0.12708185613155365, -2.132251501083374, -4.614037990570068, -4.445258617401123, -6.172256946563721, -8.71423053741455, -3.048705816268921, 0.24167992174625397, -2.8101630210876465, -2.632873773574829, -3.7807490825653076, 0.20932458341121674]","[30, 30, 30]",<function elu at 0x0000023920809E18>,500,50,2.4616401550885167,0.01
228,"[0.7797648906707764, 0.7403831481933594, -0.12708185613155365, -2.132251501083374, -4.614037990570068, -4.445258617401123, -6.172256946563721, -8.71423053741455, -3.048705816268921, 0.24167992174625397, -2.8101630210876465, -2.632873773574829, -3.7807490825653076, 0.20932458341121674]","[30, 30, 30]",<function relu at 0x000002392080B1E0>,500,50,2.4616401550885167,0.01
81,"[0.770000159740448, 0.7197812795639038, -1.0117613077163696, -1.0368359088897705, -4.227940559387207, -5.075262069702148, -3.2390270233154297, 1.0412304401397705, 0.7072597742080688, 1.770123839378357, 4.858035087585449, 3.8357036113739014, 3.1330208778381348, -3.940319538116455]","[30, 30, 30]",<function elu at 0x0000023920809E18>,1000,100,2.516897856557521,0.01
225,"[0.770000159740448, 0.7197812795639038, -1.0117613077163696, -1.0368359088897705, -4.227940559387207, -5.075262069702148, -3.2390270233154297, 1.0412304401397705, 0.7072597742080688, 1.770123839378357, 4.858035087585449, 3.8357036113739014, 3.1330208778381348, -3.940319538116455]","[30, 30, 30]",<function relu at 0x000002392080B1E0>,1000,100,2.516897856557521,0.01
275,"[0.9039920568466187, 0.5726423859596252, -0.583891749382019, -0.22967290878295898, -2.3883986473083496, -3.061180591583252, -5.3971686363220215, -4.9271368980407715, -4.351417064666748, -4.585452556610107, -0.10790395736694336, -0.0557173490524292, 2.1157779693603516, -1.83869469165802]","[10, 10, 10]",<function relu at 0x000002392080B1E0>,1000,150,2.7967592009382827,0.01
131,"[0.9039920568466187, 0.5726423859596252, -0.583891749382019, -0.22967290878295898, -2.3883986473083496, -3.061180591583252, -5.3971686363220215, -4.9271368980407715, -4.351417064666748, -4.585452556610107, -0.10790395736694336, -0.0557173490524292, 2.1157779693603516, -1.83869469165802]","[10, 10, 10]",<function elu at 0x0000023920809E18>,1000,150,2.7967592009382827,0.01
85,"[0.6989226937294006, 1.7755165100097656, 0.3241013288497925, -1.7252271175384521, -3.359081506729126, -3.3350789546966553, -1.6279722452163696, -2.0101189613342285, -2.1471545696258545, -1.3212335109710693, 1.9691743850708008, 0.9524918794631958, 6.650197982788086, 1.5401841402053833]","[30, 30, 30]",<function elu at 0x0000023920809E18>,500,100,3.332558119935769,0.01
229,"[0.6989226937294006, 1.7755165100097656, 0.3241013288497925, -1.7252271175384521, -3.359081506729126, -3.3350789546966553, -1.6279722452163696, -2.0101189613342285, -2.1471545696258545, -1.3212335109710693, 1.9691743850708008, 0.9524918794631958, 6.650197982788086, 1.5401841402053833]","[30, 30, 30]",<function relu at 0x000002392080B1E0>,500,100,3.332558119935769,0.01
