index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
101,"[-0.541046679019928, -1.25026273727417, 1.3374816179275513, -1.6229276657104492, -0.01282462477684021, -0.27877745032310486, 0.4325053095817566, -0.647871196269989, -1.3876193761825562, -0.5542893409729004, -3.6540415287017822, -5.764840602874756, -1.8030203580856323, -2.337197780609131]","[30, 30, 30]",<function elu at 0x0000012CFA5BDE18>,500,100,1.272774304333373,0.001
293,"[-0.541046679019928, -1.25026273727417, 1.3374816179275513, -1.6229276657104492, -0.01282462477684021, -0.27877745032310486, 0.4325053095817566, -0.647871196269989, -1.3876193761825562, -0.5542893409729004, -3.6540415287017822, -5.764840602874756, -1.8030203580856323, -2.337197780609131]","[30, 30, 30]",<function relu at 0x0000012CFA5DB1E0>,500,100,1.272774304333373,0.001
212,"[0.22402679920196533, 0.24642005562782288, 0.552861213684082, -0.6528109908103943, 0.465200811624527, -0.385362833738327, 0.6819098591804504, 0.30131518840789795, 0.0074280984699726105, -0.6955364346504211, 0.423294335603714, 0.569817066192627, 0.6438369750976562, -0.34166213870048523]",[10],<function relu at 0x0000012CFA5DB1E0>,500,50,1.3834327303329381,0.0001
20,"[0.22402679920196533, 0.24642005562782288, 0.552861213684082, -0.6528109908103943, 0.465200811624527, -0.385362833738327, 0.6819098591804504, 0.30131518840789795, 0.0074280984699726105, -0.6955364346504211, 0.423294335603714, 0.569817066192627, 0.6438369750976562, -0.34166213870048523]",[10],<function elu at 0x0000012CFA5BDE18>,500,50,1.3834327303329381,0.0001
231,"[-0.9055168628692627, -0.7327855825424194, 3.657784938812256, -2.7135229110717773, -0.11669358611106873, -0.15150359272956848, 3.8431830406188965, -2.167293071746826, -1.113721489906311, -3.110813856124878, -4.023474216461182, -2.705571174621582, 6.19209623336792, 3.3107333183288574]","[30, 30]",<function relu at 0x0000012CFA5DB1E0>,500,150,1.439734378493206,0.01
39,"[-0.9055168628692627, -0.7327855825424194, 3.657784938812256, -2.7135229110717773, -0.11669358611106873, -0.15150359272956848, 3.8431830406188965, -2.167293071746826, -1.113721489906311, -3.110813856124878, -4.023474216461182, -2.705571174621582, 6.19209623336792, 3.3107333183288574]","[30, 30]",<function elu at 0x0000012CFA5BDE18>,500,150,1.439734378493206,0.01
68,"[0.2213285118341446, 0.20684334635734558, 0.3789028227329254, -0.6643619537353516, 0.12861108779907227, 0.1868998110294342, 0.10581351816654205, 0.3522953391075134, -0.029010502621531487, -0.1751260757446289, 0.6895277500152588, 0.20040865242481232, 0.4287216365337372, -0.1403348594903946]",[20],<function elu at 0x0000012CFA5BDE18>,500,50,1.4578243572703153,0.0001
260,"[0.2213285118341446, 0.20684334635734558, 0.3789028227329254, -0.6643619537353516, 0.12861108779907227, 0.1868998110294342, 0.10581351816654205, 0.3522953391075134, -0.029010502621531487, -0.1751260757446289, 0.6895277500152588, 0.20040865242481232, 0.4287216365337372, -0.1403348594903946]",[20],<function relu at 0x0000012CFA5DB1E0>,500,50,1.4578243572703153,0.0001
208,"[0.24852460622787476, 0.23676952719688416, 0.34054452180862427, -0.4590425491333008, 0.6288900971412659, -0.3274857699871063, 0.6064377427101135, 0.34668678045272827, 0.21421566605567932, -0.36994409561157227, 0.2865844964981079, 0.06793917715549469, 0.3562631905078888, -0.25875505805015564]",[10],<function relu at 0x0000012CFA5DB1E0>,1000,50,1.4770009655077956,0.0001
16,"[0.24852460622787476, 0.23676952719688416, 0.34054452180862427, -0.4590425491333008, 0.6288900971412659, -0.3274857699871063, 0.6064377427101135, 0.34668678045272827, 0.21421566605567932, -0.36994409561157227, 0.2865844964981079, 0.06793917715549469, 0.3562631905078888, -0.25875505805015564]",[10],<function elu at 0x0000012CFA5BDE18>,1000,50,1.4770009655077956,0.0001
1,"[0.38461440801620483, -0.16517454385757446, 0.25991588830947876, -0.7043359875679016, 0.5328285098075867, -0.44106733798980713, 0.7713517546653748, 0.20198804140090942, 0.8864644169807434, 0.6222533583641052, 0.16877299547195435, -0.7719351053237915, -1.5350682735443115, -1.5672123432159424]",[10],<function elu at 0x0000012CFA5BDE18>,1000,100,1.4949178621097037,0.001
193,"[0.38461440801620483, -0.16517454385757446, 0.25991588830947876, -0.7043359875679016, 0.5328285098075867, -0.44106733798980713, 0.7713517546653748, 0.20198804140090942, 0.8864644169807434, 0.6222533583641052, 0.16877299547195435, -0.7719351053237915, -1.5350682735443115, -1.5672123432159424]",[10],<function relu at 0x0000012CFA5DB1E0>,1000,100,1.4949178621097037,0.001
358,"[0.1285124272108078, 0.052773840725421906, 0.35276731848716736, -0.2483144998550415, 0.34095925092697144, -0.529260516166687, 0.2262728065252304, 0.41662460565567017, -0.01275276392698288, 0.6980527639389038, 0.6341734528541565, 0.5890772938728333, 0.022555049508810043, -0.6250113844871521]","[10, 10, 10]",<function relu at 0x0000012CFA5DB1E0>,500,250,1.50002148761908,0.0001
166,"[0.1285124272108078, 0.052773840725421906, 0.35276731848716736, -0.2483144998550415, 0.34095925092697144, -0.529260516166687, 0.2262728065252304, 0.41662460565567017, -0.01275276392698288, 0.6980527639389038, 0.6341734528541565, 0.5890772938728333, 0.022555049508810043, -0.6250113844871521]","[10, 10, 10]",<function elu at 0x0000012CFA5BDE18>,500,250,1.50002148761908,0.0001
256,"[0.25518012046813965, 0.19440677762031555, 0.2512916624546051, -0.40301036834716797, 0.2692437469959259, -0.167491614818573, 0.32946160435676575, -0.13158071041107178, 0.1662532538175583, 0.19450601935386658, 0.6757634878158569, 0.5661128759384155, 0.9160192012786865, 0.2767093777656555]",[20],<function relu at 0x0000012CFA5DB1E0>,1000,50,1.503542971512106,0.0001
64,"[0.25518012046813965, 0.19440677762031555, 0.2512916624546051, -0.40301036834716797, 0.2692437469959259, -0.167491614818573, 0.32946160435676575, -0.13158071041107178, 0.1662532538175583, 0.19450601935386658, 0.6757634878158569, 0.5661128759384155, 0.9160192012786865, 0.2767093777656555]",[20],<function elu at 0x0000012CFA5BDE18>,1000,50,1.503542971512106,0.0001
134,"[-0.5200257301330566, -1.3450944423675537, 1.1089237928390503, 0.022113338112831116, -1.4126439094543457, -0.05165363848209381, -0.04446868598461151, -1.2120165824890137, -1.9521141052246094, -2.9933881759643555, -1.0768048763275146, -0.3879885673522949, -2.0786855220794678, -4.357908725738525]",[30],<function elu at 0x0000012CFA5BDE18>,500,250,1.5089905333774105,0.01
326,"[-0.5200257301330566, -1.3450944423675537, 1.1089237928390503, 0.022113338112831116, -1.4126439094543457, -0.05165363848209381, -0.04446868598461151, -1.2120165824890137, -1.9521141052246094, -2.9933881759643555, -1.0768048763275146, -0.3879885673522949, -2.0786855220794678, -4.357908725738525]",[30],<function relu at 0x0000012CFA5DB1E0>,500,250,1.5089905333774105,0.01
263,"[0.11424992978572845, 0.11378117650747299, 0.34827786684036255, 0.015712477266788483, 0.20533886551856995, -0.230821430683136, 0.06866173446178436, 0.6550619602203369, 0.2677971422672272, -0.12404661625623703, 0.3766493797302246, -0.21273061633110046, 0.35717689990997314, 0.056695662438869476]",[20],<function relu at 0x0000012CFA5DB1E0>,500,150,1.518353724786413,0.0001
71,"[0.11424992978572845, 0.11378117650747299, 0.34827786684036255, 0.015712477266788483, 0.20533886551856995, -0.230821430683136, 0.06866173446178436, 0.6550619602203369, 0.2677971422672272, -0.12404661625623703, 0.3766493797302246, -0.21273061633110046, 0.35717689990997314, 0.056695662438869476]",[20],<function elu at 0x0000012CFA5BDE18>,500,150,1.518353724786413,0.0001
5,"[0.4921225905418396, -0.08433279395103455, 0.3680824935436249, -0.8499031066894531, 0.4124731123447418, -0.8447215557098389, -0.2786789834499359, -1.2204375267028809, -0.871063232421875, -0.9188436269760132, -1.2231910228729248, -0.133969247341156, -1.5512032508850098, -1.5347497463226318]",[10],<function elu at 0x0000012CFA5BDE18>,500,100,1.538203058378689,0.001
197,"[0.4921225905418396, -0.08433279395103455, 0.3680824935436249, -0.8499031066894531, 0.4124731123447418, -0.8447215557098389, -0.2786789834499359, -1.2204375267028809, -0.871063232421875, -0.9188436269760132, -1.2231910228729248, -0.133969247341156, -1.5512032508850098, -1.5347497463226318]",[10],<function relu at 0x0000012CFA5DB1E0>,500,100,1.538203058378689,0.001
211,"[0.15342271327972412, 0.05636036396026611, 0.22253820300102234, -0.31433552503585815, 0.000463239848613739, 0.14158758521080017, -0.07776286453008652, -0.17135071754455566, -0.21157872676849365, -0.24521884322166443, 0.17079684138298035, -0.16869822144508362, -0.7031012177467346, -0.601947009563446]",[10],<function relu at 0x0000012CFA5DB1E0>,1000,150,1.545217512397682,0.0001
19,"[0.15342271327972412, 0.05636036396026611, 0.22253820300102234, -0.31433552503585815, 0.000463239848613739, 0.14158758521080017, -0.07776286453008652, -0.17135071754455566, -0.21157872676849365, -0.24521884322166443, 0.17079684138298035, -0.16869822144508362, -0.7031012177467346, -0.601947009563446]",[10],<function elu at 0x0000012CFA5BDE18>,1000,150,1.545217512397682,0.0001
23,"[0.10861542820930481, 0.013052348047494888, 0.20576505362987518, -0.23111321032047272, 0.3148025572299957, 0.4098752737045288, 0.10093142092227936, 0.12132418155670166, 0.20732729136943817, 0.15525175631046295, 0.5579197406768799, -0.12183870375156403, -0.5985788702964783, -0.28992772102355957]",[10],<function elu at 0x0000012CFA5BDE18>,500,150,1.5533868815665577,0.0001
215,"[0.10861542820930481, 0.013052348047494888, 0.20576505362987518, -0.23111321032047272, 0.3148025572299957, 0.4098752737045288, 0.10093142092227936, 0.12132418155670166, 0.20732729136943817, 0.15525175631046295, 0.5579197406768799, -0.12183870375156403, -0.5985788702964783, -0.28992772102355957]",[10],<function relu at 0x0000012CFA5DB1E0>,500,150,1.5533868815665577,0.0001
49,"[0.15027524530887604, 0.014348067343235016, 0.2648240923881531, -0.7956413626670837, -0.3037787675857544, -1.3596549034118652, 0.9184961915016174, 2.1994378566741943, 2.399357795715332, 1.4890837669372559, 1.130237340927124, 0.3184226155281067, -2.964183807373047, -3.8011608123779297]",[20],<function elu at 0x0000012CFA5BDE18>,1000,100,1.5637361141192712,0.001
241,"[0.15027524530887604, 0.014348067343235016, 0.2648240923881531, -0.7956413626670837, -0.3037787675857544, -1.3596549034118652, 0.9184961915016174, 2.1994378566741943, 2.399357795715332, 1.4890837669372559, 1.130237340927124, 0.3184226155281067, -2.964183807373047, -3.8011608123779297]",[20],<function relu at 0x0000012CFA5DB1E0>,1000,100,1.5637361141192712,0.001
3,"[0.4156910181045532, -0.04490373283624649, 0.3064379394054413, -1.4125570058822632, -0.7624608278274536, -0.7952023148536682, -0.31058263778686523, -0.7194872498512268, -0.996953010559082, -2.6102142333984375, -1.5676037073135376, -1.510101318359375, -0.23177385330200195, 0.16866764426231384]",[10],<function elu at 0x0000012CFA5BDE18>,1000,150,1.5868563268381617,0.001
195,"[0.4156910181045532, -0.04490373283624649, 0.3064379394054413, -1.4125570058822632, -0.7624608278274536, -0.7952023148536682, -0.31058263778686523, -0.7194872498512268, -0.996953010559082, -2.6102142333984375, -1.5676037073135376, -1.510101318359375, -0.23177385330200195, 0.16866764426231384]",[10],<function relu at 0x0000012CFA5DB1E0>,1000,150,1.5868563268381617,0.001
259,"[0.05885647237300873, 0.00971832312643528, 0.2081451565027237, -0.10395541042089462, -0.17037513852119446, -0.7906013131141663, -0.03016604669392109, 0.09461542963981628, 0.2268475890159607, 0.3627505302429199, 0.5656111836433411, 0.25148266553878784, 0.6550043821334839, 0.14199234545230865]",[20],<function relu at 0x0000012CFA5DB1E0>,1000,150,1.5961527584368547,0.0001
67,"[0.05885647237300873, 0.00971832312643528, 0.2081451565027237, -0.10395541042089462, -0.17037513852119446, -0.7906013131141663, -0.03016604669392109, 0.09461542963981628, 0.2268475890159607, 0.3627505302429199, 0.5656111836433411, 0.25148266553878784, 0.6550043821334839, 0.14199234545230865]",[20],<function elu at 0x0000012CFA5BDE18>,1000,150,1.5961527584368547,0.0001
