index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
372,"[-0.5412113666534424, -0.9048233032226562, 0.04999968409538269, 0.8171024322509766, 3.306735038757324, -2.1163573265075684, 0.2997951805591583, 2.497903823852539, 0.5502434968948364, -3.5863962173461914, -4.391184329986572, -8.517411231994629, -7.400631427764893, -7.208722114562988]","[20, 20]",<function relu at 0x0000012CFA5DB1E0>,500,50,0.7704031886579188,0.01
180,"[-0.5412113666534424, -0.9048233032226562, 0.04999968409538269, 0.8171024322509766, 3.306735038757324, -2.1163573265075684, 0.2997951805591583, 2.497903823852539, 0.5502434968948364, -3.5863962173461914, -4.391184329986572, -8.517411231994629, -7.400631427764893, -7.208722114562988]","[20, 20]",<function elu at 0x0000012CFA5BDE18>,500,50,0.7704031886579188,0.01
297,"[-2.2237117290496826, -0.5056462287902832, -1.2535219192504883, 0.14431390166282654, 4.092936992645264, -1.1792552471160889, -0.710159420967102, 1.99735689163208, 3.8309831619262695, 9.205406188964844, 3.879136085510254, 2.208272933959961, 12.505631446838379, 2.6928813457489014]","[30, 30, 30]",<function relu at 0x0000012CFA5DB1E0>,1000,100,1.1284730253611408,0.01
105,"[-2.2237117290496826, -0.5056462287902832, -1.2535219192504883, 0.14431390166282654, 4.092936992645264, -1.1792552471160889, -0.710159420967102, 1.99735689163208, 3.8309831619262695, 9.205406188964844, 3.879136085510254, 2.208272933959961, 12.505631446838379, 2.6928813457489014]","[30, 30, 30]",<function elu at 0x0000012CFA5BDE18>,1000,100,1.1284730253611408,0.01
205,"[0.005390230566263199, 0.02141941711306572, 0.5934372544288635, 1.1253563165664673, 1.4992212057113647, 0.1836504489183426, -0.9797797799110413, -1.5242348909378052, -0.7688603401184082, -1.9098402261734009, -1.587584376335144, -4.297615051269531, -2.8991405963897705, -3.2578301429748535]",[10],<function relu at 0x0000012CFA5DB1E0>,500,100,1.2098071252511966,0.01
13,"[0.005390230566263199, 0.02141941711306572, 0.5934372544288635, 1.1253563165664673, 1.4992212057113647, 0.1836504489183426, -0.9797797799110413, -1.5242348909378052, -0.7688603401184082, -1.9098402261734009, -1.587584376335144, -4.297615051269531, -2.8991405963897705, -3.2578301429748535]",[10],<function elu at 0x0000012CFA5BDE18>,500,100,1.2098071252511966,0.01
151,"[0.09743714332580566, -0.6430792808532715, -0.1947782039642334, 0.070595383644104, 1.381866693496704, 0.47508952021598816, 0.07998231053352356, -1.1104469299316406, -1.4660964012145996, -2.546732187271118, -3.7546961307525635, -2.27598237991333, -2.9960532188415527, -5.340497016906738]","[10, 10, 10]",<function elu at 0x0000012CFA5BDE18>,500,150,1.2251388152522509,0.001
343,"[0.09743714332580566, -0.6430792808532715, -0.1947782039642334, 0.070595383644104, 1.381866693496704, 0.47508952021598816, 0.07998231053352356, -1.1104469299316406, -1.4660964012145996, -2.546732187271118, -3.7546961307525635, -2.27598237991333, -2.9960532188415527, -5.340497016906738]","[10, 10, 10]",<function relu at 0x0000012CFA5DB1E0>,500,150,1.2251388152522509,0.001
181,"[-0.9578198194503784, -1.2412948608398438, 0.5482916831970215, 0.8279803991317749, 1.5565398931503296, 0.08542350679636002, -0.48201557993888855, 1.8626258373260498, 2.486541509628296, -0.5054495334625244, -4.210394859313965, -5.524909019470215, -9.089252471923828, -7.838867664337158]","[20, 20]",<function elu at 0x0000012CFA5BDE18>,500,100,1.268354795607142,0.01
373,"[-0.9578198194503784, -1.2412948608398438, 0.5482916831970215, 0.8279803991317749, 1.5565398931503296, 0.08542350679636002, -0.48201557993888855, 1.8626258373260498, 2.486541509628296, -0.5054495334625244, -4.210394859313965, -5.524909019470215, -9.089252471923828, -7.838867664337158]","[20, 20]",<function relu at 0x0000012CFA5DB1E0>,500,100,1.268354795607142,0.01
301,"[-1.2384984493255615, -1.1077189445495605, -0.8978087902069092, -0.4127506911754608, 2.5198752880096436, -2.188906669616699, 1.4229023456573486, 2.5470850467681885, 3.389948844909668, 6.7232489585876465, 5.20971155166626, -1.0960984230041504, 12.173439979553223, 9.661498069763184]","[30, 30, 30]",<function relu at 0x0000012CFA5DB1E0>,500,100,1.2698309288238456,0.01
109,"[-1.2384984493255615, -1.1077189445495605, -0.8978087902069092, -0.4127506911754608, 2.5198752880096436, -2.188906669616699, 1.4229023456573486, 2.5470850467681885, 3.389948844909668, 6.7232489585876465, 5.20971155166626, -1.0960984230041504, 12.173439979553223, 9.661498069763184]","[30, 30, 30]",<function elu at 0x0000012CFA5BDE18>,500,100,1.2698309288238456,0.01
