fecha,tasa,precios
19-12-2018,-5.053449951409132,19.54
20-12-2018,-2.0080321285140665,19.52
21-12-2018,-3.1111111111111063,19.62
24-12-2018,-1.5984015984015998,19.7
26-12-2018,2.389425521098113,20.14
27-12-2018,2.2483392948390457,20.01
28-12-2018,,
