fecha,tasa,precios
04-12-2018,2.90413240345582,98.86
05-12-2018,16.45342580413728,97.39
06-12-2018,15.852078671534578,98.37
07-12-2018,5.783664459161158,95.84
10-12-2018,1.3270967040139223,93.15
11-12-2018,-2.7482555018786927,90.59
13-12-2018,,
