fecha,prediccion,real,precios
21-11-2018,0.08563501636187236,-5.346465001758704,26.91
22-11-2018,0.8263335824012756,-7.769684356573009,26.59
23-11-2018,0.34677888949712116,-2.9215976331360918,26.25
26-11-2018,-5.554980556170146,-3.409933283914017,26.06
27-11-2018,-6.714773337046306,-9.508315256688354,25.03
28-11-2018,-8.778273105621338,-8.751373123398013,24.92
29-11-2018,-6.629878997802734,-7.159005275056513,24.64
30-11-2018,-6.335609436035156,,
03-12-2018,-3.1343719959259033,,
04-12-2018,-3.8199932972590127,,
05-12-2018,-2.4499263763427734,,
06-12-2018,1.534305731455485,,
07-12-2018,-0.32057801882425946,,
10-12-2018,-2.772674322128296,,
