index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
25,"[0.06605980545282364, -1.0881235599517822, 1.9250826835632324, 2.8971550464630127, 2.7377326488494873, 3.181565761566162, 2.310441017150879, 3.77290415763855, 2.760084867477417, 1.347923994064331, -0.9045002460479736, -1.0930006504058838, -2.897268295288086, -1.301488995552063]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1000,100,4.306040997935995,0.001
9,"[0.06605980545282364, -1.0881235599517822, 1.9250826835632324, 2.8971550464630127, 2.7377326488494873, 3.181565761566162, 2.310441017150879, 3.77290415763855, 2.760084867477417, 1.347923994064331, -0.9045002460479736, -1.0930006504058838, -2.897268295288086, -1.301488995552063]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,100,4.306040997935995,0.001
3,"[0.054147981107234955, 0.2403540015220642, 1.6512993574142456, 2.4745140075683594, 2.228966474533081, 3.268871545791626, 2.3938355445861816, 3.615403175354004, 3.8863182067871094, 4.108373165130615, 3.0723094940185547, 2.51533842086792, -0.46351611614227295, 0.4719572067260742]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1500,100,4.339092594093667,0.001
19,"[0.054147981107234955, 0.2403540015220642, 1.6512993574142456, 2.4745140075683594, 2.228966474533081, 3.268871545791626, 2.3938355445861816, 3.615403175354004, 3.8863182067871094, 4.108373165130615, 3.0723094940185547, 2.51533842086792, -0.46351611614227295, 0.4719572067260742]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1500,100,4.339092594093667,0.001
1,"[0.05739480257034302, 0.22912847995758057, 1.4164865016937256, 1.6408069133758545, 1.0934877395629883, 2.4013140201568604, 1.6225252151489258, 2.152714490890503, 2.2635374069213867, 1.8477282524108887, 0.7794048190116882, 0.44853177666664124, -1.154947280883789, 0.3994752764701843]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1000,100,4.342457403640328,0.001
17,"[0.05739480257034302, 0.22912847995758057, 1.4164865016937256, 1.6408069133758545, 1.0934877395629883, 2.4013140201568604, 1.6225252151489258, 2.152714490890503, 2.2635374069213867, 1.8477282524108887, 0.7794048190116882, 0.44853177666664124, -1.154947280883789, 0.3994752764701843]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1000,100,4.342457403640328,0.001
0,"[0.2280523180961609, -0.7099643349647522, 1.3413105010986328, 1.770890474319458, 4.6333327293396, 9.252171516418457, 12.520608901977539, 14.246261596679688, 13.202133178710938, 11.42507553100586, 10.433561325073242, 9.266944885253906, 4.2293381690979, 4.533458709716797]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1000,50,4.396075906688682,0.001
16,"[0.2280523180961609, -0.7099643349647522, 1.3413105010986328, 1.770890474319458, 4.6333327293396, 9.252171516418457, 12.520608901977539, 14.246261596679688, 13.202133178710938, 11.42507553100586, 10.433561325073242, 9.266944885253906, 4.2293381690979, 4.533458709716797]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1000,50,4.396075906688682,0.001
11,"[-0.05538887158036232, -1.2167153358459473, 2.058729648590088, 2.7516136169433594, 2.174574136734009, 2.090998411178589, 0.8938633799552917, 1.9790940284729004, 0.778737485408783, 0.750725507736206, -2.220109462738037, -1.73392653465271, -3.7827341556549072, -3.15665602684021]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,100,4.588053860185773,0.001
27,"[-0.05538887158036232, -1.2167153358459473, 2.058729648590088, 2.7516136169433594, 2.174574136734009, 2.090998411178589, 0.8938633799552917, 1.9790940284729004, 0.778737485408783, 0.750725507736206, -2.220109462738037, -1.73392653465271, -3.7827341556549072, -3.15665602684021]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1500,100,4.588053860185773,0.001
10,"[0.5893672704696655, 0.2826119363307953, 3.3704044818878174, 3.2851316928863525, 4.547839164733887, 6.450893878936768, 6.073699474334717, 5.881232261657715, 5.058227062225342, 2.7120707035064697, 1.1811360120773315, -0.7703216671943665, -0.33925241231918335, -4.389290809631348]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,50,4.598103410729664,0.001
26,"[0.5893672704696655, 0.2826119363307953, 3.3704044818878174, 3.2851316928863525, 4.547839164733887, 6.450893878936768, 6.073699474334717, 5.881232261657715, 5.058227062225342, 2.7120707035064697, 1.1811360120773315, -0.7703216671943665, -0.33925241231918335, -4.389290809631348]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1500,50,4.598103410729664,0.001
24,"[0.35836321115493774, 0.2717098593711853, 3.31945538520813, 3.699056386947632, 4.811535835266113, 6.508421421051025, 6.113833904266357, 5.2171430587768555, 3.9572675228118896, 0.9430487751960754, -0.6875550746917725, -3.2232630252838135, -3.010028600692749, -4.132673263549805]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1000,50,4.65345223388645,0.001
8,"[0.35836321115493774, 0.2717098593711853, 3.31945538520813, 3.699056386947632, 4.811535835266113, 6.508421421051025, 6.113833904266357, 5.2171430587768555, 3.9572675228118896, 0.9430487751960754, -0.6875550746917725, -3.2232630252838135, -3.010028600692749, -4.132673263549805]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,50,4.65345223388645,0.001
14,"[0.24479103088378906, 0.19838863611221313, 3.6424741744995117, 3.9526500701904297, 1.2682783603668213, 2.615691900253296, 1.2921645641326904, 2.26566481590271, 1.2864965200424194, 0.39692455530166626, -0.5643567442893982, 2.609236240386963, 6.365950107574463, 5.416080951690674]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,50,4.988970265254308,0.01
