index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
28,"[0.6097464561462402, 0.3214423656463623, 3.104630947113037, 5.915036201477051, 5.0787272453308105, 7.460253715515137, 1.2750554084777832, 1.9936882257461548, 4.316912651062012, 9.122671127319336, 10.942811965942383, 10.48901653289795, 13.84319019317627, 8.661112785339355]","[30, 30, 30]",<function elu at 0x000001D07278BE18>,1500,50,4.450957516902506,0.01
100,"[0.6097464561462402, 0.3214423656463623, 3.104630947113037, 5.915036201477051, 5.0787272453308105, 7.460253715515137, 1.2750554084777832, 1.9936882257461548, 4.316912651062012, 9.122671127319336, 10.942811965942383, 10.48901653289795, 13.84319019317627, 8.661112785339355]","[30, 30, 30]",<function relu at 0x000001D0727851E0>,1500,50,4.450957516902506,0.01
134,"[0.6594540476799011, 0.6754332780838013, 1.5432273149490356, 2.075941801071167, 0.6122959852218628, 1.6908756494522095, -3.7691872119903564, -7.271054744720459, -6.882745265960693, -0.1689750999212265, 3.328263759613037, 3.595313549041748, 5.942018508911133, 7.412304401397705]",[50],<function relu at 0x000001D0727851E0>,1500,150,5.0081310877648075,0.01
62,"[0.6594540476799011, 0.6754332780838013, 1.5432273149490356, 2.075941801071167, 0.6122959852218628, 1.6908756494522095, -3.7691872119903564, -7.271054744720459, -6.882745265960693, -0.1689750999212265, 3.328263759613037, 3.595313549041748, 5.942018508911133, 7.412304401397705]",[50],<function elu at 0x000001D07278BE18>,1500,150,5.0081310877648075,0.01
109,"[0.6098518371582031, 0.0018401145935058594, 0.27185875177383423, 2.3870227336883545, 3.4139840602874756, 1.8065645694732666, 2.929824113845825, -2.261507511138916, 0.3636472523212433, 1.8602242469787598, 1.8243451118469238, 1.7714288234710693, 4.267162799835205, 4.857900142669678]",[30],<function relu at 0x000001D0727851E0>,1500,100,5.022675752359316,0.01
37,"[0.6098518371582031, 0.0018401145935058594, 0.27185875177383423, 2.3870227336883545, 3.4139840602874756, 1.8065645694732666, 2.929824113845825, -2.261507511138916, 0.3636472523212433, 1.8602242469787598, 1.8243451118469238, 1.7714288234710693, 4.267162799835205, 4.857900142669678]",[30],<function elu at 0x000001D07278BE18>,1500,100,5.022675752359316,0.01
115,"[0.3260766863822937, 0.40378421545028687, 0.8005384802818298, 1.4132177829742432, 2.552164077758789, 2.739077091217041, 2.2204647064208984, 3.5351600646972656, 4.747543811798096, 4.602591037750244, 3.469533920288086, 2.5401129722595215, 3.386190891265869, 8.043750762939453]","[10, 10, 10]",<function relu at 0x000001D0727851E0>,1500,200,5.115619845152238,0.001
43,"[0.3260766863822937, 0.40378421545028687, 0.8005384802818298, 1.4132177829742432, 2.552164077758789, 2.739077091217041, 2.2204647064208984, 3.5351600646972656, 4.747543811798096, 4.602591037750244, 3.469533920288086, 2.5401129722595215, 3.386190891265869, 8.043750762939453]","[10, 10, 10]",<function elu at 0x000001D07278BE18>,1500,200,5.115619845152238,0.001
70,"[0.5321906805038452, 0.7979411482810974, 0.5899682641029358, 2.7841038703918457, 3.3399343490600586, 5.631181240081787, 4.126636505126953, 1.2231347560882568, -3.5720391273498535, 4.556568145751953, 3.1173577308654785, 5.943098068237305, 8.974752426147461, 12.054465293884277]",[75],<function elu at 0x000001D07278BE18>,1500,150,5.168504033802944,0.01
142,"[0.5321906805038452, 0.7979411482810974, 0.5899682641029358, 2.7841038703918457, 3.3399343490600586, 5.631181240081787, 4.126636505126953, 1.2231347560882568, -3.5720391273498535, 4.556568145751953, 3.1173577308654785, 5.943098068237305, 8.974752426147461, 12.054465293884277]",[75],<function relu at 0x000001D0727851E0>,1500,150,5.168504033802944,0.01
91,"[0.7968420386314392, 0.9623981714248657, 0.7777541279792786, 1.3978400230407715, 2.627815008163452, 2.1692395210266113, 3.7718560695648193, 4.936866283416748, 5.776638984680176, 5.836197853088379, 8.148681640625, 8.959229469299316, 11.394600868225098, 12.671649932861328]","[10, 10]",<function relu at 0x000001D0727851E0>,1500,200,5.1764912200950794,0.001
19,"[0.7968420386314392, 0.9623981714248657, 0.7777541279792786, 1.3978400230407715, 2.627815008163452, 2.1692395210266113, 3.7718560695648193, 4.936866283416748, 5.776638984680176, 5.836197853088379, 8.148681640625, 8.959229469299316, 11.394600868225098, 12.671649932861328]","[10, 10]",<function elu at 0x000001D07278BE18>,1500,200,5.1764912200950794,0.001
113,"[0.9342852830886841, 0.1067676916718483, 1.003774881362915, 2.2271296977996826, 0.17476683855056763, 0.1900044083595276, 0.5661683082580566, 1.9580649137496948, 3.601940631866455, 4.394018650054932, 4.946329593658447, 3.649066686630249, 1.7426635026931763, 3.1469321250915527]","[10, 10, 10]",<function relu at 0x000001D0727851E0>,1500,100,5.218843168929398,0.001
41,"[0.9342852830886841, 0.1067676916718483, 1.003774881362915, 2.2271296977996826, 0.17476683855056763, 0.1900044083595276, 0.5661683082580566, 1.9580649137496948, 3.601940631866455, 4.394018650054932, 4.946329593658447, 3.649066686630249, 1.7426635026931763, 3.1469321250915527]","[10, 10, 10]",<function elu at 0x000001D07278BE18>,1500,100,5.218843168929398,0.001
4,"[0.6835792064666748, -0.3682509660720825, -0.5090905427932739, 1.921976089477539, 1.41138756275177, 2.5605149269104004, 1.3955339193344116, -0.45057910680770874, -2.6420693397521973, -1.597152590751648, -2.3727548122406006, -4.8670654296875, -7.126441478729248, -4.163902282714844]",[10],<function elu at 0x000001D07278BE18>,1500,50,5.257332248884874,0.01
76,"[0.6835792064666748, -0.3682509660720825, -0.5090905427932739, 1.921976089477539, 1.41138756275177, 2.5605149269104004, 1.3955339193344116, -0.45057910680770874, -2.6420693397521973, -1.597152590751648, -2.3727548122406006, -4.8670654296875, -7.126441478729248, -4.163902282714844]",[10],<function relu at 0x000001D0727851E0>,1500,50,5.257332248884874,0.01
88,"[0.5037828087806702, 0.20324236154556274, 0.24771302938461304, 1.1151784658432007, 1.606510877609253, 1.736395239830017, 1.535741925239563, -0.6749873757362366, -1.8858920335769653, -0.6799247860908508, 4.186931133270264, 4.8789496421813965, -1.1396398544311523, -2.739795446395874]","[10, 10]",<function relu at 0x000001D0727851E0>,1500,50,5.270268810447146,0.001
16,"[0.5037828087806702, 0.20324236154556274, 0.24771302938461304, 1.1151784658432007, 1.606510877609253, 1.736395239830017, 1.535741925239563, -0.6749873757362366, -1.8858920335769653, -0.6799247860908508, 4.186931133270264, 4.8789496421813965, -1.1396398544311523, -2.739795446395874]","[10, 10]",<function elu at 0x000001D07278BE18>,1500,50,5.270268810447146,0.001
35,"[0.34125199913978577, 0.40817657113075256, 0.46338987350463867, 1.096529245376587, 1.5681507587432861, 1.9209620952606201, 1.8927345275878906, 0.17291778326034546, 3.2246487140655518, 5.272668361663818, 5.900150299072266, 3.9304118156433105, 0.763562798500061, 0.036508433520793915]",[30],<function elu at 0x000001D07278BE18>,1500,200,5.314335185368171,0.001
107,"[0.34125199913978577, 0.40817657113075256, 0.46338987350463867, 1.096529245376587, 1.5681507587432861, 1.9209620952606201, 1.8927345275878906, 0.17291778326034546, 3.2246487140655518, 5.272668361663818, 5.900150299072266, 3.9304118156433105, 0.763562798500061, 0.036508433520793915]",[30],<function relu at 0x000001D0727851E0>,1500,200,5.314335185368171,0.001
74,"[0.6953070163726807, 0.6418454647064209, 0.6123439073562622, 1.525661826133728, 0.5434907674789429, 0.5322802066802979, 1.3055217266082764, 1.3324449062347412, 2.5484390258789062, 4.993769645690918, 4.766698360443115, 3.8493080139160156, 2.0795912742614746, 2.6371757984161377]",[10],<function relu at 0x000001D0727851E0>,1500,150,5.3298535183557725,0.001
