index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
2,"[0.9069761633872986, 0.9830232858657837, 1.577390193939209, 2.832735538482666, 5.189417362213135, 4.080868721008301, -0.7727651596069336, -2.712552547454834, -4.43597936630249, -10.003454208374023, -10.409709930419922, -15.404175758361816, -12.063273429870605, -14.13355827331543]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1500,50,5.753478188995308,0.001
18,"[0.9069761633872986, 0.9830232858657837, 1.577390193939209, 2.832735538482666, 5.189417362213135, 4.080868721008301, -0.7727651596069336, -2.712552547454834, -4.43597936630249, -10.003454208374023, -10.409709930419922, -15.404175758361816, -12.063273429870605, -14.13355827331543]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1500,50,5.753478188995308,0.001
22,"[-1.857090950012207, 1.5519808530807495, 4.72297477722168, 4.755342960357666, 7.1895976066589355, 4.680548667907715, -3.555687189102173, 3.8941917419433594, -1.9167251586914062, -7.562376022338867, -8.524224281311035, -9.967127799987793, -7.540616989135742, -9.051186561584473]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1500,50,5.850749642996069,0.01
6,"[-1.857090950012207, 1.5519808530807495, 4.72297477722168, 4.755342960357666, 7.1895976066589355, 4.680548667907715, -3.555687189102173, 3.8941917419433594, -1.9167251586914062, -7.562376022338867, -8.524224281311035, -9.967127799987793, -7.540616989135742, -9.051186561584473]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1500,50,5.850749642996069,0.01
20,"[-1.2995357513427734, 1.4199395179748535, 4.425216197967529, 4.075259685516357, 4.961547374725342, 5.425482273101807, -3.517886161804199, 0.5277425646781921, -1.660273551940918, -4.080577850341797, -9.060471534729004, -8.741256713867188, -5.773797512054443, -8.21675968170166]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1000,50,6.208430671441619,0.01
4,"[-1.2995357513427734, 1.4199395179748535, 4.425216197967529, 4.075259685516357, 4.961547374725342, 5.425482273101807, -3.517886161804199, 0.5277425646781921, -1.660273551940918, -4.080577850341797, -9.060471534729004, -8.741256713867188, -5.773797512054443, -8.21675968170166]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1000,50,6.208430671441619,0.01
28,"[0.5450257062911987, 0.29217684268951416, 2.19637131690979, 2.256855010986328, 4.053017616271973, 0.4120512306690216, -0.7660926580429077, -1.465693473815918, 0.6239355206489563, -0.3349909782409668, -5.135077476501465, -3.5307304859161377, 1.4907989501953125, 0.7028195858001709]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1000,50,6.4477534362658275,0.01
12,"[0.5450257062911987, 0.29217684268951416, 2.19637131690979, 2.256855010986328, 4.053017616271973, 0.4120512306690216, -0.7660926580429077, -1.465693473815918, 0.6239355206489563, -0.3349909782409668, -5.135077476501465, -3.5307304859161377, 1.4907989501953125, 0.7028195858001709]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,50,6.4477534362658275,0.01
30,"[0.4852026104927063, 0.2858576774597168, 2.2752456665039062, 1.7987521886825562, 3.5118579864501953, 0.5992693901062012, -0.20092439651489258, -1.1122080087661743, 0.43708744645118713, 0.6131791472434998, -4.485972881317139, -4.037807464599609, -1.217176914215088, -1.2973955869674683]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1500,50,6.4643277127114,0.01
14,"[0.4852026104927063, 0.2858576774597168, 2.2752456665039062, 1.7987521886825562, 3.5118579864501953, 0.5992693901062012, -0.20092439651489258, -1.1122080087661743, 0.43708744645118713, 0.6131791472434998, -4.485972881317139, -4.037807464599609, -1.217176914215088, -1.2973955869674683]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,50,6.4643277127114,0.01
16,"[1.0129764080047607, 0.7618317604064941, 1.2886135578155518, 2.23865008354187, 3.721904754638672, 2.0439369678497314, -2.6359310150146484, -3.4730846881866455, -4.3536834716796875, -8.767240524291992, -11.274502754211426, -15.825540542602539, -14.327939987182617, -16.110441207885742]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1000,50,6.825930587509204,0.001
0,"[1.0129764080047607, 0.7618317604064941, 1.2886135578155518, 2.23865008354187, 3.721904754638672, 2.0439369678497314, -2.6359310150146484, -3.4730846881866455, -4.3536834716796875, -8.767240524291992, -11.274502754211426, -15.825540542602539, -14.327939987182617, -16.110441207885742]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1000,50,6.825930587509204,0.001
