index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
4,"[0.09414778649806976, 0.03397482633590698, -0.24806758761405945, -0.3060076832771301, 0.6098583936691284, 1.1830381155014038, 1.0060356855392456, 0.9047449827194214, 1.2446047067642212, 1.4348092079162598, 1.0759614706039429, 0.7000971436500549, -1.8052273988723755, -4.137339115142822]",[200],<function elu at 0x00000140D384EE18>,500,100,1.864451900914035,0.0001
22,"[0.09414778649806976, 0.03397482633590698, -0.24806758761405945, -0.3060076832771301, 0.6098583936691284, 1.1830381155014038, 1.0060356855392456, 0.9047449827194214, 1.2446047067642212, 1.4348092079162598, 1.0759614706039429, 0.7000971436500549, -1.8052273988723755, -4.137339115142822]",[200],<function relu at 0x00000140D387D1E0>,500,100,1.864451900914035,0.0001
5,"[0.12827105820178986, 0.07555275410413742, -0.06370504945516586, -0.07915755361318588, 0.7843332886695862, 1.2141085863113403, 1.3656599521636963, 0.9877942204475403, 1.1572965383529663, 0.26564833521842957, 0.05429916828870773, -0.6250212788581848, -2.6485612392425537, -6.169036388397217]",[200],<function elu at 0x00000140D384EE18>,500,250,1.9251651092451794,0.0001
23,"[0.12827105820178986, 0.07555275410413742, -0.06370504945516586, -0.07915755361318588, 0.7843332886695862, 1.2141085863113403, 1.3656599521636963, 0.9877942204475403, 1.1572965383529663, 0.26564833521842957, 0.05429916828870773, -0.6250212788581848, -2.6485612392425537, -6.169036388397217]",[200],<function relu at 0x00000140D387D1E0>,500,250,1.9251651092451794,0.0001
1,"[0.23870132863521576, -0.257979154586792, -0.5584149956703186, 0.413714736700058, 1.3647198677062988, -0.45015469193458557, 0.23948392271995544, 0.3320264518260956, 0.5668479204177856, 0.4647272527217865, 1.7774721384048462, -2.499392032623291, -8.433191299438477, -8.79461669921875]",[200],<function elu at 0x00000140D384EE18>,500,100,2.0043391167093847,0.001
19,"[0.23870132863521576, -0.257979154586792, -0.5584149956703186, 0.413714736700058, 1.3647198677062988, -0.45015469193458557, 0.23948392271995544, 0.3320264518260956, 0.5668479204177856, 0.4647272527217865, 1.7774721384048462, -2.499392032623291, -8.433191299438477, -8.79461669921875]",[200],<function relu at 0x00000140D387D1E0>,500,100,2.0043391167093847,0.001
29,"[0.12379925698041916, -0.009150824509561062, -0.29861611127853394, -0.4312502443790436, 1.066972017288208, 1.6402719020843506, 0.29794856905937195, 0.681438684463501, 1.3168175220489502, 0.35389167070388794, -0.0668458566069603, -0.8028217554092407, -2.1601853370666504, -4.391360759735107]",[300],<function relu at 0x00000140D387D1E0>,500,250,2.0481314934009993,0.0001
11,"[0.12379925698041916, -0.009150824509561062, -0.29861611127853394, -0.4312502443790436, 1.066972017288208, 1.6402719020843506, 0.29794856905937195, 0.681438684463501, 1.3168175220489502, 0.35389167070388794, -0.0668458566069603, -0.8028217554092407, -2.1601853370666504, -4.391360759735107]",[300],<function elu at 0x00000140D384EE18>,500,250,2.0481314934009993,0.0001
3,"[0.11659195274114609, 0.009012950584292412, -0.25547555088996887, -0.2540217936038971, 1.1480159759521484, 1.4831538200378418, 0.28741803765296936, 0.859348714351654, 1.0920250415802002, 0.38590744137763977, 0.9385688304901123, 0.31102898716926575, -3.965474843978882, -5.043369770050049]",[200],<function elu at 0x00000140D384EE18>,500,50,2.059827106694087,0.0001
21,"[0.11659195274114609, 0.009012950584292412, -0.25547555088996887, -0.2540217936038971, 1.1480159759521484, 1.4831538200378418, 0.28741803765296936, 0.859348714351654, 1.0920250415802002, 0.38590744137763977, 0.9385688304901123, 0.31102898716926575, -3.965474843978882, -5.043369770050049]",[200],<function relu at 0x00000140D387D1E0>,500,50,2.059827106694087,0.0001
