index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
34,"[0.4064589738845825, 0.9696108102798462, 0.747212827205658, 0.24546435475349426, -0.03853435069322586, -0.161420539021492, 0.9244510531425476, 2.0404083728790283, 2.530195951461792, 3.699920892715454, 6.224452972412109, 8.494933128356934, 9.12796688079834, 8.07791805267334]",[100],<function relu at 0x00000140D387D1E0>,500,100,5.272072007488623,0.0001
16,"[0.4064589738845825, 0.9696108102798462, 0.747212827205658, 0.24546435475349426, -0.03853435069322586, -0.161420539021492, 0.9244510531425476, 2.0404083728790283, 2.530195951461792, 3.699920892715454, 6.224452972412109, 8.494933128356934, 9.12796688079834, 8.07791805267334]",[100],<function elu at 0x00000140D384EE18>,500,100,5.272072007488623,0.0001
33,"[0.3814930021762848, 1.0981693267822266, 0.556245744228363, -0.069333516061306, -0.10233650356531143, -0.9292661547660828, 0.6720423698425293, 1.5515910387039185, 1.0557352304458618, 2.693788766860962, 4.637666702270508, 6.168980121612549, 6.477420806884766, 6.618378162384033]",[100],<function relu at 0x00000140D387D1E0>,500,50,5.479270658567361,0.0001
15,"[0.3814930021762848, 1.0981693267822266, 0.556245744228363, -0.069333516061306, -0.10233650356531143, -0.9292661547660828, 0.6720423698425293, 1.5515910387039185, 1.0557352304458618, 2.693788766860962, 4.637666702270508, 6.168980121612549, 6.477420806884766, 6.618378162384033]",[100],<function elu at 0x00000140D384EE18>,500,50,5.479270658567361,0.0001
22,"[0.33664563298225403, 1.024467945098877, 0.5955146551132202, 0.462372750043869, -0.5309247970581055, -0.8245128393173218, -0.1167154312133789, 1.1684378385543823, -0.014099270105361938, 2.662724733352661, 3.4884767532348633, 6.202385425567627, 8.500531196594238, 7.95872163772583]",[200],<function relu at 0x00000140D387D1E0>,500,100,5.499805047602681,0.0001
4,"[0.33664563298225403, 1.024467945098877, 0.5955146551132202, 0.462372750043869, -0.5309247970581055, -0.8245128393173218, -0.1167154312133789, 1.1684378385543823, -0.014099270105361938, 2.662724733352661, 3.4884767532348633, 6.202385425567627, 8.500531196594238, 7.95872163772583]",[200],<function elu at 0x00000140D384EE18>,500,100,5.499805047602681,0.0001
30,"[0.6547661423683167, 1.5344188213348389, -0.10446395725011826, -0.15584120154380798, -1.0903128385543823, -0.08741944283246994, 3.7432444095611572, 7.372360706329346, 10.687128067016602, 13.964537620544434, 11.949324607849121, 11.655369758605957, 9.064664840698242, 6.574103832244873]",[100],<function relu at 0x00000140D387D1E0>,500,50,5.574790796803012,0.001
12,"[0.6547661423683167, 1.5344188213348389, -0.10446395725011826, -0.15584120154380798, -1.0903128385543823, -0.08741944283246994, 3.7432444095611572, 7.372360706329346, 10.687128067016602, 13.964537620544434, 11.949324607849121, 11.655369758605957, 9.064664840698242, 6.574103832244873]",[100],<function elu at 0x00000140D384EE18>,500,50,5.574790796803012,0.001
29,"[0.38856181502342224, 0.9145715832710266, 0.26179805397987366, -0.048161089420318604, -0.3398478329181671, -1.046175241470337, 1.0433670282363892, 2.8594558238983154, 3.6649086475372314, 6.336339950561523, 9.331222534179688, 10.70363998413086, 10.995534896850586, 9.072589874267578]",[300],<function relu at 0x00000140D387D1E0>,500,250,5.5915475973071125,0.0001
11,"[0.38856181502342224, 0.9145715832710266, 0.26179805397987366, -0.048161089420318604, -0.3398478329181671, -1.046175241470337, 1.0433670282363892, 2.8594558238983154, 3.6649086475372314, 6.336339950561523, 9.331222534179688, 10.70363998413086, 10.995534896850586, 9.072589874267578]",[300],<function elu at 0x00000140D384EE18>,500,250,5.5915475973071125,0.0001
5,"[0.3243294954299927, 0.9087092280387878, 0.6273382306098938, -0.05913347750902176, -0.5603266358375549, -1.1108102798461914, 0.9526395201683044, 2.424037218093872, 2.9095022678375244, 4.944239616394043, 7.506458282470703, 11.240091323852539, 14.385883331298828, 15.18877124786377]",[200],<function elu at 0x00000140D384EE18>,500,250,5.612908910603977,0.0001
23,"[0.3243294954299927, 0.9087092280387878, 0.6273382306098938, -0.05913347750902176, -0.5603266358375549, -1.1108102798461914, 0.9526395201683044, 2.424037218093872, 2.9095022678375244, 4.944239616394043, 7.506458282470703, 11.240091323852539, 14.385883331298828, 15.18877124786377]",[200],<function relu at 0x00000140D387D1E0>,500,250,5.612908910603977,0.0001
26,"[0.5073524117469788, 1.346413254737854, -0.01015203446149826, -0.9461643099784851, -1.0780365467071533, 0.25644391775131226, 1.7172383069992065, 4.37603235244751, 6.2006049156188965, 3.7744410037994385, 2.418281316757202, 2.594744920730591, 5.322909832000732, 2.758023500442505]",[300],<function relu at 0x00000140D387D1E0>,500,250,5.644773010114659,0.001
8,"[0.5073524117469788, 1.346413254737854, -0.01015203446149826, -0.9461643099784851, -1.0780365467071533, 0.25644391775131226, 1.7172383069992065, 4.37603235244751, 6.2006049156188965, 3.7744410037994385, 2.418281316757202, 2.594744920730591, 5.322909832000732, 2.758023500442505]",[300],<function elu at 0x00000140D384EE18>,500,250,5.644773010114659,0.001
13,"[0.6658517122268677, 1.3063682317733765, -0.17364820837974548, 0.03961343318223953, -1.1100796461105347, -0.7168713212013245, 0.2914491593837738, 2.503920316696167, 3.840731382369995, 4.866903305053711, 4.863330364227295, 5.320350170135498, 9.09737491607666, 9.564453125]",[100],<function elu at 0x00000140D384EE18>,500,100,5.665196668984564,0.001
31,"[0.6658517122268677, 1.3063682317733765, -0.17364820837974548, 0.03961343318223953, -1.1100796461105347, -0.7168713212013245, 0.2914491593837738, 2.503920316696167, 3.840731382369995, 4.866903305053711, 4.863330364227295, 5.320350170135498, 9.09737491607666, 9.564453125]",[100],<function relu at 0x00000140D387D1E0>,500,100,5.665196668984564,0.001
