fecha,prediccion,real,precios
06-09-2018,0.03893227502703667,-5.253512522907765,15.51
07-09-2018,0.3314850529034932,-5.075528700906343,15.71
10-09-2018,1.2861941854159038,-3.1442663378544884,15.71
11-09-2018,1.156825323899587,-2.803738317757016,15.6
12-09-2018,0.7440692782402039,-0.3105590062111845,16.05
13-09-2018,0.8775604665279388,1.709943001899934,16.06
14-09-2018,0.45437535643577576,2.222222222222221,15.64
17-09-2018,0.6633215049902598,,
18-09-2018,0.7268566389878591,,
19-09-2018,1.248113880554835,,
20-09-2018,0.63980000714461,,
21-09-2018,1.904443343480428,,
24-09-2018,2.033682425816854,,
25-09-2018,1.9022280375162761,,
