fecha,tasa,precios
01-11-2018,-13.148443735035919,130.59
05-11-2018,-6.262918561388987,136.05
06-11-2018,-7.279461279461281,137.69
07-11-2018,-1.6040203772545671,142.93
08-11-2018,-4.670987741299137,135.31
09-11-2018,-0.667400073340665,135.44
12-11-2018,,
