fecha,prediccion,real,precios
24-10-2018,-0.6947645346323649,-8.516483516483518,3.33
25-10-2018,-0.5784701704978943,-8.943089430894311,3.36
26-10-2018,-1.979030728340149,-13.793103448275861,3.25
29-10-2018,-4.738147258758545,-15.760869565217392,3.1
30-10-2018,-3.784995357195536,-11.452513966480451,3.17
31-10-2018,-3.955199400583903,-5.69800569800569,3.31
01-11-2018,-3.0036102533340454,-2.881844380403461,3.37
05-11-2018,-2.291836361090342,,
06-11-2018,-2.9194795290629068,,
07-11-2018,-2.634753942489624,,
08-11-2018,2.3340440591176352,,
09-11-2018,2.8965848286946616,,
12-11-2018,-6.490114549795787,,
13-11-2018,-4.443973700205485,,
