index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
87,"[-0.7688264846801758, -0.2537146806716919, -0.4871155023574829, 2.016211748123169, 8.783000946044922, 7.295611381530762, 5.28313684463501, 3.0200910568237305, 0.6390172839164734, -4.2881178855896, -3.7411394119262695, 0.241375133395195, 3.8755249977111816, 6.242047309875488]","[30, 30]",<function relu at 0x000002B31248B1E0>,1500,200,5.212853901150895,0.01
40,"[-0.6648067235946655, -0.5872386693954468, 2.2922592163085938, 2.505436897277832, 2.550969362258911, 2.946237564086914, 5.200325012207031, 7.439370155334473, 7.740915775299072, 13.4359130859375, 6.10482931137085, 4.783802509307861, 0.1656661033630371, 3.1854419708251953]","[10, 10, 10]",<function elu at 0x000002B31247FE18>,1500,50,6.058184011847444,0.001
45,"[-0.4562779664993286, 0.28287988901138306, 1.1668701171875, 0.1409440040588379, 0.8790091872215271, 4.553475856781006, 7.120140552520752, 0.540164589881897, -2.4021568298339844, -4.696261882781982, -5.52293062210083, -4.952609062194824, -6.35390043258667, -6.397716045379639]","[10, 10, 10]",<function elu at 0x000002B31247FE18>,1500,100,6.205169745082845,0.01
4,"[-0.03975099325180054, -0.8967878222465515, -0.04420369863510132, 1.010289192199707, 1.6233220100402832, 5.289339065551758, 4.429556846618652, 4.232688903808594, 4.811325550079346, 4.1962995529174805, 3.783745050430298, 4.11715841293335, 3.568427801132202, 3.784874677658081]",[10],<function elu at 0x000002B31247FE18>,1500,50,6.292878937924329,0.01
36,"[-0.5425119400024414, -0.04776567220687866, -0.3674401044845581, -0.5086917877197266, 1.0858951807022095, 6.041744709014893, 4.675071716308594, 5.95728063583374, 11.012382507324219, 14.850311279296875, 10.590473175048828, 6.182338237762451, 4.133596897125244, 1.9201711416244507]",[30],<function elu at 0x000002B31247FE18>,1500,50,6.514928958877309,0.01
13,"[-0.8666713833808899, -1.43135666847229, -1.8820573091506958, -3.9184608459472656, 5.807782173156738, 14.352995872497559, 5.938263416290283, 7.729231834411621, -8.44871711730957, -0.02466456964612007, 6.339077472686768, 1.8133264780044556, -2.172651767730713, -6.440603733062744]","[30, 30]",<function elu at 0x000002B31247FE18>,1500,100,6.559102728649411,0.01
80,"[-1.0631961822509766, -1.0726594924926758, 0.9825295209884644, 0.6511486768722534, 2.1704108715057373, 2.2929577827453613, 6.019076347351074, 3.9244472980499268, 1.5790908336639404, 1.3041834831237793, -0.42432430386543274, -1.157186508178711, -2.1264138221740723, -1.94085693359375]","[30, 30]",<function relu at 0x000002B31248B1E0>,1500,50,6.709716098771288,0.001
89,"[-0.0915052741765976, -1.1097851991653442, 0.008841782808303833, -0.5727022886276245, 1.0378377437591553, 3.614161968231201, 6.202035427093506, 8.334522247314453, 10.131067276000977, 13.396230697631836, 16.548377990722656, 19.616382598876953, 25.409603118896484, 27.392061233520508]","[10, 10]",<function relu at 0x000002B31248B1E0>,1500,100,6.8260324303594055,0.001
139,"[-1.259825348854065, -0.8323928713798523, -0.8120538592338562, 0.26669275760650635, 2.5261166095733643, 3.2198805809020996, 5.32319974899292, 3.5689969062805176, 1.0447604656219482, -0.9339849948883057, -1.8062297105789185, -2.418623685836792, -4.143580913543701, -4.035191059112549]",[75],<function relu at 0x000002B31248B1E0>,1500,200,6.835868360920923,0.001
11,"[-0.7828181385993958, -0.6434419751167297, -0.050984084606170654, 0.46680277585983276, 1.1319055557250977, 3.328947067260742, 3.830453395843506, 5.194523334503174, 4.845662593841553, 4.69030237197876, 3.975539445877075, 3.4856979846954346, 2.24520206451416, 3.322888135910034]","[30, 30]",<function elu at 0x000002B31247FE18>,1500,200,6.958481358423711,0.001
20,"[-0.8443805575370789, -0.7990558743476868, 0.44503509998321533, 1.7462341785430908, 2.3421785831451416, 1.9704201221466064, 2.05234694480896, 2.9889400005340576, 1.5340161323547363, -1.1642975807189941, -2.391573905944824, -4.5314226150512695, -5.670835971832275, -3.232372522354126]","[10, 10]",<function elu at 0x000002B31247FE18>,1500,50,7.114994105007703,0.01
54,"[-0.8172204494476318, -1.3372790813446045, -0.7549901008605957, 0.7460241317749023, 1.4699091911315918, 2.6170847415924072, 3.8173255920410156, 2.023397207260132, 1.35689115524292, -2.074024200439453, 2.6236822605133057, 6.598794937133789, 7.131609916687012, 2.150479793548584]",[25],<function elu at 0x000002B31247FE18>,1500,150,7.1852781299979425,0.01
23,"[-1.087793231010437, -0.7810254693031311, -0.605851411819458, -0.26151561737060547, 0.1487674117088318, 2.2034592628479004, 7.280273914337158, 7.2147536277771, 6.4708571434021, 7.804825305938721, 6.037758827209473, 6.724806308746338, 3.410905361175537, 0.6436325311660767]","[10, 10]",<function elu at 0x000002B31247FE18>,1500,200,7.269390937779932,0.01
138,"[-1.196302056312561, -1.1103370189666748, -0.2257727086544037, 0.1662043035030365, 0.9545877575874329, 2.250016689300537, 4.592193603515625, 4.778422832489014, 4.299927711486816, 2.075956344604492, 0.2919849157333374, -0.6002530455589294, -1.5438450574874878, -1.9046565294265747]",[75],<function relu at 0x000002B31248B1E0>,1500,150,7.276343009048428,0.001
26,"[-0.8164910674095154, -0.2851969003677368, -0.26925384998321533, 1.3106082677841187, 0.0971670001745224, 1.9458070993423462, 3.4947690963745117, 4.158349990844727, 1.1687122583389282, -0.2979111671447754, -2.980937957763672, -1.4776829481124878, -0.20825184881687164, 4.040680885314941]","[30, 30, 30]",<function elu at 0x000002B31247FE18>,1500,150,7.325371805627929,0.001
42,"[-0.5169802308082581, -1.0880470275878906, -0.6586032509803772, -1.0787265300750732, -0.30615657567977905, 2.7508339881896973, 5.318121910095215, 7.682770729064941, 9.097992897033691, 7.126521110534668, 7.7331695556640625, 6.087891101837158, 5.85498046875, 7.504081726074219]","[10, 10, 10]",<function elu at 0x000002B31247FE18>,1500,150,7.505825076646914,0.001
52,"[-0.44716155529022217, -0.1340540647506714, -0.7341855764389038, 0.7048256397247314, 1.4391740560531616, 2.1980504989624023, 1.1036232709884644, 2.1271538734436035, 1.6043349504470825, 6.266307830810547, 9.16663646697998, 13.38563060760498, 17.09935760498047, 14.050869941711426]",[25],<function elu at 0x000002B31247FE18>,1500,50,7.552770190757913,0.01
8,"[-1.048681616783142, -0.5188198685646057, -0.4932728409767151, -0.36397606134414673, 0.3736850619316101, 2.4468448162078857, 2.9751880168914795, 6.8635945320129395, 9.772075653076172, 11.298039436340332, 7.299222469329834, 5.480434417724609, 0.06045930087566376, 4.232873916625977]","[30, 30]",<function elu at 0x000002B31247FE18>,1500,50,7.5770475365369885,0.001
50,"[-0.23790758848190308, -1.0021668672561646, 0.4321967661380768, 0.9995176792144775, 0.3378475606441498, 1.9388549327850342, 1.2940211296081543, 1.1419320106506348, 2.4676947593688965, 3.5096092224121094, 5.115570068359375, 4.182200908660889, 3.6515398025512695, -1.112415075302124]",[25],<function elu at 0x000002B31247FE18>,1500,150,7.587165464194189,0.001
56,"[-0.36770832538604736, -1.2959250211715698, -0.573573648929596, 0.778578519821167, 1.4873452186584473, 1.0272445678710938, 2.8513429164886475, 5.324862480163574, 4.294736385345459, 3.8231279850006104, 2.81613826751709, 0.11783908307552338, -0.32744520902633667, 0.08007900416851044]",[50],<function elu at 0x000002B31247FE18>,1500,50,7.592768108061752,0.001
126,"[-0.6024149656295776, -1.078961968421936, -1.093839406967163, -0.04782126843929291, 0.5625088214874268, 2.0560436248779297, 3.086637020111084, 3.2706072330474854, 0.8444339036941528, -1.7816418409347534, -3.009004592895508, -2.2865066528320312, -6.793625354766846, -3.2813475131988525]",[25],<function relu at 0x000002B31248B1E0>,1500,150,7.656510894365302,0.01
25,"[-1.4471378326416016, -0.08963409811258316, -0.3378744423389435, -0.47443506121635437, -0.3780567944049835, 0.8767960071563721, 5.8134002685546875, 6.240265369415283, 5.851729393005371, 3.921956777572632, 2.749462366104126, 2.349442481994629, 0.6011680364608765, -1.0652098655700684]","[30, 30, 30]",<function elu at 0x000002B31247FE18>,1500,100,7.731079713595645,0.001
101,"[-1.9935410022735596, -4.135948181152344, -1.666337490081787, 0.18519726395606995, 3.4925291538238525, 3.0206522941589355, 2.3321216106414795, 0.8452349901199341, -0.09819522500038147, -0.9089168310165405, 4.893126010894775, 1.4794056415557861, 3.384955644607544, 0.5108931064605713]","[30, 30, 30]",<function relu at 0x000002B31248B1E0>,1500,100,7.76703599793409,0.01
19,"[-0.11148309707641602, -1.3620309829711914, -0.9315875172615051, 0.272299587726593, 0.9365264773368835, 0.91977459192276, 3.073150396347046, 4.411653995513916, 4.588259220123291, 3.875927209854126, 2.4610848426818848, 1.9841258525848389, 0.770923912525177, 0.3586471676826477]","[10, 10]",<function elu at 0x000002B31247FE18>,1500,200,7.771883601711941,0.001
113,"[-1.096663236618042, 0.023325271904468536, 0.6433049440383911, 1.6596975326538086, 1.2511125802993774, 0.330011785030365, 0.7445304989814758, 1.9216629266738892, 2.6327571868896484, 3.722191095352173, 5.838595867156982, 6.801219463348389, 6.807383060455322, 9.492338180541992]","[10, 10, 10]",<function relu at 0x000002B31248B1E0>,1500,100,7.796717720244827,0.001
136,"[-1.0424307584762573, -1.2269302606582642, 0.03574696183204651, -0.2761065363883972, 0.06725373864173889, 1.6463361978530884, 2.648472309112549, 2.721722364425659, 1.3656198978424072, 0.9210020303726196, -2.0570666790008545, -3.000108242034912, -4.523569107055664, -5.082810401916504]",[75],<function relu at 0x000002B31248B1E0>,1500,50,7.811464193154677,0.001
