index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
140,"[0.03129160404205322, 0.4098883867263794, -0.5977891683578491, -4.004951000213623, -5.050211429595947, -1.043030023574829, -1.4988718032836914, 2.3788633346557617, 2.329792022705078, 2.9257192611694336, -3.9145774841308594, 1.1913446187973022, -1.0603041648864746, -0.3162766695022583]",[75],<function relu at 0x0000013AF5DA01E0>,1500,50,5.480477073231923,0.01
108,"[-0.2279193103313446, -0.11202195286750793, -0.49086877703666687, -0.799763560295105, -2.6068618297576904, -2.9514331817626953, -1.0934520959854126, -3.2083022594451904, -1.5167559385299683, -3.709789752960205, -7.872559547424316, -11.77425765991211, -12.676994323730469, -5.738054275512695]",[30],<function relu at 0x0000013AF5DA01E0>,1500,50,5.926503199225109,0.01
83,"[0.05474583059549332, -0.3675231337547302, -1.0235739946365356, -0.7438530325889587, -0.3485722541809082, -1.1052764654159546, -1.0504300594329834, -2.7073311805725098, -1.8137279748916626, -2.4754295349121094, -2.413161277770996, -1.5018573999404907, -2.763212203979492, -2.943765640258789]","[30, 30]",<function relu at 0x0000013AF5DA01E0>,1500,200,6.38762424103576,0.001
119,"[0.5048378705978394, 0.875137209892273, -1.918454885482788, -1.7458611726760864, -0.9367378950119019, -1.534865140914917, 1.5149487257003784, 1.212759256362915, 4.11323356628418, 11.859923362731934, 11.258569717407227, 12.432472229003906, 15.810653686523438, 16.53957748413086]","[10, 10, 10]",<function relu at 0x0000013AF5DA01E0>,1500,200,6.467750374457804,0.01
135,"[-0.18994295597076416, -0.46418869495391846, -0.9286760091781616, -0.9835551977157593, -2.5474348068237305, -4.586270332336426, 3.7288565635681152, 1.6975597143173218, 3.9745545387268066, 5.668344020843506, 4.503597259521484, 2.521660089492798, 1.4896043539047241, 2.7887353897094727]",[50],<function relu at 0x0000013AF5DA01E0>,1500,200,6.568427462575122,0.01
21,"[0.6497578620910645, 1.681140661239624, -0.6805329918861389, -2.2173080444335938, -1.187293529510498, -1.2538120746612549, 1.6289045810699463, 1.3986608982086182, 0.30384624004364014, 1.7679443359375, 4.141283988952637, 5.40018367767334, 9.270417213439941, 11.353294372558594]","[10, 10]",<function elu at 0x0000013AF5D90E18>,1500,100,6.739879245090952,0.01
85,"[0.14505091309547424, 0.26794305443763733, -0.4428919851779938, -2.259810447692871, -0.713170051574707, 0.15037110447883606, 1.1249942779541016, 3.3758115768432617, 5.640137195587158, 7.3194355964660645, 7.232926368713379, 5.365251064300537, 9.16657543182373, 7.620423316955566]","[30, 30]",<function relu at 0x0000013AF5DA01E0>,1500,100,6.804268818077677,0.01
111,"[-0.05350148677825928, -0.405734658241272, -1.5065761804580688, -0.7731138467788696, -0.684259295463562, -1.0667051076889038, 2.386129856109619, 2.5577402114868164, 5.2392072677612305, 5.281673908233643, 5.724836349487305, 6.816458702087402, 7.439600944519043, 6.555423736572266]",[30],<function relu at 0x0000013AF5DA01E0>,1500,200,6.828004521991418,0.01
132,"[-0.07984675467014313, -0.13035358488559723, -0.35249829292297363, -1.808212161064148, -1.5509530305862427, 0.5997178554534912, 1.551503300666809, -5.514912128448486, -5.127241134643555, -4.577287673950195, 1.823008418083191, -0.3189237117767334, 3.006234645843506, -0.47975361347198486]",[50],<function relu at 0x0000013AF5DA01E0>,1500,50,6.8908676564210145,0.01
103,"[0.7750422358512878, 0.9619397521018982, -3.5536506175994873, -0.7637661099433899, -0.1988111138343811, -2.2695083618164062, 4.047092914581299, 0.023807108402252197, 3.3649425506591797, 2.5651164054870605, -1.3987536430358887, -18.00165557861328, -12.605112075805664, -4.173574924468994]","[30, 30, 30]",<function relu at 0x0000013AF5DA01E0>,1500,200,6.962351831700235,0.01
