index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
107,"[0.3187313675880432, -0.951695442199707, -0.9459424018859863, 0.657174289226532, 0.2009297013282776, 1.373581886291504, 1.952463150024414, 2.120905876159668, 3.97135591506958, 6.377969264984131, 9.04978084564209, 9.769505500793457, 7.435217380523682, 4.401348114013672]",[30],<function relu at 0x0000022850FCD1E0>,1500,200,1.3440700176590004,0.001
92,"[-0.29909706115722656, -1.3216692209243774, -1.938008427619934, -0.8889344930648804, -0.2936667203903198, 1.3204264640808105, 1.8299766778945923, 1.6317960023880005, 0.1427220106124878, 0.9824126958847046, 2.5743377208709717, 2.926558494567871, 4.410071849822998, 5.5211100578308105]","[10, 10]",<function relu at 0x0000022850FCD1E0>,1500,50,1.493740466739476,0.01
109,"[0.13393104076385498, -0.20359623432159424, -1.0947846174240112, -0.5028905868530273, 0.04155147075653076, 1.166023850440979, 3.095576763153076, 0.24457287788391113, -1.6094555854797363, -1.0774364471435547, -1.6098600625991821, -3.1202468872070312, -2.380436897277832, -2.800246238708496]",[30],<function relu at 0x0000022850FCD1E0>,1500,100,1.5027685223476612,0.01
27,"[-0.7212752103805542, -1.745000958442688, -2.275487184524536, -1.2892109155654907, 0.48977944254875183, 2.917069911956787, 1.2620127201080322, -1.4906080961227417, -1.9738150835037231, -1.9225291013717651, -1.3319134712219238, -0.9830124974250793, -0.9915605783462524, 2.663912296295166]","[30, 30, 30]",<function elu at 0x0000022850FC4E18>,1500,200,1.595454695836841,0.001
7,"[-0.13797110319137573, 0.21659445762634277, -0.5937917828559875, 0.09627503156661987, 1.2738134860992432, 1.328401803970337, 1.201685905456543, 0.5724510550498962, -0.9381923079490662, -2.4161624908447266, -3.76698637008667, -3.108055353164673, -2.3644816875457764, -1.672989845275879]",[10],<function elu at 0x0000022850FC4E18>,1500,200,1.6841966496207335,0.01
19,"[-0.35008811950683594, -0.34830307960510254, -0.21985161304473877, 0.10698685050010681, 0.4031209647655487, 0.208356112241745, 0.41794970631599426, 0.5850919485092163, -1.0633829832077026, -4.818563938140869, -7.907604217529297, -6.512291431427002, -5.891964912414551, -1.5496962070465088]","[10, 10]",<function elu at 0x0000022850FC4E18>,1500,200,1.8401703664578213,0.001
6,"[-0.40336525440216064, -1.134921669960022, -0.9055215120315552, -0.15026485919952393, -0.3016303777694702, 0.4296318292617798, -0.13614368438720703, -2.225252866744995, -1.0316205024719238, -0.22027117013931274, -1.2097983360290527, -0.9587149620056152, -0.13256049156188965, -3.687600612640381]",[10],<function elu at 0x0000022850FC4E18>,1500,150,1.898118143275948,0.01
90,"[0.24372714757919312, -0.46059995889663696, -1.5078816413879395, -0.16229748725891113, -0.16493916511535645, 1.651663899421692, -0.024301283061504364, 0.45356202125549316, 2.4771859645843506, 2.7815070152282715, 2.4668800830841064, 2.020739793777466, 1.147476315498352, 0.4810178279876709]","[10, 10]",<function relu at 0x0000022850FCD1E0>,1500,150,1.9946556526694534,0.001
81,"[0.14019076526165009, -1.0059598684310913, -1.5133038759231567, -1.9171992540359497, -1.6053632497787476, 1.2526581287384033, 2.091778516769409, 2.888537645339966, 2.9325976371765137, -0.7941225171089172, -4.413588047027588, -6.959810256958008, -6.084896564483643, -4.764589309692383]","[30, 30]",<function relu at 0x0000022850FCD1E0>,1500,100,1.9951453200769107,0.001
78,"[0.12447349727153778, -0.6373922228813171, -0.28413456678390503, 0.7830869555473328, 0.9424211382865906, 0.8669614195823669, -0.5890803933143616, 1.3604179620742798, -1.6109429597854614, -2.973541498184204, -4.10678768157959, -7.759794235229492, -9.560070037841797, -8.559908866882324]",[10],<function relu at 0x0000022850FCD1E0>,1500,150,2.003121547529316,0.01
20,"[0.15868651866912842, -1.9041231870651245, -2.329188346862793, -1.8818994760513306, -1.0334044694900513, 0.8734569549560547, 6.439201831817627, 6.574893951416016, 8.640652656555176, 9.598830223083496, 9.228338241577148, 10.121562957763672, 2.1761088371276855, 5.60667085647583]","[10, 10]",<function elu at 0x0000022850FC4E18>,1500,50,2.0341064652443266,0.01
142,"[-0.7275381684303284, -1.0733453035354614, -1.289983868598938, -2.1408653259277344, -1.757722020149231, 1.4347914457321167, 1.4963182210922241, 2.73286509513855, -2.0234148502349854, -2.9353694915771484, -1.8143879175186157, -2.569977283477783, -4.572556018829346, -3.7516660690307617]",[75],<function relu at 0x0000022850FCD1E0>,1500,150,2.055681205632067,0.01
75,"[0.054068028926849365, -0.2635487914085388, -0.18581753969192505, 0.41988682746887207, 0.21983003616333008, 0.46173739433288574, -0.3107466697692871, -1.4457980394363403, -1.0343999862670898, -1.7025039196014404, -2.516298770904541, -2.5896377563476562, -1.9268189668655396, -2.3438549041748047]",[10],<function relu at 0x0000022850FCD1E0>,1500,200,2.0682059167342923,0.001
87,"[-0.7785459160804749, -1.6329978704452515, -2.4560089111328125, -0.6871367692947388, -0.6447283029556274, -0.2380889505147934, -0.34129244089126587, -1.9968653917312622, -0.6525743007659912, -3.4262747764587402, -4.187945365905762, -3.8724048137664795, -3.4861271381378174, -4.300863265991211]","[30, 30]",<function relu at 0x0000022850FCD1E0>,1500,200,2.1215484157165796,0.01
74,"[0.4685822129249573, -0.9354313015937805, -1.0548055171966553, -0.6011032462120056, -0.4368700385093689, 0.27924972772598267, -0.31128567457199097, -0.6417644619941711, -0.4046606421470642, -0.5068714022636414, -1.9679222106933594, -3.0923075675964355, -3.845254898071289, -3.4142165184020996]",[10],<function relu at 0x0000022850FCD1E0>,1500,150,2.14924562673177,0.001
73,"[0.32430708408355713, 0.06656992435455322, -1.3883029222488403, -0.6948261260986328, 0.5047143697738647, 0.5141105651855469, -0.23920190334320068, -2.3977298736572266, -1.7634129524230957, -1.4452025890350342, -1.472965955734253, -1.6562929153442383, -1.3463680744171143, -0.03924560546875]",[10],<function relu at 0x0000022850FCD1E0>,1500,100,2.1939627072463757,0.001
79,"[0.5061672329902649, -0.32084566354751587, -0.5494453310966492, 0.47650688886642456, 0.4310494661331177, 0.5870776176452637, -0.7423011660575867, -1.3578858375549316, -0.5973098874092102, -1.6823616027832031, -2.2690069675445557, -2.697718381881714, -2.5869522094726562, -2.4200868606567383]",[10],<function relu at 0x0000022850FCD1E0>,1500,200,2.1940116577649977,0.01
114,"[-0.17222988605499268, -1.4321870803833008, -1.8558014631271362, -1.4726347923278809, -0.9421300888061523, -0.12519848346710205, -0.20008963346481323, -2.1538634300231934, -2.324312210083008, -3.1156702041625977, -3.653942584991455, -2.1289682388305664, 0.06798702478408813, 1.6578878164291382]","[10, 10, 10]",<function relu at 0x0000022850FCD1E0>,1500,150,2.240266887095006,0.001
22,"[-0.9347391128540039, -1.9431781768798828, -1.3642055988311768, -1.7007861137390137, -2.1464524269104004, 0.40560540556907654, 0.07156181335449219, -0.6666477918624878, -1.6803926229476929, -2.1679863929748535, -3.3028039932250977, -3.8939337730407715, -3.696767568588257, -3.389232635498047]","[10, 10]",<function elu at 0x0000022850FC4E18>,1500,150,2.27759378707914,0.01
88,"[0.37665513157844543, -0.23172077536582947, -1.2377086877822876, -1.3230799436569214, -0.9773644208908081, -0.4981825053691864, 0.6340960264205933, 2.058295965194702, 3.3485372066497803, 1.8446625471115112, 0.06448087096214294, -0.2794075906276703, 0.49709299206733704, 1.5097284317016602]","[10, 10]",<function relu at 0x0000022850FCD1E0>,1500,50,2.2901496487754045,0.001
76,"[-0.07914113998413086, -0.12555882334709167, -1.1530930995941162, 0.2710924744606018, 0.043586015701293945, 0.5262060761451721, -1.0647566318511963, 0.8645246624946594, -0.19777894020080566, -0.9237749576568604, -0.12542790174484253, -1.2649567127227783, -0.7007719278335571, -0.24975508451461792]",[10],<function relu at 0x0000022850FCD1E0>,1500,50,2.2932018391444426,0.01
16,"[0.19932962954044342, -1.2086554765701294, -1.4996737241744995, -1.3452221155166626, -1.6275330781936646, 0.4938705563545227, -0.25211018323898315, -1.990622639656067, -2.3554346561431885, -1.8045049905776978, -3.1433568000793457, -2.508882761001587, -0.9928757548332214, 1.6084843873977661]","[10, 10]",<function elu at 0x0000022850FC4E18>,1500,50,2.3404177034184106,0.001
