index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
49,"[0.8471837043762207, 1.00316321849823, 0.3939918577671051, -0.3622323274612427, -0.7639490365982056, -2.3428773880004883, -1.4243518114089966, -0.8312093019485474, 1.1756665706634521, 2.4018142223358154, 2.806739330291748, -1.0246646404266357, -2.0240964889526367, -3.834789276123047]",[25],<function elu at 0x0000022181F4AE18>,1500,100,2.3952583768505584,0.001
121,"[0.8471837043762207, 1.00316321849823, 0.3939918577671051, -0.3622323274612427, -0.7639490365982056, -2.3428773880004883, -1.4243518114089966, -0.8312093019485474, 1.1756665706634521, 2.4018142223358154, 2.806739330291748, -1.0246646404266357, -2.0240964889526367, -3.834789276123047]",[25],<function relu at 0x0000022181F641E0>,1500,100,2.3952583768505584,0.001
8,"[0.24602863192558289, 0.4766694903373718, 0.5426812171936035, 0.9539104104042053, -0.12886124849319458, -2.9199068546295166, -1.6257176399230957, -1.0254333019256592, -0.04337389022111893, -1.2222638130187988, -6.564751148223877, -9.517699241638184, -6.529322624206543, -4.9824299812316895]","[30, 30]",<function elu at 0x0000022181F4AE18>,1500,50,2.4964642607703698,0.001
80,"[0.24602863192558289, 0.4766694903373718, 0.5426812171936035, 0.9539104104042053, -0.12886124849319458, -2.9199068546295166, -1.6257176399230957, -1.0254333019256592, -0.04337389022111893, -1.2222638130187988, -6.564751148223877, -9.517699241638184, -6.529322624206543, -4.9824299812316895]","[30, 30]",<function relu at 0x0000022181F641E0>,1500,50,2.4964642607703698,0.001
139,"[-0.027641072869300842, 0.7879234552383423, 0.3979831337928772, 0.7128915786743164, -0.6837385892868042, -2.456106662750244, -1.7906848192214966, -3.547231674194336, -1.4803377389907837, -2.2997777462005615, -0.14986759424209595, 0.13113009929656982, 1.5643845796585083, -0.214798241853714]",[75],<function relu at 0x0000022181F641E0>,1500,200,2.502088706846215,0.001
67,"[-0.027641072869300842, 0.7879234552383423, 0.3979831337928772, 0.7128915786743164, -0.6837385892868042, -2.456106662750244, -1.7906848192214966, -3.547231674194336, -1.4803377389907837, -2.2997777462005615, -0.14986759424209595, 0.13113009929656982, 1.5643845796585083, -0.214798241853714]",[75],<function elu at 0x0000022181F4AE18>,1500,200,2.502088706846215,0.001
98,"[-0.1437276303768158, 0.7252029180526733, 0.4836879074573517, -0.012693256139755249, -0.024353832006454468, -5.133959770202637, -2.7724084854125977, -4.170098304748535, 0.5857425928115845, 1.6865216493606567, -6.284404277801514, -17.09653091430664, -16.998903274536133, -15.767147064208984]","[30, 30, 30]",<function relu at 0x0000022181F641E0>,1500,150,2.522209630364993,0.001
26,"[-0.1437276303768158, 0.7252029180526733, 0.4836879074573517, -0.012693256139755249, -0.024353832006454468, -5.133959770202637, -2.7724084854125977, -4.170098304748535, 0.5857425928115845, 1.6865216493606567, -6.284404277801514, -17.09653091430664, -16.998903274536133, -15.767147064208984]","[30, 30, 30]",<function elu at 0x0000022181F4AE18>,1500,150,2.522209630364993,0.001
33,"[1.2029341459274292, 0.3238380253314972, 0.6317607164382935, -0.14043459296226501, -1.872743010520935, -3.087486505508423, -1.1506606340408325, -0.3304220139980316, 1.3209081888198853, 1.2878003120422363, 0.032965898513793945, 0.21155813336372375, -1.400762677192688, -2.9831290245056152]",[30],<function elu at 0x0000022181F4AE18>,1500,100,2.531948745534517,0.001
105,"[1.2029341459274292, 0.3238380253314972, 0.6317607164382935, -0.14043459296226501, -1.872743010520935, -3.087486505508423, -1.1506606340408325, -0.3304220139980316, 1.3209081888198853, 1.2878003120422363, 0.032965898513793945, 0.21155813336372375, -1.400762677192688, -2.9831290245056152]",[30],<function relu at 0x0000022181F641E0>,1500,100,2.531948745534517,0.001
15,"[-0.12739229202270508, 2.6531379222869873, 0.11066878587007523, 0.690656304359436, -0.8923109769821167, -2.4376628398895264, -3.7282469272613525, 0.5406485795974731, 13.586328506469727, -0.32157111167907715, -8.368595123291016, -13.449138641357422, -6.310512542724609, 1.355655312538147]","[30, 30]",<function elu at 0x0000022181F4AE18>,1500,200,2.5793295424210143,0.01
87,"[-0.12739229202270508, 2.6531379222869873, 0.11066878587007523, 0.690656304359436, -0.8923109769821167, -2.4376628398895264, -3.7282469272613525, 0.5406485795974731, 13.586328506469727, -0.32157111167907715, -8.368595123291016, -13.449138641357422, -6.310512542724609, 1.355655312538147]","[30, 30]",<function relu at 0x0000022181F641E0>,1500,200,2.5793295424210143,0.01
18,"[0.9326506853103638, 0.5265379548072815, -0.35818129777908325, -0.9790083169937134, -1.1493172645568848, -0.33110398054122925, -0.04563768208026886, 1.2900944948196411, 1.114793300628662, 5.228816509246826, 4.065736293792725, -0.14396755397319794, -0.7726538181304932, -1.3531748056411743]","[10, 10]",<function elu at 0x0000022181F4AE18>,1500,150,2.6055846468414057,0.001
90,"[0.9326506853103638, 0.5265379548072815, -0.35818129777908325, -0.9790083169937134, -1.1493172645568848, -0.33110398054122925, -0.04563768208026886, 1.2900944948196411, 1.114793300628662, 5.228816509246826, 4.065736293792725, -0.14396755397319794, -0.7726538181304932, -1.3531748056411743]","[10, 10]",<function relu at 0x0000022181F641E0>,1500,150,2.6055846468414057,0.001
113,"[0.447113960981369, 1.1759624481201172, 0.1575298011302948, -0.9357645511627197, -1.2984580993652344, -1.407310962677002, -0.7144906520843506, 1.2802678346633911, 2.0593783855438232, 3.046593189239502, -0.48800209164619446, -5.147455215454102, -3.035567045211792, 0.2915787100791931]","[10, 10, 10]",<function relu at 0x0000022181F641E0>,1500,100,2.613913771683035,0.001
41,"[0.447113960981369, 1.1759624481201172, 0.1575298011302948, -0.9357645511627197, -1.2984580993652344, -1.407310962677002, -0.7144906520843506, 1.2802678346633911, 2.0593783855438232, 3.046593189239502, -0.48800209164619446, -5.147455215454102, -3.035567045211792, 0.2915787100791931]","[10, 10, 10]",<function elu at 0x0000022181F4AE18>,1500,100,2.613913771683035,0.001
72,"[1.21132230758667, 1.1710150241851807, 0.595538854598999, 0.08656123280525208, 0.06884995847940445, -0.3629559874534607, -1.008192539215088, -0.5621550679206848, -0.7138681411743164, -0.5490269064903259, -1.8504085540771484, -1.4440131187438965, -0.562390148639679, 0.37291789054870605]",[10],<function relu at 0x0000022181F641E0>,1500,50,2.6207934625964895,0.001
0,"[1.21132230758667, 1.1710150241851807, 0.595538854598999, 0.08656123280525208, 0.06884995847940445, -0.3629559874534607, -1.008192539215088, -0.5621550679206848, -0.7138681411743164, -0.5490269064903259, -1.8504085540771484, -1.4440131187438965, -0.562390148639679, 0.37291789054870605]",[10],<function elu at 0x0000022181F4AE18>,1500,50,2.6207934625964895,0.001
51,"[1.2392759323120117, 0.9106468558311462, 0.6081282496452332, 0.22187530994415283, -0.667207658290863, -1.2093000411987305, -0.6251999735832214, 0.22740483283996582, 1.218630313873291, 2.670525550842285, 2.1560120582580566, 0.8947266936302185, 1.4531750679016113, 2.7839136123657227]",[25],<function elu at 0x0000022181F4AE18>,1500,200,2.6322489749881828,0.001
123,"[1.2392759323120117, 0.9106468558311462, 0.6081282496452332, 0.22187530994415283, -0.667207658290863, -1.2093000411987305, -0.6251999735832214, 0.22740483283996582, 1.218630313873291, 2.670525550842285, 2.1560120582580566, 0.8947266936302185, 1.4531750679016113, 2.7839136123657227]",[25],<function relu at 0x0000022181F641E0>,1500,200,2.6322489749881828,0.001
76,"[-0.9873225092887878, 0.0896865725517273, 0.057170093059539795, -0.5830087661743164, -0.7396502494812012, -0.4916963577270508, -0.9995598196983337, -0.8879184126853943, -0.4670834541320801, -0.5402958393096924, 1.4829990863800049, -0.8729600310325623, -3.11954927444458, -2.069711208343506]",[10],<function relu at 0x0000022181F641E0>,1500,50,2.6898834092618387,0.01
4,"[-0.9873225092887878, 0.0896865725517273, 0.057170093059539795, -0.5830087661743164, -0.7396502494812012, -0.4916963577270508, -0.9995598196983337, -0.8879184126853943, -0.4670834541320801, -0.5402958393096924, 1.4829990863800049, -0.8729600310325623, -3.11954927444458, -2.069711208343506]",[10],<function elu at 0x0000022181F4AE18>,1500,50,2.6898834092618387,0.01
45,"[0.8792998790740967, 1.4896395206451416, 0.7213107347488403, 0.4425029456615448, 0.3395133912563324, -0.7437347173690796, -1.0235275030136108, -0.39097729325294495, 0.8042815923690796, 1.874785304069519, -3.2698328495025635, -1.9155429601669312, 0.6780459880828857, 5.154784202575684]","[10, 10, 10]",<function elu at 0x0000022181F4AE18>,1500,100,2.7108759354931613,0.01
117,"[0.8792998790740967, 1.4896395206451416, 0.7213107347488403, 0.4425029456615448, 0.3395133912563324, -0.7437347173690796, -1.0235275030136108, -0.39097729325294495, 0.8042815923690796, 1.874785304069519, -3.2698328495025635, -1.9155429601669312, 0.6780459880828857, 5.154784202575684]","[10, 10, 10]",<function relu at 0x0000022181F641E0>,1500,100,2.7108759354931613,0.01
6,"[-0.8017419576644897, 0.2782144546508789, 0.6496117115020752, 0.043711304664611816, 0.5041393637657166, -0.5862389802932739, -1.212752103805542, -0.4828963875770569, -0.020636260509490967, 0.4980536699295044, 0.3631085157394409, 1.171768307685852, 3.7004761695861816, 1.440205454826355]",[10],<function elu at 0x0000022181F4AE18>,1500,150,2.74452504424816,0.01
78,"[-0.8017419576644897, 0.2782144546508789, 0.6496117115020752, 0.043711304664611816, 0.5041393637657166, -0.5862389802932739, -1.212752103805542, -0.4828963875770569, -0.020636260509490967, 0.4980536699295044, 0.3631085157394409, 1.171768307685852, 3.7004761695861816, 1.440205454826355]",[10],<function relu at 0x0000022181F641E0>,1500,150,2.74452504424816,0.01
122,"[0.6620511412620544, 1.404547929763794, 0.3445082902908325, 1.66065514087677, -0.9776700735092163, -1.7115415334701538, -1.0178169012069702, -2.4412174224853516, -0.15069462358951569, 0.4426368474960327, 2.062084913253784, 1.4050817489624023, 2.0728201866149902, 1.3853777647018433]",[25],<function relu at 0x0000022181F641E0>,1500,150,2.7681433580736687,0.001
50,"[0.6620511412620544, 1.404547929763794, 0.3445082902908325, 1.66065514087677, -0.9776700735092163, -1.7115415334701538, -1.0178169012069702, -2.4412174224853516, -0.15069462358951569, 0.4426368474960327, 2.062084913253784, 1.4050817489624023, 2.0728201866149902, 1.3853777647018433]",[25],<function elu at 0x0000022181F4AE18>,1500,150,2.7681433580736687,0.001
64,"[0.6411316990852356, 1.3378589153289795, 1.070797324180603, 0.5679222345352173, -0.8602069020271301, -2.1599674224853516, -1.0232454538345337, 0.0245676189661026, 1.0508993864059448, -0.6130136847496033, -2.2665421962738037, -5.212803840637207, -7.287042617797852, -4.88065242767334]",[75],<function elu at 0x0000022181F4AE18>,1500,50,2.7857728893203553,0.001
136,"[0.6411316990852356, 1.3378589153289795, 1.070797324180603, 0.5679222345352173, -0.8602069020271301, -2.1599674224853516, -1.0232454538345337, 0.0245676189661026, 1.0508993864059448, -0.6130136847496033, -2.2665421962738037, -5.212803840637207, -7.287042617797852, -4.88065242767334]",[75],<function relu at 0x0000022181F641E0>,1500,50,2.7857728893203553,0.001
70,"[0.16372856497764587, 2.565290689468384, 1.0262335538864136, -0.7679373621940613, -1.297562837600708, -1.3507908582687378, -2.61972713470459, -0.6248213648796082, -2.9480361938476562, 5.3101067543029785, 4.361654281616211, -2.086181640625, 1.561949610710144, -1.2045038938522339]",[75],<function elu at 0x0000022181F4AE18>,1500,150,2.7986612057762086,0.01
142,"[0.16372856497764587, 2.565290689468384, 1.0262335538864136, -0.7679373621940613, -1.297562837600708, -1.3507908582687378, -2.61972713470459, -0.6248213648796082, -2.9480361938476562, 5.3101067543029785, 4.361654281616211, -2.086181640625, 1.561949610710144, -1.2045038938522339]",[75],<function relu at 0x0000022181F641E0>,1500,150,2.7986612057762086,0.01
74,"[0.3168622851371765, 0.4530978798866272, 0.3286556005477905, -0.1349957436323166, -0.2907143831253052, 0.24796341359615326, -0.26121091842651367, 0.3231552839279175, 0.37821853160858154, 1.2404112815856934, 0.7715678215026855, -0.09143663942813873, 1.6954818964004517, 1.9863539934158325]",[10],<function relu at 0x0000022181F641E0>,1500,150,2.804265745038795,0.001
2,"[0.3168622851371765, 0.4530978798866272, 0.3286556005477905, -0.1349957436323166, -0.2907143831253052, 0.24796341359615326, -0.26121091842651367, 0.3231552839279175, 0.37821853160858154, 1.2404112815856934, 0.7715678215026855, -0.09143663942813873, 1.6954818964004517, 1.9863539934158325]",[10],<function elu at 0x0000022181F4AE18>,1500,150,2.804265745038795,0.001
21,"[0.37163764238357544, 0.8348283171653748, 1.3359334468841553, -0.5357856750488281, -0.4522764980792999, -0.5499646663665771, -1.0665788650512695, -1.5646660327911377, -0.690777063369751, -0.7060829401016235, -1.1149437427520752, -2.5809967517852783, -3.955193519592285, -1.8066191673278809]","[10, 10]",<function elu at 0x0000022181F4AE18>,1500,100,2.813671912724343,0.01
93,"[0.37163764238357544, 0.8348283171653748, 1.3359334468841553, -0.5357856750488281, -0.4522764980792999, -0.5499646663665771, -1.0665788650512695, -1.5646660327911377, -0.690777063369751, -0.7060829401016235, -1.1149437427520752, -2.5809967517852783, -3.955193519592285, -1.8066191673278809]","[10, 10]",<function relu at 0x0000022181F641E0>,1500,100,2.813671912724343,0.01
94,"[0.9948112964630127, 0.37307894229888916, 1.6883232593536377, 0.7302412986755371, -1.7720823287963867, -2.291372299194336, -1.5360403060913086, -1.423292875289917, -0.6407880783081055, -0.1782972812652588, 2.363837718963623, 1.4924099445343018, -0.3553691506385803, 2.1829793453216553]","[10, 10]",<function relu at 0x0000022181F641E0>,1500,150,2.8154000936282086,0.01
22,"[0.9948112964630127, 0.37307894229888916, 1.6883232593536377, 0.7302412986755371, -1.7720823287963867, -2.291372299194336, -1.5360403060913086, -1.423292875289917, -0.6407880783081055, -0.1782972812652588, 2.363837718963623, 1.4924099445343018, -0.3553691506385803, 2.1829793453216553]","[10, 10]",<function elu at 0x0000022181F4AE18>,1500,150,2.8154000936282086,0.01
138,"[0.4984249472618103, 1.1019200086593628, 1.1572608947753906, 0.5698330998420715, -0.3229755759239197, -1.8966727256774902, -0.637323260307312, 3.6380913257598877, 4.058327674865723, 6.7587361335754395, 7.245718479156494, 7.3715291023254395, 6.350494861602783, 7.4439873695373535]",[75],<function relu at 0x0000022181F641E0>,1500,150,2.844798906999428,0.001
66,"[0.4984249472618103, 1.1019200086593628, 1.1572608947753906, 0.5698330998420715, -0.3229755759239197, -1.8966727256774902, -0.637323260307312, 3.6380913257598877, 4.058327674865723, 6.7587361335754395, 7.245718479156494, 7.3715291023254395, 6.350494861602783, 7.4439873695373535]",[75],<function elu at 0x0000022181F4AE18>,1500,150,2.844798906999428,0.001
32,"[0.2923954427242279, 0.4242049753665924, 1.1267644166946411, -1.0491915941238403, -1.1993176937103271, -0.5011823773384094, -0.6644150018692017, 0.15366807579994202, 1.4692764282226562, 1.9411823749542236, 1.8542832136154175, 2.1120128631591797, 3.8388242721557617, 6.82136344909668]",[30],<function elu at 0x0000022181F4AE18>,1500,50,2.848545092596104,0.001
104,"[0.2923954427242279, 0.4242049753665924, 1.1267644166946411, -1.0491915941238403, -1.1993176937103271, -0.5011823773384094, -0.6644150018692017, 0.15366807579994202, 1.4692764282226562, 1.9411823749542236, 1.8542832136154175, 2.1120128631591797, 3.8388242721557617, 6.82136344909668]",[30],<function relu at 0x0000022181F641E0>,1500,50,2.848545092596104,0.001
34,"[0.8924404978752136, 0.7788358926773071, 0.07425391674041748, -0.038832247257232666, -1.1158370971679688, -0.5274646282196045, 0.43099743127822876, 2.4805679321289062, 4.738235950469971, 5.343971252441406, 2.7661402225494385, 0.9093694686889648, 2.0252790451049805, 3.192445755004883]",[30],<function elu at 0x0000022181F4AE18>,1500,150,2.8500965998082854,0.001
106,"[0.8924404978752136, 0.7788358926773071, 0.07425391674041748, -0.038832247257232666, -1.1158370971679688, -0.5274646282196045, 0.43099743127822876, 2.4805679321289062, 4.738235950469971, 5.343971252441406, 2.7661402225494385, 0.9093694686889648, 2.0252790451049805, 3.192445755004883]",[30],<function relu at 0x0000022181F641E0>,1500,150,2.8500965998082854,0.001
75,"[0.730969250202179, -0.0935477763414383, 0.8147121071815491, 0.07226230204105377, 0.1354566365480423, 0.5769974589347839, -0.3036389946937561, 0.4331265687942505, 0.27827560901641846, -0.6387653350830078, -0.16123132407665253, -0.6708136200904846, -1.9759749174118042, -2.4850456714630127]",[10],<function relu at 0x0000022181F641E0>,1500,200,2.8621557126679886,0.001
3,"[0.730969250202179, -0.0935477763414383, 0.8147121071815491, 0.07226230204105377, 0.1354566365480423, 0.5769974589347839, -0.3036389946937561, 0.4331265687942505, 0.27827560901641846, -0.6387653350830078, -0.16123132407665253, -0.6708136200904846, -1.9759749174118042, -2.4850456714630127]",[10],<function elu at 0x0000022181F4AE18>,1500,200,2.8621557126679886,0.001
37,"[0.492479145526886, 0.6908616423606873, 1.0455387830734253, 1.1306079626083374, -0.6500750780105591, -1.419244408607483, -0.6255828738212585, 2.2907731533050537, 3.9929416179656982, 1.4388759136199951, 2.8593225479125977, 1.3671109676361084, 1.4913771152496338, -4.294460773468018]",[30],<function elu at 0x0000022181F4AE18>,1500,100,2.8629779850792163,0.01
109,"[0.492479145526886, 0.6908616423606873, 1.0455387830734253, 1.1306079626083374, -0.6500750780105591, -1.419244408607483, -0.6255828738212585, 2.2907731533050537, 3.9929416179656982, 1.4388759136199951, 2.8593225479125977, 1.3671109676361084, 1.4913771152496338, -4.294460773468018]",[30],<function relu at 0x0000022181F641E0>,1500,100,2.8629779850792163,0.01
91,"[-0.20639681816101074, 0.32972800731658936, -0.3165726065635681, -0.16882461309432983, -1.096252202987671, -0.13688117265701294, 0.4425029158592224, 0.35481446981430054, 0.7068580985069275, 2.96779727935791, 1.6304349899291992, 0.5771148800849915, 1.6698453426361084, 1.128035545349121]","[10, 10]",<function relu at 0x0000022181F641E0>,1500,200,2.9029222794548493,0.001
19,"[-0.20639681816101074, 0.32972800731658936, -0.3165726065635681, -0.16882461309432983, -1.096252202987671, -0.13688117265701294, 0.4425029158592224, 0.35481446981430054, 0.7068580985069275, 2.96779727935791, 1.6304349899291992, 0.5771148800849915, 1.6698453426361084, 1.128035545349121]","[10, 10]",<function elu at 0x0000022181F4AE18>,1500,200,2.9029222794548493,0.001
119,"[1.6624231338500977, 2.0620431900024414, 1.4953994750976562, 0.5425920486450195, -0.969944179058075, -2.743049144744873, -0.9332512021064758, 1.8737809658050537, 4.0688371658325195, 2.9546093940734863, -1.4521510601043701, -2.3409297466278076, -2.9100472927093506, -1.1875553131103516]","[10, 10, 10]",<function relu at 0x0000022181F641E0>,1500,200,2.944998432371533,0.01
47,"[1.6624231338500977, 2.0620431900024414, 1.4953994750976562, 0.5425920486450195, -0.969944179058075, -2.743049144744873, -0.9332512021064758, 1.8737809658050537, 4.0688371658325195, 2.9546093940734863, -1.4521510601043701, -2.3409297466278076, -2.9100472927093506, -1.1875553131103516]","[10, 10, 10]",<function elu at 0x0000022181F4AE18>,1500,200,2.944998432371533,0.01
71,"[-0.248286634683609, 2.476261615753174, 0.9973324537277222, -1.1427559852600098, -1.2904434204101562, -1.0245435237884521, -1.6688867807388306, -1.5543906688690186, 6.255215644836426, 6.310012340545654, -2.529402256011963, 2.084846019744873, 8.826736450195312, -0.05922606587409973]",[75],<function elu at 0x0000022181F4AE18>,1500,200,2.965914001793179,0.01
143,"[-0.248286634683609, 2.476261615753174, 0.9973324537277222, -1.1427559852600098, -1.2904434204101562, -1.0245435237884521, -1.6688867807388306, -1.5543906688690186, 6.255215644836426, 6.310012340545654, -2.529402256011963, 2.084846019744873, 8.826736450195312, -0.05922606587409973]",[75],<function relu at 0x0000022181F641E0>,1500,200,2.965914001793179,0.01
59,"[0.18944399058818817, 0.7609280347824097, 0.3649297058582306, 0.5680443048477173, -0.0028902292251586914, -0.6525338888168335, 0.5439542531967163, 0.6460019946098328, 0.8575345873832703, 4.370204448699951, 2.493765354156494, 1.0743396282196045, 0.04306960105895996, 0.4838424026966095]",[50],<function elu at 0x0000022181F4AE18>,1500,200,2.9886201895476296,0.001
