index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
76,"[0.3899827003479004, -1.1359004974365234, -1.1562743186950684, -1.7426528930664062, -2.4823358058929443, -3.209317207336426, 1.7654489278793335, -1.1556639671325684, 1.3399176597595215, 0.7295380234718323, 1.414408802986145, 0.5433369874954224, 1.5084038972854614, -0.8076218366622925]",[10],<function relu at 0x0000022181F641E0>,1500,50,4.297767989665616,0.01
4,"[0.3899827003479004, -1.1359004974365234, -1.1562743186950684, -1.7426528930664062, -2.4823358058929443, -3.209317207336426, 1.7654489278793335, -1.1556639671325684, 1.3399176597595215, 0.7295380234718323, 1.414408802986145, 0.5433369874954224, 1.5084038972854614, -0.8076218366622925]",[10],<function elu at 0x0000022181F4AE18>,1500,50,4.297767989665616,0.01
1,"[-0.14347851276397705, -0.6445757150650024, -1.2473220825195312, -0.9995894432067871, -0.09731400012969971, 0.3443564176559448, 0.9080785512924194, 0.7517461180686951, 0.89922034740448, 0.4105093479156494, 1.0502086877822876, 2.3188366889953613, 3.0910544395446777, 2.1120119094848633]",[10],<function elu at 0x0000022181F4AE18>,1500,100,5.20167126293476,0.001
73,"[-0.14347851276397705, -0.6445757150650024, -1.2473220825195312, -0.9995894432067871, -0.09731400012969971, 0.3443564176559448, 0.9080785512924194, 0.7517461180686951, 0.89922034740448, 0.4105093479156494, 1.0502086877822876, 2.3188366889953613, 3.0910544395446777, 2.1120119094848633]",[10],<function relu at 0x0000022181F641E0>,1500,100,5.20167126293476,0.001
2,"[0.043405573815107346, -1.2395591735839844, -2.1554596424102783, -1.1941231489181519, 0.48089343309402466, 0.9062203764915466, -0.019589651376008987, 1.1487547159194946, -0.39754676818847656, -0.6234377026557922, -0.33731144666671753, -0.5127913355827332, 0.19062156975269318, -0.6418737769126892]",[10],<function elu at 0x0000022181F4AE18>,1500,150,5.206008654989712,0.001
74,"[0.043405573815107346, -1.2395591735839844, -2.1554596424102783, -1.1941231489181519, 0.48089343309402466, 0.9062203764915466, -0.019589651376008987, 1.1487547159194946, -0.39754676818847656, -0.6234377026557922, -0.33731144666671753, -0.5127913355827332, 0.19062156975269318, -0.6418737769126892]",[10],<function relu at 0x0000022181F641E0>,1500,150,5.206008654989712,0.001
112,"[-0.5536936521530151, -0.7221404314041138, 0.3850221335887909, 0.9608080387115479, -0.038944393396377563, -1.8050041198730469, 0.7493090629577637, 4.211852073669434, 5.715415000915527, 3.501004457473755, 9.959432601928711, 12.874658584594727, 13.79546070098877, 15.05487060546875]","[10, 10, 10]",<function relu at 0x0000022181F641E0>,1500,50,5.259001171137541,0.001
40,"[-0.5536936521530151, -0.7221404314041138, 0.3850221335887909, 0.9608080387115479, -0.038944393396377563, -1.8050041198730469, 0.7493090629577637, 4.211852073669434, 5.715415000915527, 3.501004457473755, 9.959432601928711, 12.874658584594727, 13.79546070098877, 15.05487060546875]","[10, 10, 10]",<function elu at 0x0000022181F4AE18>,1500,50,5.259001171137541,0.001
3,"[-0.27933308482170105, -0.6753362417221069, -0.7711776494979858, -0.6706905364990234, -0.4699116349220276, 0.20052504539489746, 2.7660460472106934, 1.067943811416626, 0.18441936373710632, -0.3736725151538849, -0.8282850980758667, -0.1331339180469513, 0.9526151418685913, 2.3921091556549072]",[10],<function elu at 0x0000022181F4AE18>,1500,200,5.435927130916396,0.001
75,"[-0.27933308482170105, -0.6753362417221069, -0.7711776494979858, -0.6706905364990234, -0.4699116349220276, 0.20052504539489746, 2.7660460472106934, 1.067943811416626, 0.18441936373710632, -0.3736725151538849, -0.8282850980758667, -0.1331339180469513, 0.9526151418685913, 2.3921091556549072]",[10],<function relu at 0x0000022181F641E0>,1500,200,5.435927130916396,0.001
123,"[0.012677371501922607, -0.8091654181480408, -0.7336745858192444, 0.026134014129638672, 1.050776481628418, 0.4927182197570801, 0.3195750117301941, -4.8189826011657715, -3.8284735679626465, -2.1828901767730713, 0.9675331711769104, 2.4256434440612793, 4.242455005645752, 3.6603357791900635]",[25],<function relu at 0x0000022181F641E0>,1500,200,5.579799112409534,0.001
51,"[0.012677371501922607, -0.8091654181480408, -0.7336745858192444, 0.026134014129638672, 1.050776481628418, 0.4927182197570801, 0.3195750117301941, -4.8189826011657715, -3.8284735679626465, -2.1828901767730713, 0.9675331711769104, 2.4256434440612793, 4.242455005645752, 3.6603357791900635]",[25],<function elu at 0x0000022181F4AE18>,1500,200,5.579799112409534,0.001
5,"[-0.11476640403270721, -0.693461000919342, -0.770709753036499, 0.33590036630630493, 1.7745853662490845, 1.568672776222229, 0.10668714344501495, -1.6078760623931885, -3.0473809242248535, -3.354501485824585, -2.957273006439209, -2.0492894649505615, -2.0750505924224854, -2.4501733779907227]",[10],<function elu at 0x0000022181F4AE18>,1500,100,5.9547582851439875,0.01
77,"[-0.11476640403270721, -0.693461000919342, -0.770709753036499, 0.33590036630630493, 1.7745853662490845, 1.568672776222229, 0.10668714344501495, -1.6078760623931885, -3.0473809242248535, -3.354501485824585, -2.957273006439209, -2.0492894649505615, -2.0750505924224854, -2.4501733779907227]",[10],<function relu at 0x0000022181F641E0>,1500,100,5.9547582851439875,0.01
72,"[0.26953330636024475, -0.8148673176765442, -0.19506829977035522, -1.4611783027648926, 1.7405116558074951, 1.7335307598114014, 1.841320276260376, 3.0998170375823975, 2.0193562507629395, 2.184271812438965, 2.0141046047210693, 3.3600285053253174, 3.3610994815826416, 1.0924205780029297]",[10],<function relu at 0x0000022181F641E0>,1500,50,6.011554000095845,0.001
0,"[0.26953330636024475, -0.8148673176765442, -0.19506829977035522, -1.4611783027648926, 1.7405116558074951, 1.7335307598114014, 1.841320276260376, 3.0998170375823975, 2.0193562507629395, 2.184271812438965, 2.0141046047210693, 3.3600285053253174, 3.3610994815826416, 1.0924205780029297]",[10],<function elu at 0x0000022181F4AE18>,1500,50,6.011554000095845,0.001
78,"[0.18305644392967224, -0.5855835676193237, -2.576082229614258, -1.4677541255950928, -0.08511066436767578, 2.976715564727783, 3.259796142578125, 0.048920899629592896, -1.3966257572174072, -1.3170979022979736, -0.7526237964630127, -0.3149974048137665, 0.7983291149139404, 0.47135642170906067]",[10],<function relu at 0x0000022181F641E0>,1500,150,6.017571591793801,0.01
6,"[0.18305644392967224, -0.5855835676193237, -2.576082229614258, -1.4677541255950928, -0.08511066436767578, 2.976715564727783, 3.259796142578125, 0.048920899629592896, -1.3966257572174072, -1.3170979022979736, -0.7526237964630127, -0.3149974048137665, 0.7983291149139404, 0.47135642170906067]",[10],<function elu at 0x0000022181F4AE18>,1500,150,6.017571591793801,0.01
121,"[0.12644100189208984, -0.36807459592819214, -1.059982419013977, -0.13468825817108154, 1.55753755569458, 2.2212772369384766, 0.6141475439071655, -0.036079518496990204, -1.7553611993789673, -2.882354497909546, -3.4465036392211914, -3.4253034591674805, -1.2323249578475952, -1.3486663103103638]",[25],<function relu at 0x0000022181F641E0>,1500,100,6.06371110369906,0.001
49,"[0.12644100189208984, -0.36807459592819214, -1.059982419013977, -0.13468825817108154, 1.55753755569458, 2.2212772369384766, 0.6141475439071655, -0.036079518496990204, -1.7553611993789673, -2.882354497909546, -3.4465036392211914, -3.4253034591674805, -1.2323249578475952, -1.3486663103103638]",[25],<function elu at 0x0000022181F4AE18>,1500,100,6.06371110369906,0.001
79,"[-0.4915246367454529, -1.1062992811203003, -0.7747558951377869, 0.8082072138786316, 1.1542174816131592, 0.9287917613983154, 3.5850212574005127, 2.3579235076904297, 2.8329567909240723, 0.7255558371543884, 2.287381410598755, 1.3899601697921753, 0.8196753859519958, -2.2426578998565674]",[10],<function relu at 0x0000022181F641E0>,1500,200,6.113103691209953,0.01
7,"[-0.4915246367454529, -1.1062992811203003, -0.7747558951377869, 0.8082072138786316, 1.1542174816131592, 0.9287917613983154, 3.5850212574005127, 2.3579235076904297, 2.8329567909240723, 0.7255558371543884, 2.287381410598755, 1.3899601697921753, 0.8196753859519958, -2.2426578998565674]",[10],<function elu at 0x0000022181F4AE18>,1500,200,6.113103691209953,0.01
90,"[-0.44723957777023315, -1.536547064781189, 0.2597919702529907, 0.6569370031356812, 0.9936050176620483, 1.2292187213897705, 2.99908447265625, 6.271740913391113, 4.222610950469971, 5.112820625305176, 6.911725997924805, 12.751691818237305, 13.011425018310547, 11.608888626098633]","[10, 10]",<function relu at 0x0000022181F641E0>,1500,150,6.142214312863251,0.001
18,"[-0.44723957777023315, -1.536547064781189, 0.2597919702529907, 0.6569370031356812, 0.9936050176620483, 1.2292187213897705, 2.99908447265625, 6.271740913391113, 4.222610950469971, 5.112820625305176, 6.911725997924805, 12.751691818237305, 13.011425018310547, 11.608888626098633]","[10, 10]",<function elu at 0x0000022181F4AE18>,1500,150,6.142214312863251,0.001
88,"[0.27746376395225525, -0.7490403056144714, -0.8932979702949524, -0.15282994508743286, 1.5614194869995117, 1.2469841241836548, 3.16577410697937, 2.5284698009490967, 3.1528642177581787, 1.2396327257156372, 2.4036190509796143, 1.7538723945617676, 2.9338605403900146, 2.364269495010376]","[10, 10]",<function relu at 0x0000022181F641E0>,1500,50,6.142516810571792,0.001
16,"[0.27746376395225525, -0.7490403056144714, -0.8932979702949524, -0.15282994508743286, 1.5614194869995117, 1.2469841241836548, 3.16577410697937, 2.5284698009490967, 3.1528642177581787, 1.2396327257156372, 2.4036190509796143, 1.7538723945617676, 2.9338605403900146, 2.364269495010376]","[10, 10]",<function elu at 0x0000022181F4AE18>,1500,50,6.142516810571792,0.001
113,"[-0.2206280678510666, -0.3444672226905823, -1.5928598642349243, 0.9421510696411133, 2.1129114627838135, 2.1291885375976562, 1.936371922492981, -2.4623334407806396, 0.43780314922332764, -1.5901646614074707, -2.2139368057250977, -3.0118372440338135, -1.1587998867034912, 0.3288199007511139]","[10, 10, 10]",<function relu at 0x0000022181F641E0>,1500,100,6.3377383557406235,0.001
41,"[-0.2206280678510666, -0.3444672226905823, -1.5928598642349243, 0.9421510696411133, 2.1129114627838135, 2.1291885375976562, 1.936371922492981, -2.4623334407806396, 0.43780314922332764, -1.5901646614074707, -2.2139368057250977, -3.0118372440338135, -1.1587998867034912, 0.3288199007511139]","[10, 10, 10]",<function elu at 0x0000022181F4AE18>,1500,100,6.3377383557406235,0.001
114,"[-0.04565507173538208, -0.4172378182411194, -0.5118482708930969, 1.4738411903381348, 0.4018762707710266, 3.0935237407684326, 0.7554281949996948, -3.3440017700195312, -10.12209415435791, -19.492124557495117, -32.00346755981445, -36.801841735839844, -32.25478744506836, -35.61542510986328]","[10, 10, 10]",<function relu at 0x0000022181F641E0>,1500,150,6.400288400072864,0.001
42,"[-0.04565507173538208, -0.4172378182411194, -0.5118482708930969, 1.4738411903381348, 0.4018762707710266, 3.0935237407684326, 0.7554281949996948, -3.3440017700195312, -10.12209415435791, -19.492124557495117, -32.00346755981445, -36.801841735839844, -32.25478744506836, -35.61542510986328]","[10, 10, 10]",<function elu at 0x0000022181F4AE18>,1500,150,6.400288400072864,0.001
107,"[0.3681706488132477, -0.9770488142967224, -0.46867841482162476, -1.2731997966766357, 2.120227098464966, 3.87898588180542, 0.16853177547454834, -0.9074113965034485, -1.8126428127288818, 0.8137078285217285, 3.595388889312744, 4.061944961547852, 5.635257720947266, 4.65568208694458]",[30],<function relu at 0x0000022181F641E0>,1500,200,6.4393609538486904,0.001
35,"[0.3681706488132477, -0.9770488142967224, -0.46867841482162476, -1.2731997966766357, 2.120227098464966, 3.87898588180542, 0.16853177547454834, -0.9074113965034485, -1.8126428127288818, 0.8137078285217285, 3.595388889312744, 4.061944961547852, 5.635257720947266, 4.65568208694458]",[30],<function elu at 0x0000022181F4AE18>,1500,200,6.4393609538486904,0.001
33,"[0.12877130508422852, -1.6707818508148193, -1.17952299118042, 0.33496594429016113, 4.104511737823486, 2.360901355743408, 1.131277084350586, -3.7738468647003174, -0.7734987139701843, -0.13993233442306519, -1.3438491821289062, -2.8333637714385986, 1.159142255783081, 1.5023410320281982]",[30],<function elu at 0x0000022181F4AE18>,1500,100,6.592114879370237,0.001
105,"[0.12877130508422852, -1.6707818508148193, -1.17952299118042, 0.33496594429016113, 4.104511737823486, 2.360901355743408, 1.131277084350586, -3.7738468647003174, -0.7734987139701843, -0.13993233442306519, -1.3438491821289062, -2.8333637714385986, 1.159142255783081, 1.5023410320281982]",[30],<function relu at 0x0000022181F641E0>,1500,100,6.592114879370237,0.001
106,"[0.10726585984230042, -0.4622172713279724, -1.633836269378662, -1.234443187713623, 2.1859049797058105, 3.941879987716675, 3.8973309993743896, -0.26519471406936646, -1.8572659492492676, -5.67740535736084, -5.248401641845703, -6.563663959503174, -5.097257137298584, -3.817643880844116]",[30],<function relu at 0x0000022181F641E0>,1500,150,6.765216531727502,0.001
34,"[0.10726585984230042, -0.4622172713279724, -1.633836269378662, -1.234443187713623, 2.1859049797058105, 3.941879987716675, 3.8973309993743896, -0.26519471406936646, -1.8572659492492676, -5.67740535736084, -5.248401641845703, -6.563663959503174, -5.097257137298584, -3.817643880844116]",[30],<function elu at 0x0000022181F4AE18>,1500,150,6.765216531727502,0.001
9,"[-0.030550427734851837, -1.058221697807312, -0.8571497797966003, 0.47375598549842834, 2.43308424949646, 2.6056065559387207, 5.207207202911377, -2.702944278717041, -2.7998414039611816, -4.529130458831787, -1.4906715154647827, 0.5484719276428223, 5.439803123474121, 9.1141996383667]","[30, 30]",<function elu at 0x0000022181F4AE18>,1500,100,6.922456655604139,0.001
81,"[-0.030550427734851837, -1.058221697807312, -0.8571497797966003, 0.47375598549842834, 2.43308424949646, 2.6056065559387207, 5.207207202911377, -2.702944278717041, -2.7998414039611816, -4.529130458831787, -1.4906715154647827, 0.5484719276428223, 5.439803123474121, 9.1141996383667]","[30, 30]",<function relu at 0x0000022181F641E0>,1500,100,6.922456655604139,0.001
