index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
92,"[0.44429683685302734, 0.8818563222885132, 1.1571201086044312, 0.6729821562767029, 1.9022334814071655, 2.4033780097961426, 2.2801170349121094, 1.9491993188858032, 1.3419584035873413, 1.0249276161193848, 2.471158504486084, 1.7765856981277466, 0.30967628955841064, -0.4675084352493286]","[10, 10]",<function relu at 0x000001D0727851E0>,1500,50,1.9675549899271352,0.01
20,"[0.44429683685302734, 0.8818563222885132, 1.1571201086044312, 0.6729821562767029, 1.9022334814071655, 2.4033780097961426, 2.2801170349121094, 1.9491993188858032, 1.3419584035873413, 1.0249276161193848, 2.471158504486084, 1.7765856981277466, 0.30967628955841064, -0.4675084352493286]","[10, 10]",<function elu at 0x000001D07278BE18>,1500,50,1.9675549899271352,0.01
51,"[0.7146824598312378, 0.5196611285209656, 1.1946525573730469, 0.3436500132083893, 1.8745137453079224, 3.4498510360717773, 1.679594874382019, 1.587314486503601, 0.6611980199813843, 0.5429437756538391, 3.1821582317352295, 2.93082332611084, 0.8912632465362549, 0.22725878655910492]",[25],<function elu at 0x000001D07278BE18>,1500,200,1.9852855174097943,0.001
123,"[0.7146824598312378, 0.5196611285209656, 1.1946525573730469, 0.3436500132083893, 1.8745137453079224, 3.4498510360717773, 1.679594874382019, 1.587314486503601, 0.6611980199813843, 0.5429437756538391, 3.1821582317352295, 2.93082332611084, 0.8912632465362549, 0.22725878655910492]",[25],<function relu at 0x000001D0727851E0>,1500,200,1.9852855174097943,0.001
30,"[1.0229482650756836, 1.7880996465682983, 2.2507996559143066, 0.4698324203491211, 3.4009695053100586, 2.96859073638916, 3.1155474185943604, 3.6638071537017822, 5.684654712677002, -0.23131832480430603, 0.7829399108886719, 1.212882161140442, 2.273630142211914, 8.142976760864258]","[30, 30, 30]",<function elu at 0x000001D07278BE18>,1500,150,2.004637977832136,0.01
102,"[1.0229482650756836, 1.7880996465682983, 2.2507996559143066, 0.4698324203491211, 3.4009695053100586, 2.96859073638916, 3.1155474185943604, 3.6638071537017822, 5.684654712677002, -0.23131832480430603, 0.7829399108886719, 1.212882161140442, 2.273630142211914, 8.142976760864258]","[30, 30, 30]",<function relu at 0x000001D0727851E0>,1500,150,2.004637977832136,0.01
54,"[1.1663904190063477, 0.9519028067588806, 0.8906298279762268, 0.5849153995513916, 1.5607783794403076, 3.148777723312378, 5.552244663238525, 6.170421123504639, 7.716214179992676, 4.598215103149414, 3.106489658355713, 3.1645281314849854, 0.7401043772697449, -1.1242315769195557]",[25],<function elu at 0x000001D07278BE18>,1500,150,2.109321787816024,0.01
126,"[1.1663904190063477, 0.9519028067588806, 0.8906298279762268, 0.5849153995513916, 1.5607783794403076, 3.148777723312378, 5.552244663238525, 6.170421123504639, 7.716214179992676, 4.598215103149414, 3.106489658355713, 3.1645281314849854, 0.7401043772697449, -1.1242315769195557]",[25],<function relu at 0x000001D0727851E0>,1500,150,2.109321787816024,0.01
57,"[0.7755458354949951, 0.34131383895874023, 1.6203633546829224, 1.243649959564209, 2.0768141746520996, 2.7230005264282227, 2.1139702796936035, -0.21756386756896973, -2.0121235847473145, -2.565084934234619, -0.2633267045021057, 0.6077483296394348, 3.1166739463806152, 4.221935749053955]",[50],<function elu at 0x000001D07278BE18>,1500,100,2.1627114328036736,0.001
129,"[0.7755458354949951, 0.34131383895874023, 1.6203633546829224, 1.243649959564209, 2.0768141746520996, 2.7230005264282227, 2.1139702796936035, -0.21756386756896973, -2.0121235847473145, -2.565084934234619, -0.2633267045021057, 0.6077483296394348, 3.1166739463806152, 4.221935749053955]",[50],<function relu at 0x000001D0727851E0>,1500,100,2.1627114328036736,0.001
42,"[0.7527110576629639, 0.9541786909103394, 0.43657994270324707, 1.5189189910888672, 2.6866800785064697, 3.2979421615600586, 2.7947452068328857, 3.637018918991089, 2.356523036956787, 2.5914268493652344, 5.434904098510742, 4.305533409118652, 2.6962263584136963, 2.2761521339416504]","[10, 10, 10]",<function elu at 0x000001D07278BE18>,1500,150,2.1707021020583603,0.001
114,"[0.7527110576629639, 0.9541786909103394, 0.43657994270324707, 1.5189189910888672, 2.6866800785064697, 3.2979421615600586, 2.7947452068328857, 3.637018918991089, 2.356523036956787, 2.5914268493652344, 5.434904098510742, 4.305533409118652, 2.6962263584136963, 2.2761521339416504]","[10, 10, 10]",<function relu at 0x000001D0727851E0>,1500,150,2.1707021020583603,0.001
