index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
34,"[-1.376072645187378, -3.7701029777526855, -2.961073398590088, -2.351033926010132, -1.1674861907958984, 2.1622352600097656, -1.1110801696777344, -0.32144877314567566, 3.7751941680908203, 6.749120712280273, 10.049118995666504, 4.962952613830566, 4.732240200042725, 0.6329267621040344]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,123,3.3956383023690306,0.001
10,"[-1.376072645187378, -3.7701029777526855, -2.961073398590088, -2.351033926010132, -1.1674861907958984, 2.1622352600097656, -1.1110801696777344, -0.32144877314567566, 3.7751941680908203, 6.749120712280273, 10.049118995666504, 4.962952613830566, 4.732240200042725, 0.6329267621040344]","[100, 100]",<function elu at 0x0000020468798E18>,1500,123,3.3956383023690306,0.001
46,"[-0.9981124997138977, -1.5613988637924194, -3.252633810043335, -1.7109673023223877, -1.4698292016983032, 0.9282699227333069, 0.8449640870094299, 1.574069857597351, 0.5607873201370239, 1.462711215019226, 4.624447822570801, 10.999578475952148, 12.184670448303223, 8.24356746673584]","[100, 100, 100]",<function relu at 0x00000204687A41E0>,1500,123,3.41744855327595,0.0001
22,"[-0.9981124997138977, -1.5613988637924194, -3.252633810043335, -1.7109673023223877, -1.4698292016983032, 0.9282699227333069, 0.8449640870094299, 1.574069857597351, 0.5607873201370239, 1.462711215019226, 4.624447822570801, 10.999578475952148, 12.184670448303223, 8.24356746673584]","[100, 100, 100]",<function elu at 0x0000020468798E18>,1500,123,3.41744855327595,0.0001
39,"[-0.9523371458053589, -0.36985093355178833, -3.21362042427063, -1.4787235260009766, -0.057472214102745056, 1.2768378257751465, 0.5177277326583862, 2.1674134731292725, -1.5097088813781738, -3.102837562561035, -3.1210203170776367, -2.699751377105713, -1.4077951908111572, -1.974615216255188]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,250,3.6273304758935088,0.0001
15,"[-0.9523371458053589, -0.36985093355178833, -3.21362042427063, -1.4787235260009766, -0.057472214102745056, 1.2768378257751465, 0.5177277326583862, 2.1674134731292725, -1.5097088813781738, -3.102837562561035, -3.1210203170776367, -2.699751377105713, -1.4077951908111572, -1.974615216255188]","[100, 100]",<function elu at 0x0000020468798E18>,1500,250,3.6273304758935088,0.0001
23,"[-1.3520976305007935, -1.7885217666625977, -2.4804255962371826, -0.2001972496509552, 0.18845446407794952, 0.13183745741844177, 2.8426647186279297, 6.989467620849609, 6.779597759246826, 8.424934387207031, 8.856257438659668, 9.354594230651855, 9.40369987487793, 8.479351997375488]","[100, 100, 100]",<function elu at 0x0000020468798E18>,1500,250,3.735424042089309,0.0001
47,"[-1.3520976305007935, -1.7885217666625977, -2.4804255962371826, -0.2001972496509552, 0.18845446407794952, 0.13183745741844177, 2.8426647186279297, 6.989467620849609, 6.779597759246826, 8.424934387207031, 8.856257438659668, 9.354594230651855, 9.40369987487793, 8.479351997375488]","[100, 100, 100]",<function relu at 0x00000204687A41E0>,1500,250,3.735424042089309,0.0001
25,"[-0.9493358731269836, -0.8215319514274597, -1.8642557859420776, -1.6155160665512085, -3.828979253768921, -0.9476945400238037, -5.4073896408081055, 0.9113439917564392, 5.60791540145874, 6.296452045440674, 4.842824459075928, 0.7862837910652161, 2.7034482955932617, 4.298735618591309]",[100],<function relu at 0x00000204687A41E0>,1500,100,3.780551007089844,0.001
1,"[-0.9493358731269836, -0.8215319514274597, -1.8642557859420776, -1.6155160665512085, -3.828979253768921, -0.9476945400238037, -5.4073896408081055, 0.9113439917564392, 5.60791540145874, 6.296452045440674, 4.842824459075928, 0.7862837910652161, 2.7034482955932617, 4.298735618591309]",[100],<function elu at 0x0000020468798E18>,1500,100,3.780551007089844,0.001
