index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
16,"[0.8353804349899292, -5.7427167892456055, -8.597907066345215, -10.007721900939941, -5.986061096191406, -7.370508193969727, -8.318646430969238, 0.08893494307994843, -3.733419418334961, -5.215628147125244, 0.1143370121717453, -5.535656929016113, -2.163012742996216, 3.7137231826782227]","[100, 100, 100]",<function elu at 0x0000020468798E18>,1500,50,2.5007837597704654,0.001
40,"[0.8353804349899292, -5.7427167892456055, -8.597907066345215, -10.007721900939941, -5.986061096191406, -7.370508193969727, -8.318646430969238, 0.08893494307994843, -3.733419418334961, -5.215628147125244, 0.1143370121717453, -5.535656929016113, -2.163012742996216, 3.7137231826782227]","[100, 100, 100]",<function relu at 0x00000204687A41E0>,1500,50,2.5007837597704654,0.001
24,"[1.0037578344345093, -0.19933593273162842, -4.290590286254883, -8.796897888183594, -8.122332572937012, -5.512991905212402, -5.700145721435547, -0.3264774680137634, 4.116924285888672, 5.83121395111084, 4.7627129554748535, 0.9763152599334717, -2.079037666320801, -3.087445020675659]",[100],<function relu at 0x00000204687A41E0>,1500,50,2.8213259551155634,0.001
0,"[1.0037578344345093, -0.19933593273162842, -4.290590286254883, -8.796897888183594, -8.122332572937012, -5.512991905212402, -5.700145721435547, -0.3264774680137634, 4.116924285888672, 5.83121395111084, 4.7627129554748535, 0.9763152599334717, -2.079037666320801, -3.087445020675659]",[100],<function elu at 0x0000020468798E18>,1500,50,2.8213259551155634,0.001
22,"[1.7782539129257202, -0.8994147777557373, -3.5299971103668213, -6.116115093231201, -6.589156150817871, -8.02143383026123, -6.944459438323975, -3.1839823722839355, 0.17736998200416565, 2.192960023880005, -3.2996790409088135, -3.4018237590789795, -4.660738468170166, -2.86832332611084]","[100, 100, 100]",<function elu at 0x0000020468798E18>,1500,123,2.833491869157959,0.0001
46,"[1.7782539129257202, -0.8994147777557373, -3.5299971103668213, -6.116115093231201, -6.589156150817871, -8.02143383026123, -6.944459438323975, -3.1839823722839355, 0.17736998200416565, 2.192960023880005, -3.2996790409088135, -3.4018237590789795, -4.660738468170166, -2.86832332611084]","[100, 100, 100]",<function relu at 0x00000204687A41E0>,1500,123,2.833491869157959,0.0001
12,"[0.6680171489715576, -0.517390787601471, -2.340121030807495, -4.122402667999268, -5.1106085777282715, -4.933086395263672, -5.266890525817871, -2.063861846923828, 1.1500791311264038, 2.829350471496582, 1.4743249416351318, 1.3378584384918213, -2.3902339935302734, -7.072798728942871]","[100, 100]",<function elu at 0x0000020468798E18>,1500,50,2.885562183349209,0.0001
36,"[0.6680171489715576, -0.517390787601471, -2.340121030807495, -4.122402667999268, -5.1106085777282715, -4.933086395263672, -5.266890525817871, -2.063861846923828, 1.1500791311264038, 2.829350471496582, 1.4743249416351318, 1.3378584384918213, -2.3902339935302734, -7.072798728942871]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,50,2.885562183349209,0.0001
9,"[1.1035784482955933, -3.336695909500122, -7.8906636238098145, -10.830126762390137, -6.714754104614258, -3.752917528152466, -0.6834129095077515, 0.2299540936946869, -4.386674880981445, -6.099395751953125, -2.615328550338745, -0.6337041854858398, -6.231898307800293, -9.067984580993652]","[100, 100]",<function elu at 0x0000020468798E18>,1500,100,3.0935601680676372,0.001
33,"[1.1035784482955933, -3.336695909500122, -7.8906636238098145, -10.830126762390137, -6.714754104614258, -3.752917528152466, -0.6834129095077515, 0.2299540936946869, -4.386674880981445, -6.099395751953125, -2.615328550338745, -0.6337041854858398, -6.231898307800293, -9.067984580993652]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,100,3.0935601680676372,0.001
45,"[1.4118564128875732, -0.5185981392860413, -2.8058598041534424, -7.219402313232422, -8.267288208007812, -8.41423511505127, -9.0380859375, -2.812060832977295, 6.103976726531982, 7.077287197113037, 3.972879648208618, 2.915803909301758, -1.3722907304763794, -4.1192545890808105]","[100, 100, 100]",<function relu at 0x00000204687A41E0>,1500,100,3.340078830411127,0.0001
21,"[1.4118564128875732, -0.5185981392860413, -2.8058598041534424, -7.219402313232422, -8.267288208007812, -8.41423511505127, -9.0380859375, -2.812060832977295, 6.103976726531982, 7.077287197113037, 3.972879648208618, 2.915803909301758, -1.3722907304763794, -4.1192545890808105]","[100, 100, 100]",<function elu at 0x0000020468798E18>,1500,100,3.340078830411127,0.0001
15,"[1.4933862686157227, -0.07382059842348099, -3.254193067550659, -5.657407283782959, -7.083911895751953, -7.713747501373291, -9.588945388793945, -4.733890056610107, -1.216996669769287, 1.4086425304412842, -4.0667643547058105, -5.434074878692627, -3.9691405296325684, -4.361678600311279]","[100, 100]",<function elu at 0x0000020468798E18>,1500,250,3.3803928792271454,0.0001
