index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
38,"[-0.02306515723466873, 0.2547672986984253, -0.2949182987213135, -1.1775553226470947, 0.08223854750394821, 1.5818417072296143, 2.0383853912353516, 4.373311996459961, 7.556651592254639, 12.138603210449219, 12.202630996704102, 11.429795265197754, 5.809059143066406, 9.72203540802002]",[2000],<function elu at 0x0000023A5251FE18>,500,50,2.336638668279022,0.001
86,"[-0.02306515723466873, 0.2547672986984253, -0.2949182987213135, -1.1775553226470947, 0.08223854750394821, 1.5818417072296143, 2.0383853912353516, 4.373311996459961, 7.556651592254639, 12.138603210449219, 12.202630996704102, 11.429795265197754, 5.809059143066406, 9.72203540802002]",[2000],<function relu at 0x0000023A5252D1E0>,500,50,2.336638668279022,0.001
90,"[0.02745070308446884, 0.09749092906713486, -0.7339603304862976, -0.8109812140464783, -0.32522109150886536, 1.0829373598098755, 0.08570870012044907, -0.7754117846488953, 1.2747009992599487, 2.5161054134368896, 2.9536540508270264, -1.0822111368179321, -5.309898376464844, -4.881010055541992]",[2000],<function relu at 0x0000023A5252D1E0>,500,50,2.3651912398919124,0.0001
42,"[0.02745070308446884, 0.09749092906713486, -0.7339603304862976, -0.8109812140464783, -0.32522109150886536, 1.0829373598098755, 0.08570870012044907, -0.7754117846488953, 1.2747009992599487, 2.5161054134368896, 2.9536540508270264, -1.0822111368179321, -5.309898376464844, -4.881010055541992]",[2000],<function elu at 0x0000023A5251FE18>,500,50,2.3651912398919124,0.0001
78,"[-0.038729872554540634, 0.3067060708999634, -0.4341455101966858, -0.974055826663971, -0.7303892374038696, 1.0358446836471558, 2.055497884750366, 4.536786079406738, 6.740121364593506, 6.666780471801758, 3.654947519302368, 0.7239416241645813, -5.416018486022949, -5.117125511169434]",[1500],<function relu at 0x0000023A5252D1E0>,500,50,2.4217634234805487,0.0001
30,"[-0.038729872554540634, 0.3067060708999634, -0.4341455101966858, -0.974055826663971, -0.7303892374038696, 1.0358446836471558, 2.055497884750366, 4.536786079406738, 6.740121364593506, 6.666780471801758, 3.654947519302368, 0.7239416241645813, -5.416018486022949, -5.117125511169434]",[1500],<function elu at 0x0000023A5251FE18>,500,50,2.4217634234805487,0.0001
55,"[0.009335342794656754, 0.26783397793769836, 0.1653783917427063, -0.3792179524898529, -0.9858003258705139, 1.0181469917297363, 1.9900965690612793, 3.4741053581237793, 3.809370756149292, 4.332109451293945, 3.8616812229156494, 2.064702272415161, 0.9003216624259949, 1.913075566291809]",[500],<function relu at 0x0000023A5252D1E0>,500,100,2.5140108667853833,0.0001
7,"[0.009335342794656754, 0.26783397793769836, 0.1653783917427063, -0.3792179524898529, -0.9858003258705139, 1.0181469917297363, 1.9900965690612793, 3.4741053581237793, 3.809370756149292, 4.332109451293945, 3.8616812229156494, 2.064702272415161, 0.9003216624259949, 1.913075566291809]",[500],<function elu at 0x0000023A5251FE18>,500,100,2.5140108667853833,0.0001
54,"[-0.10138212144374847, 0.3365049362182617, 0.4020746350288391, -0.5880172252655029, -0.3028164207935333, 0.48140281438827515, 1.6438809633255005, 2.0180938243865967, 1.6535557508468628, 2.0798540115356445, -0.0668407678604126, -0.6939873695373535, -4.7186174392700195, -6.26802396774292]",[500],<function relu at 0x0000023A5252D1E0>,500,50,2.6033062775625884,0.0001
6,"[-0.10138212144374847, 0.3365049362182617, 0.4020746350288391, -0.5880172252655029, -0.3028164207935333, 0.48140281438827515, 1.6438809633255005, 2.0180938243865967, 1.6535557508468628, 2.0798540115356445, -0.0668407678604126, -0.6939873695373535, -4.7186174392700195, -6.26802396774292]",[500],<function elu at 0x0000023A5251FE18>,500,50,2.6033062775625884,0.0001
79,"[0.009179911576211452, 0.38415396213531494, 0.13792099058628082, -0.7916164398193359, -1.1976966857910156, 0.3028881251811981, 0.12648463249206543, 2.2708096504211426, 6.340360641479492, 7.78774881362915, 4.521106243133545, 1.0677732229232788, -5.518100738525391, -3.616079330444336]",[1500],<function relu at 0x0000023A5252D1E0>,500,100,2.7660828564955096,0.0001
