fecha,prediccion,real,precios
2018-09-20,0.7657660047213236,0.12820512820512547,15.62
2018-09-21,1.221376101175944,-2.990654205607479,15.57
2018-09-24,-0.9812042514483134,-3.2378580323785777,15.54
2018-09-25,-1.216943124930064,-0.7019783024888285,15.56
2018-09-26,-2.360686461130778,-0.8360128617363394,15.42
2018-09-27,-3.298267682393392,-1.9859064702113949,15.3
2018-09-28,-3.0192693869272866,-3.589743589743593,15.04
2018-10-01,-4.249111175537109,,
2018-10-02,-3.1412795384724936,,
2018-10-03,-1.5180877844492595,,
2018-10-04,2.431614895661672,,
2018-10-05,3.3731029828389487,,
2018-10-08,4.565444389979045,,
2018-10-09,3.5809501012166343,,
