fecha,prediccion,real,precios
2018-10-17,0.9915429552396139,-5.820105820105814,14.24
2018-10-18,0.8269545038541158,-6.133333333333334,14.08
2018-10-19,0.6330951253573099,-4.342017368069474,14.32
2018-10-22,0.6396822730700175,-4.135593220338979,14.14
2018-10-23,-0.736551841100057,-3.3012379642365794,14.06
2018-10-24,-0.2397105892499288,-5.483207676490752,13.79
2018-10-25,-2.9871049722035727,-4.841963685272353,14.15
2018-10-26,-2.0230780442555747,,
2018-10-29,-5.693075180053711,,
2018-10-30,-9.116271336873373,,
2018-10-31,-8.078923543294271,,
2018-11-01,-8.21728483835856,,
2018-11-05,-7.548928419748942,,
2018-11-06,-7.20573075612386,,
