index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
22,"[0.30512526631355286, -0.011889773420989513, -0.30298087000846863, -0.8751094937324524, -1.0175837278366089, -0.357704758644104, 0.3038617968559265, -0.7090808749198914, -1.124690055847168, 0.19363442063331604, 0.4716044068336487, -3.3318092823028564, -2.4943158626556396, -2.6617488861083984]",[50],<function relu at 0x000001F88CF8A9D8>,500,100,2.2397512429046675,0.01
10,"[0.30512526631355286, -0.011889773420989513, -0.30298087000846863, -0.8751094937324524, -1.0175837278366089, -0.357704758644104, 0.3038617968559265, -0.7090808749198914, -1.124690055847168, 0.19363442063331604, 0.4716044068336487, -3.3318092823028564, -2.4943158626556396, -2.6617488861083984]",[50],<function elu at 0x000001F88CF5A6A8>,500,100,2.2397512429046675,0.01
20,"[0.2877250909805298, -0.14896231889724731, -0.7814351320266724, -1.7759504318237305, 1.174161672592163, 0.8260588049888611, 0.3770589232444763, 0.28122085332870483, 0.9582387804985046, 0.7659239172935486, 1.3455123901367188, 0.9560922980308533, 1.075049877166748, 0.9382719397544861]",[50],<function relu at 0x000001F88CF8A9D8>,500,250,2.2948837461009943,0.1
8,"[0.2877250909805298, -0.14896231889724731, -0.7814351320266724, -1.7759504318237305, 1.174161672592163, 0.8260588049888611, 0.3770589232444763, 0.28122085332870483, 0.9582387804985046, 0.7659239172935486, 1.3455123901367188, 0.9560922980308533, 1.075049877166748, 0.9382719397544861]",[50],<function elu at 0x000001F88CF5A6A8>,500,250,2.2948837461009943,0.1
21,"[0.3567361831665039, -0.27495890855789185, -0.3076849579811096, -1.1405274868011475, -0.7756176590919495, -1.9664065837860107, -1.3506615161895752, -1.6798368692398071, -1.476831078529358, -0.32831546664237976, -1.4708166122436523, -4.042018413543701, -3.9494271278381348, -4.747244834899902]",[50],<function relu at 0x000001F88CF8A9D8>,500,50,2.323835334718551,0.01
9,"[0.3567361831665039, -0.27495890855789185, -0.3076849579811096, -1.1405274868011475, -0.7756176590919495, -1.9664065837860107, -1.3506615161895752, -1.6798368692398071, -1.476831078529358, -0.32831546664237976, -1.4708166122436523, -4.042018413543701, -3.9494271278381348, -4.747244834899902]",[50],<function elu at 0x000001F88CF5A6A8>,500,50,2.323835334718551,0.01
17,"[0.23642076551914215, -0.26450076699256897, -0.21716056764125824, 0.019903291016817093, -1.3575818538665771, -1.717221736907959, 0.5344163775444031, 1.044311761856079, 0.1447087973356247, 2.679328680038452, 0.00875832512974739, -1.9152127504348755, -0.07056830823421478, 0.6407783031463623]",[100],<function relu at 0x000001F88CF8A9D8>,500,250,2.446200792228508,0.01
5,"[0.23642076551914215, -0.26450076699256897, -0.21716056764125824, 0.019903291016817093, -1.3575818538665771, -1.717221736907959, 0.5344163775444031, 1.044311761856079, 0.1447087973356247, 2.679328680038452, 0.00875832512974739, -1.9152127504348755, -0.07056830823421478, 0.6407783031463623]",[100],<function elu at 0x000001F88CF5A6A8>,500,250,2.446200792228508,0.01
11,"[0.21834462881088257, 0.11711934953927994, 0.10593894869089127, -0.527539074420929, -0.5437213778495789, -1.1066465377807617, -0.8101130127906799, -0.44342145323753357, 0.2644818127155304, -1.052786111831665, 0.364545077085495, 0.13011527061462402, 0.23759987950325012, -0.9943129420280457]",[50],<function elu at 0x000001F88CF5A6A8>,500,250,2.464852548986214,0.01
23,"[0.21834462881088257, 0.11711934953927994, 0.10593894869089127, -0.527539074420929, -0.5437213778495789, -1.1066465377807617, -0.8101130127906799, -0.44342145323753357, 0.2644818127155304, -1.052786111831665, 0.364545077085495, 0.13011527061462402, 0.23759987950325012, -0.9943129420280457]",[50],<function relu at 0x000001F88CF8A9D8>,500,250,2.464852548986214,0.01
15,"[0.37233829498291016, -0.09448735415935516, -0.07725061476230621, 0.30671727657318115, -0.5251259803771973, -2.2543702125549316, -1.7278599739074707, -3.479954957962036, 0.8751794695854187, -0.6098867058753967, 0.7691974639892578, 1.2463054656982422, 5.161046504974365, 1.7912269830703735]",[100],<function relu at 0x000001F88CF8A9D8>,500,50,2.715744680672879,0.01
3,"[0.37233829498291016, -0.09448735415935516, -0.07725061476230621, 0.30671727657318115, -0.5251259803771973, -2.2543702125549316, -1.7278599739074707, -3.479954957962036, 0.8751794695854187, -0.6098867058753967, 0.7691974639892578, 1.2463054656982422, 5.161046504974365, 1.7912269830703735]",[100],<function elu at 0x000001F88CF5A6A8>,500,50,2.715744680672879,0.01
4,"[0.16348151862621307, 0.1005343571305275, 0.5268959999084473, -0.014935992658138275, -0.27142244577407837, -1.4309450387954712, -2.131657361984253, -2.5915563106536865, -0.16630195081233978, 2.6327297687530518, 1.7835742235183716, -2.786257266998291, -0.3267388939857483, -0.8354949355125427]",[100],<function elu at 0x000001F88CF5A6A8>,500,100,2.759438840988138,0.01
16,"[0.16348151862621307, 0.1005343571305275, 0.5268959999084473, -0.014935992658138275, -0.27142244577407837, -1.4309450387954712, -2.131657361984253, -2.5915563106536865, -0.16630195081233978, 2.6327297687530518, 1.7835742235183716, -2.786257266998291, -0.3267388939857483, -0.8354949355125427]",[100],<function relu at 0x000001F88CF8A9D8>,500,100,2.759438840988138,0.01
6,"[0.41491758823394775, 0.6183168888092041, 0.28109070658683777, 0.5160121917724609, 0.3366963565349579, 0.28974196314811707, 0.23967286944389343, 0.35557904839515686, 0.265595406293869, 0.2558024823665619, 0.3029068410396576, 0.3346231281757355, 0.3726895749568939, 0.32491424679756165]",[50],<function elu at 0x000001F88CF5A6A8>,500,50,2.854975582531688,0.1
18,"[0.41491758823394775, 0.6183168888092041, 0.28109070658683777, 0.5160121917724609, 0.3366963565349579, 0.28974196314811707, 0.23967286944389343, 0.35557904839515686, 0.265595406293869, 0.2558024823665619, 0.3029068410396576, 0.3346231281757355, 0.3726895749568939, 0.32491424679756165]",[50],<function relu at 0x000001F88CF8A9D8>,500,50,2.854975582531688,0.1
19,"[5.266935348510742, -17.62681007385254, 9.888506889343262, -15.225348472595215, -4.864710330963135, 10.670796394348145, 3.0881853103637695, -17.882286071777344, -7.170557498931885, -7.844289302825928, 11.446945190429688, 5.95194673538208, 23.353849411010742, -28.619253158569336]",[50],<function relu at 0x000001F88CF8A9D8>,500,100,10.10982849516864,0.1
7,"[5.266935348510742, -17.62681007385254, 9.888506889343262, -15.225348472595215, -4.864710330963135, 10.670796394348145, 3.0881853103637695, -17.882286071777344, -7.170557498931885, -7.844289302825928, 11.446945190429688, 5.95194673538208, 23.353849411010742, -28.619253158569336]",[50],<function elu at 0x000001F88CF5A6A8>,500,100,10.10982849516864,0.1
12,"[-4.837766170501709, -11.685521125793457, -94.3909683227539, 45.32931137084961, -43.21609878540039, 28.71347427368164, -29.892532348632812, 32.19367980957031, -36.81516647338867, 20.863815307617188, -29.499351501464844, 18.784706115722656, -1.935294508934021, -1.784507155418396]",[100],<function relu at 0x000001F88CF8A9D8>,500,50,44.80409621808288,0.1
0,"[-4.837766170501709, -11.685521125793457, -94.3909683227539, 45.32931137084961, -43.21609878540039, 28.71347427368164, -29.892532348632812, 32.19367980957031, -36.81516647338867, 20.863815307617188, -29.499351501464844, 18.784706115722656, -1.935294508934021, -1.784507155418396]",[100],<function elu at 0x000001F88CF5A6A8>,500,50,44.80409621808288,0.1
14,"[-8.494766235351562, 18.468923568725586, -46.82035446166992, 125.92164611816406, -165.7277069091797, -117.5869140625, 4.246323585510254, 51.34083557128906, -169.8114471435547, 57.13410186767578, 5.640483856201172, -29.33524513244629, 36.56618118286133, -64.41728973388672]",[100],<function relu at 0x000001F88CF8A9D8>,500,250,92.40234723909079,0.1
2,"[-8.494766235351562, 18.468923568725586, -46.82035446166992, 125.92164611816406, -165.7277069091797, -117.5869140625, 4.246323585510254, 51.34083557128906, -169.8114471435547, 57.13410186767578, 5.640483856201172, -29.33524513244629, 36.56618118286133, -64.41728973388672]",[100],<function elu at 0x000001F88CF5A6A8>,500,250,92.40234723909079,0.1
13,"[8.794577598571777, 113.3857650756836, -235.1549835205078, 159.05868530273438, 149.86001586914062, 12.421835899353027, 44.726802825927734, -153.0235137939453, 14.321057319641113, -54.787601470947266, -351.83917236328125, 289.21331787109375, -297.5055847167969, 134.5841064453125]",[100],<function relu at 0x000001F88CF8A9D8>,500,100,130.32282312412644,0.1
1,"[8.794577598571777, 113.3857650756836, -235.1549835205078, 159.05868530273438, 149.86001586914062, 12.421835899353027, 44.726802825927734, -153.0235137939453, 14.321057319641113, -54.787601470947266, -351.83917236328125, 289.21331787109375, -297.5055847167969, 134.5841064453125]",[100],<function elu at 0x000001F88CF5A6A8>,500,100,130.32282312412644,0.1
