fecha,tasa,precios
23-08-2018,0.7547169811320705,16.02
24-08-2018,2.6734563971992245,16.13
27-08-2018,4.749679075738127,16.32
28-08-2018,4.134860050890587,16.37
29-08-2018,3.566958698372968,16.55
30-08-2018,-1.1578305911029938,16.22
31-08-2018,-2.253349573690627,16.05
