index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
41,"[0.24675369262695312, 0.558128833770752, 0.7816662192344666, 1.0122840404510498, 1.0645315647125244, 2.5314836502075195, 1.316115140914917, 0.15313595533370972, -1.3044912815093994, -1.810781478881836, -1.2873952388763428, -1.742591381072998, -1.2203471660614014, -1.2167818546295166]","[10, 10, 10]",<function elu at 0x00000169C3117E18>,1500,100,1.045281136648032,0.001
38,"[0.408169686794281, 0.649689793586731, 0.03982575237751007, 1.9382972717285156, 0.8217333555221558, 2.199583053588867, 0.20718267560005188, 1.5176328420639038, -1.9030873775482178, -1.35299813747406, 0.42551910877227783, 2.3836262226104736, -3.894221782684326, -3.7095324993133545]",[30],<function elu at 0x00000169C3117E18>,1500,150,1.0980065479883168,0.01
65,"[0.465819388628006, 0.28290823101997375, 0.3114837408065796, 0.506391704082489, 0.5956581234931946, 2.491048574447632, 1.4815154075622559, 1.233300805091858, 0.04029104858636856, -1.006882667541504, -2.285370111465454, -4.145115375518799, -4.926687717437744, -2.7419965267181396]",[75],<function elu at 0x00000169C3117E18>,1500,100,1.1431872504451623,0.001
45,"[1.076735496520996, 0.9793081283569336, 1.4204124212265015, 1.5033777952194214, 1.47406005859375, 3.0554752349853516, 1.7399903535842896, -1.2857857942581177, -2.7342588901519775, -3.4055769443511963, -6.451802730560303, -9.77424144744873, -8.560700416564941, -10.265275001525879]","[10, 10, 10]",<function elu at 0x00000169C3117E18>,1500,100,1.1689205753681595,0.01
132,"[0.18075358867645264, 0.7392541766166687, -0.1142067164182663, 0.5147916674613953, -0.30800530314445496, 3.5640645027160645, 3.224332809448242, 2.3026227951049805, 0.9713696837425232, 0.21651017665863037, 0.1777474284172058, 0.20494255423545837, 1.2903096675872803, 0.616218090057373]",[50],<function relu at 0x00000169C312D1E0>,1500,50,1.2079709555461462,0.01
2,"[0.627240777015686, 0.7070662975311279, 0.9952231645584106, 1.7551308870315552, 0.8983726501464844, 1.8181477785110474, 0.7239542007446289, 1.0120688676834106, -0.7050387859344482, 0.43854716420173645, -0.1838679313659668, -0.02020271122455597, -0.8957333564758301, 0.318557471036911]",[10],<function elu at 0x00000169C3117E18>,1500,150,1.2083722310755514,0.001
19,"[0.5315121412277222, 0.2781612277030945, -0.45192450284957886, 0.5452097654342651, 0.3856242299079895, 2.1366541385650635, 1.1016484498977661, 0.23307757079601288, -0.21059608459472656, 2.8021421432495117, 0.35644084215164185, -1.1718801259994507, -0.4258299469947815, 0.21324674785137177]","[10, 10]",<function elu at 0x00000169C3117E18>,1500,200,1.2141574661204537,0.001
98,"[0.505806028842926, 0.809012234210968, 0.9105973243713379, 1.8942688703536987, 1.2621837854385376, 1.7161493301391602, 1.3302375078201294, 0.800088107585907, -1.2915226221084595, -1.7180416584014893, -4.847464084625244, -4.533437728881836, -4.781657695770264, -4.780141353607178]","[30, 30, 30]",<function relu at 0x00000169C312D1E0>,1500,150,1.2418577816408278,0.001
117,"[0.2104410082101822, 0.34007078409194946, 0.05259507894515991, 0.7913286685943604, 0.7688376903533936, 2.0540287494659424, 2.154386043548584, 1.791580080986023, 1.2420421838760376, 1.5090923309326172, 1.8620771169662476, 2.6418087482452393, 1.4729270935058594, 3.6059393882751465]","[10, 10, 10]",<function relu at 0x00000169C312D1E0>,1500,100,1.2429046158874815,0.01
99,"[0.4053281843662262, 0.064849853515625, -0.70086669921875, 0.45778948068618774, 1.1202284097671509, 2.6600708961486816, 0.5906238555908203, -0.6157401204109192, -2.186032772064209, -1.9385738372802734, -0.9514150619506836, 0.5737345218658447, 2.259345054626465, 3.7049007415771484]","[30, 30, 30]",<function relu at 0x00000169C312D1E0>,1500,200,1.2488345316857845,0.001
