index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
57,"[0.5732783675193787, 0.3286954164505005, 1.6163898706436157, 0.7999820709228516, 0.1563374102115631, -0.41476231813430786, 1.1935551166534424, 1.0663706064224243, 0.15961962938308716, -0.8250845074653625, -2.2176549434661865, -2.415140390396118, -2.729804277420044, -2.1833951473236084]",[50],<function elu at 0x0000020A57A21E18>,1500,100,1.0998427767771461,0.001
58,"[0.4901641309261322, 0.3923340141773224, 2.0551445484161377, 0.24786832928657532, -0.45103082060813904, -1.175864577293396, 0.3179686367511749, 2.6890649795532227, 3.040884256362915, 5.69061803817749, 8.071599960327148, 9.033812522888184, 10.287985801696777, 7.09092378616333]",[50],<function elu at 0x0000020A57A21E18>,1500,150,1.1450333017987107,0.001
140,"[-0.5451287031173706, -0.529802143573761, 3.034578323364258, 0.7062297463417053, 1.4778742790222168, -1.836021900177002, -0.5090368986129761, -3.5808005332946777, -3.7986297607421875, -5.732415676116943, -3.977735757827759, -3.365387201309204, -2.7518513202667236, -0.5439494252204895]",[75],<function relu at 0x0000020A57A3D1E0>,1500,50,1.2072943482690632,0.01
48,"[0.6719973087310791, 0.2010730504989624, 1.415049433708191, 0.6954759955406189, 0.965328574180603, -0.06457589566707611, 0.08408667147159576, -0.7007436752319336, -1.5250550508499146, -1.982795000076294, -1.1121234893798828, -1.4153778553009033, -3.1859073638916016, -3.541694164276123]",[25],<function elu at 0x0000020A57A21E18>,1500,50,1.3059451593374825,0.001
51,"[0.506054699420929, -0.28686732053756714, 0.9445196986198425, 1.0963873863220215, 1.59116792678833, -0.20666486024856567, 0.8686938881874084, 3.393083095550537, 6.124906539916992, 10.88498592376709, 10.400979995727539, 14.462213516235352, 11.78438949584961, 14.009753227233887]",[25],<function elu at 0x0000020A57A21E18>,1500,200,1.3492605452604491,0.001
50,"[0.7162598967552185, 0.23194511234760284, 0.6791892051696777, 0.6250193119049072, -0.10687363147735596, -1.669241189956665, 0.7671183347702026, 1.349008321762085, 1.1805158853530884, 0.8665486574172974, -0.28636884689331055, -0.11720794439315796, 0.760351300239563, 0.2896421551704407]",[25],<function elu at 0x0000020A57A21E18>,1500,150,1.3648825014766426,0.001
9,"[0.5547082424163818, 0.4363119602203369, 1.931320071220398, 2.1806535720825195, 0.8955034017562866, 0.8888853788375854, 2.4881744384765625, 4.791537284851074, 8.119439125061035, 6.9174089431762695, 6.722303867340088, 6.823294162750244, 10.475258827209473, 8.969924926757812]","[30, 30]",<function elu at 0x0000020A57A21E18>,1500,100,1.3732224746171913,0.001
102,"[-1.0555534362792969, -0.060830578207969666, 1.6493589878082275, 1.0640047788619995, -0.0527832955121994, -1.7883877754211426, 0.6630797982215881, -2.4226131439208984, -0.2958828806877136, -0.5375457406044006, 2.84128737449646, 0.7443504333496094, 0.1045273095369339, -0.9805518984794617]","[30, 30, 30]",<function relu at 0x0000020A57A3D1E0>,1500,150,1.3789183169581343,0.01
0,"[0.6762169599533081, 0.35511863231658936, 1.6824389696121216, 1.4947562217712402, 0.9169805645942688, -0.37119221687316895, -0.7007619738578796, -2.741464138031006, -1.565979242324829, -2.303238868713379, -1.002648115158081, -0.819352924823761, 0.49494996666908264, -0.777993381023407]",[10],<function elu at 0x0000020A57A21E18>,1500,50,1.3824038160065437,0.001
78,"[0.05303550884127617, -0.11993898451328278, 1.6709996461868286, 1.295996904373169, 1.6957893371582031, 0.2271251529455185, 0.06372128427028656, -0.012433070689439774, 0.052334289997816086, -0.12456656992435455, -0.10481931269168854, 0.2235998958349228, 0.2616230845451355, 0.07647465169429779]",[10],<function relu at 0x0000020A57A3D1E0>,1500,150,1.3959886291311423,0.01
