index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
61,"[0.8557065725326538, 1.7896199226379395, 1.9861266613006592, 2.6360926628112793, 2.6125786304473877, 1.2780213356018066, 2.4560434818267822, 0.3543357849121094, -0.35642266273498535, 5.316272735595703, -2.8948161602020264, -1.544614315032959, 1.9586982727050781, -2.364659070968628]",[50],<function elu at 0x0000013C4FAFBE18>,1500,100,1.9031510610547877,0.01
93,"[1.074295997619629, 1.6083757877349854, 2.362506151199341, 2.309251308441162, 2.1965560913085938, 3.5777721405029297, 3.7658162117004395, 4.8114190101623535, 3.9063949584960938, 1.6123287677764893, 1.0469939708709717, 1.140913486480713, 1.401106357574463, 1.4162869453430176]","[10, 10]",<function relu at 0x0000013C4FAFC1E0>,1500,100,1.9886692625086033,0.01
122,"[0.486237108707428, 1.4998610019683838, 0.8333444595336914, 1.428080677986145, 2.0331311225891113, 4.196894645690918, 3.2170724868774414, 3.6889595985412598, 0.8743671178817749, 1.7140353918075562, 2.394144296646118, 2.674543857574463, 1.5309362411499023, 4.601195335388184]",[25],<function relu at 0x0000013C4FAFC1E0>,1500,150,2.0026529476047785,0.001
75,"[1.3387000560760498, 1.8430802822113037, 1.887641429901123, 1.025220513343811, 2.1932945251464844, 2.3287785053253174, 1.7782179117202759, 1.7392011880874634, 2.3413472175598145, 2.944286346435547, 3.052802801132202, 2.7069790363311768, 3.112839460372925, 2.9466147422790527]",[10],<function relu at 0x0000013C4FAFC1E0>,1500,200,2.0916953488576984,0.001
29,"[1.5991482734680176, 3.055255889892578, 2.3098978996276855, 0.9244270324707031, 0.5675191879272461, 1.713619589805603, 0.8860994577407837, -2.0375208854675293, -1.5199803113937378, -3.6191213130950928, 0.3669810891151428, 3.2634592056274414, 3.976208209991455, 2.731410026550293]","[30, 30, 30]",<function elu at 0x0000013C4FAFBE18>,1500,100,2.101695256403753,0.01
114,"[1.242315649986267, 2.4208920001983643, 1.5997521877288818, 1.3880248069763184, 2.2780990600585938, 1.3498307466506958, 0.35642337799072266, 0.3822883069515228, -1.0496515035629272, -2.071897029876709, -3.448931932449341, -2.5040323734283447, -1.9306576251983643, -1.8956170082092285]","[10, 10, 10]",<function relu at 0x0000013C4FAFC1E0>,1500,150,2.168303151780825,0.001
9,"[0.5915006995201111, 1.3344969749450684, 1.3527497053146362, 0.33162951469421387, 2.6858787536621094, 2.0964601039886475, 1.405857801437378, 1.973150610923767, -0.5285705924034119, 1.0439834594726562, 0.40566369891166687, 0.004600219428539276, -0.7070408463478088, -2.1597397327423096]","[30, 30]",<function elu at 0x0000013C4FAFBE18>,1500,100,2.178146479398137,0.001
115,"[1.6773968935012817, 2.4591064453125, 0.9132919311523438, 1.7339119911193848, 0.7795679569244385, 1.6557008028030396, 0.7629105448722839, 1.6726651191711426, -1.6903384923934937, -2.4221506118774414, -2.949693202972412, -2.269563674926758, -2.2677412033081055, -1.917809009552002]","[10, 10, 10]",<function relu at 0x0000013C4FAFC1E0>,1500,200,2.180486638755616,0.001
132,"[1.0465184450149536, 1.0401171445846558, 1.6794871091842651, 1.7710388898849487, 3.013294219970703, 2.231865882873535, 1.6166261434555054, 0.6812766790390015, 2.794862747192383, 3.9149951934814453, 5.187254905700684, 5.428506374359131, 2.9150047302246094, 4.543424129486084]",[50],<function relu at 0x0000013C4FAFC1E0>,1500,50,2.1896610358071955,0.01
119,"[1.3410331010818481, 1.7317050695419312, 1.5992933511734009, 1.7159770727157593, 2.0400073528289795, 2.316415548324585, 0.3936450183391571, 0.45774468779563904, 0.46278032660484314, 2.2206685543060303, 1.6284207105636597, 1.7628692388534546, 0.4098294675350189, -1.1086750030517578]","[10, 10, 10]",<function relu at 0x0000013C4FAFC1E0>,1500,200,2.196051140748197,0.01
43,"[1.488168716430664, 1.0644049644470215, 1.550321340560913, 1.614020824432373, 2.046100378036499, 2.694948434829712, 3.6423304080963135, 0.9974458813667297, 0.17429274320602417, 0.7584831714630127, 4.518953323364258, 5.9343037605285645, 6.6371750831604, 5.561201572418213]","[10, 10, 10]",<function elu at 0x0000013C4FAFBE18>,1500,200,2.2134325750395694,0.001
20,"[0.3483668863773346, 0.9579322338104248, 0.3554171621799469, 0.19854393601417542, 0.6717840433120728, 2.1627116203308105, 4.268110275268555, 3.3035781383514404, -0.9180676937103271, -0.48369261622428894, -4.892808437347412, -4.004510879516602, -4.315823078155518, -4.4531354904174805]","[10, 10]",<function elu at 0x0000013C4FAFBE18>,1500,50,2.2314025198118297,0.01
133,"[1.440750002861023, 1.4717243909835815, 1.2664164304733276, 1.802436351776123, 2.2013890743255615, 1.3105040788650513, 1.1921218633651733, 4.746939659118652, -3.0558016300201416, 0.13233418762683868, 0.47864383459091187, 0.8939745426177979, -1.05349600315094, -4.539480686187744]",[50],<function relu at 0x0000013C4FAFC1E0>,1500,100,2.2337034598458554,0.01
16,"[0.8792257308959961, 1.7229424715042114, 1.735291838645935, 0.8226819038391113, 0.4817548990249634, 0.8714280128479004, 0.15087924897670746, -1.1622811555862427, -0.3987041711807251, 0.42989885807037354, 1.8564051389694214, 3.8993849754333496, 5.2249321937561035, 5.242424488067627]","[10, 10]",<function elu at 0x0000013C4FAFBE18>,1500,50,2.2437769830296648,0.001
66,"[1.4342384338378906, 1.3301557302474976, 0.7276195883750916, 1.2191656827926636, 1.1214191913604736, 0.5321962237358093, 2.7171120643615723, 1.93135666847229, -2.2167961597442627, -3.7361807823181152, -2.7282660007476807, 3.6994473934173584, 4.994174003601074, 8.071431159973145]",[75],<function elu at 0x0000013C4FAFBE18>,1500,150,2.2999675383380342,0.001
129,"[1.1758959293365479, 1.307257056236267, 1.907752513885498, 1.3226220607757568, 1.1175589561462402, 0.6520926356315613, 0.33356180787086487, 1.5422357320785522, 0.45466741919517517, 0.27128228545188904, 2.310173511505127, 5.911398410797119, 6.523366451263428, 4.114535808563232]",[50],<function relu at 0x0000013C4FAFC1E0>,1500,100,2.316514032726086,0.001
116,"[1.461793065071106, 1.4964483976364136, 1.2169278860092163, 0.4202679395675659, 1.92263662815094, 1.3251196146011353, 1.5180379152297974, -0.6499958038330078, -5.544475078582764, -6.333231449127197, -5.748743534088135, -9.025849342346191, -4.693915843963623, -6.45501184463501]","[10, 10, 10]",<function relu at 0x0000013C4FAFC1E0>,1500,50,2.336473811549082,0.01
107,"[0.33188897371292114, 1.1623256206512451, 1.9332783222198486, 1.1938802003860474, 4.733773708343506, 3.431018114089966, 2.839629888534546, 3.711942672729492, 1.3920625448226929, 4.784534931182861, 7.382374286651611, 8.427873611450195, 8.644930839538574, 8.183087348937988]",[30],<function relu at 0x0000013C4FAFC1E0>,1500,200,2.3394769645260873,0.001
1,"[1.8895376920700073, 2.3688061237335205, 0.9384969472885132, 0.3837694823741913, 0.6932312250137329, 1.6058666706085205, 1.3317116498947144, 0.5390375852584839, -1.259511113166809, -0.6454230546951294, 0.17716404795646667, 2.3781051635742188, 3.859807014465332, 0.8837337493896484]",[10],<function elu at 0x0000013C4FAFBE18>,1500,100,2.3447488530131486,0.001
74,"[1.2005836963653564, 2.0400636196136475, 1.5341514348983765, 0.09967893362045288, 1.388819932937622, 1.011757731437683, 0.36299458146095276, 0.5313884019851685, -0.4102954566478729, 0.7525360584259033, 0.8417993783950806, 1.1113560199737549, 0.1987324059009552, -0.8457155227661133]",[10],<function relu at 0x0000013C4FAFC1E0>,1500,150,2.349617274928101,0.001
105,"[0.7593414187431335, 1.3554716110229492, 0.742486834526062, 0.24899603426456451, 1.3987791538238525, 0.6121201515197754, 0.7273994088172913, 1.1437788009643555, 0.9130859375, 2.1258974075317383, 4.586145401000977, 6.990434646606445, 7.421257495880127, 6.46198844909668]",[30],<function relu at 0x0000013C4FAFC1E0>,1500,100,2.363984283840294,0.001
131,"[0.9798426032066345, 1.3720054626464844, 0.8624919056892395, -0.08202594518661499, 1.7817423343658447, 1.4618048667907715, 0.8759592175483704, 2.9022719860076904, 4.457796573638916, 5.794748783111572, 8.025201797485352, 9.019296646118164, 9.650172233581543, 4.312910556793213]",[50],<function relu at 0x0000013C4FAFC1E0>,1500,200,2.3813928555465327,0.001
108,"[1.1594668626785278, 1.3161897659301758, 1.6970303058624268, 2.3300845623016357, 1.5844310522079468, -0.37325021624565125, 0.30914536118507385, 2.236149787902832, 6.624342441558838, 14.618170738220215, 18.341842651367188, 24.47882652282715, 22.236928939819336, 17.985801696777344]",[30],<function relu at 0x0000013C4FAFC1E0>,1500,50,2.4166616081265233,0.01
127,"[1.1039140224456787, 2.304720163345337, 0.7802771925926208, -0.27732110023498535, 0.7607071995735168, 2.080557346343994, -0.11613065004348755, 1.9393978118896484, -4.12556266784668, -5.383732795715332, -8.14083194732666, -6.664760589599609, -9.302620887756348, -10.719571113586426]",[25],<function relu at 0x0000013C4FAFC1E0>,1500,200,2.4242766674427423,0.01
26,"[1.6144816875457764, 1.561052918434143, 1.7304716110229492, 1.5219802856445312, 2.9429283142089844, 0.759034276008606, 0.8266037702560425, -0.8870537877082825, -5.124538898468018, -4.692055702209473, -7.584939002990723, -2.9430150985717773, 1.111831784248352, 1.5954910516738892]","[30, 30, 30]",<function elu at 0x0000013C4FAFBE18>,1500,150,2.4259754641067257,0.001
24,"[1.3497471809387207, 1.3831703662872314, 1.2108154296875, -0.16710595786571503, 2.266136884689331, 1.387641429901123, 1.6480698585510254, 1.8937342166900635, -2.731675863265991, -3.871197462081909, -5.03665018081665, -2.871067523956299, -2.6861181259155273, -4.116824150085449]","[30, 30, 30]",<function elu at 0x0000013C4FAFBE18>,1500,50,2.428933905774847,0.001
136,"[1.142663836479187, 1.464132308959961, 1.7718472480773926, 1.2694166898727417, 2.519707202911377, -0.1833147257566452, 0.5417622327804565, 3.9965033531188965, 1.8683128356933594, 1.2423913478851318, 3.657036304473877, 6.374324798583984, 9.304669380187988, 10.282405853271484]",[75],<function relu at 0x0000013C4FAFC1E0>,1500,50,2.4467069649148567,0.001
11,"[1.5946911573410034, 1.6419885158538818, 1.3485617637634277, 1.5263694524765015, 2.3114125728607178, 1.140270471572876, -0.027247201651334763, -0.6873874664306641, -2.4699618816375732, -1.699672818183899, 1.7813494205474854, 7.4685869216918945, 8.519580841064453, 10.51579475402832]","[30, 30]",<function elu at 0x0000013C4FAFBE18>,1500,200,2.447597101073732,0.001
59,"[1.3468562364578247, 1.2543834447860718, 0.4666888117790222, -0.15497292578220367, 0.9483193159103394, 1.8042269945144653, 1.4148129224777222, 2.1218695640563965, -1.64434814453125, -3.3217227458953857, -3.572000026702881, -1.1614174842834473, 0.4164125919342041, 2.6005988121032715]",[50],<function elu at 0x0000013C4FAFBE18>,1500,200,2.456659116818102,0.001
130,"[1.1813136339187622, 1.5766271352767944, 1.3760981559753418, 0.6565117835998535, 4.2836833000183105, 3.2907276153564453, 1.8206802606582642, -0.8537212610244751, -4.788186073303223, -2.734484910964966, -4.331079006195068, -4.494848728179932, -2.9168701171875, 1.5281716585159302]",[50],<function relu at 0x0000013C4FAFC1E0>,1500,150,2.4722215612546066,0.001
40,"[1.4476333856582642, 1.521837592124939, 1.3854645490646362, 1.8266111612319946, 2.765829086303711, 0.6631924510002136, 0.0776982456445694, 0.9294254779815674, -0.9408504962921143, -1.9267081022262573, -9.453166961669922, -9.45136547088623, -5.043717861175537, -7.675836086273193]","[10, 10, 10]",<function elu at 0x0000013C4FAFBE18>,1500,50,2.4723440733841837,0.001
3,"[1.3727716207504272, 1.9150431156158447, 0.7866888642311096, 0.36834585666656494, 1.0260348320007324, 0.8091627955436707, 0.034215934574604034, -0.03750074654817581, -0.5030591487884521, -0.5740759968757629, -0.027714960277080536, 0.247033953666687, -0.36852961778640747, 0.588081419467926]",[10],<function elu at 0x0000013C4FAFBE18>,1500,200,2.483133321828123,0.001
37,"[1.4291982650756836, 0.928439199924469, 0.8351536393165588, 1.6887757778167725, 2.386993646621704, 2.2056641578674316, 0.08583313226699829, -2.204561233520508, -6.143792629241943, -7.233316898345947, -7.754462242126465, -6.567588806152344, -2.1463875770568848, -4.4959397315979]",[30],<function elu at 0x0000013C4FAFBE18>,1500,100,2.4837048291437105,0.01
90,"[0.9279921650886536, 0.6183797717094421, 0.32614240050315857, 0.24542468786239624, 2.0512351989746094, 2.054037094116211, 0.7520677447319031, 2.0042943954467773, 2.639260768890381, 3.321073055267334, 4.706649303436279, 7.32387638092041, 7.943080425262451, 6.880159378051758]","[10, 10]",<function relu at 0x0000013C4FAFC1E0>,1500,150,2.5116874087873464,0.001
10,"[1.4424891471862793, 1.2437901496887207, 0.3436446785926819, 0.7680690288543701, 1.6207728385925293, 1.069977045059204, 0.4808594286441803, 0.7487173080444336, -0.9166142344474792, -1.1099202632904053, -3.490122079849243, -2.948550224304199, -3.939300775527954, -3.6384642124176025]","[30, 30]",<function elu at 0x0000013C4FAFBE18>,1500,150,2.516812896252253,0.001
51,"[1.4613350629806519, 1.7155826091766357, 1.6436774730682373, 0.15337173640727997, 1.854135513305664, 0.8179509043693542, 0.12227141857147217, 0.1473352462053299, -0.756654679775238, -1.9813940525054932, -0.45902663469314575, 0.9523919224739075, 0.23739047348499298, 0.40993475914001465]",[25],<function elu at 0x0000013C4FAFBE18>,1500,200,2.517638779745221,0.001
22,"[1.2011799812316895, 0.09648609161376953, 2.0377633571624756, 1.9029226303100586, 3.4457356929779053, 2.602267265319824, 1.066314935684204, 3.2418086528778076, 0.09742003679275513, -3.1933372020721436, -3.3258473873138428, -2.648174524307251, -1.011737585067749, -0.7336270213127136]","[10, 10]",<function elu at 0x0000013C4FAFBE18>,1500,150,2.5185038471683425,0.01
0,"[1.5784716606140137, 2.197391986846924, 0.7729517221450806, -0.3738783895969391, 0.5673443078994751, 1.0748323202133179, 0.6678260564804077, 0.49550414085388184, 0.011911749839782715, 0.39051514863967896, 0.9791518449783325, 1.0652474164962769, 1.4929202795028687, 1.2916568517684937]",[10],<function elu at 0x0000013C4FAFBE18>,1500,50,2.518790361572787,0.001
