index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
22,"[-0.8254106044769287, -0.33169132471084595, -1.2226192951202393, -1.4290461540222168, -0.8544177412986755, 0.6714176535606384, 1.2506353855133057, 3.2444396018981934, 0.894226610660553, -0.5381341576576233, -2.5677669048309326, -4.848355770111084, -3.889913558959961, -1.990541696548462]","[10, 10]",<function elu at 0x000001D07278BE18>,1500,150,2.399974671891012,0.01
94,"[-0.8254106044769287, -0.33169132471084595, -1.2226192951202393, -1.4290461540222168, -0.8544177412986755, 0.6714176535606384, 1.2506353855133057, 3.2444396018981934, 0.894226610660553, -0.5381341576576233, -2.5677669048309326, -4.848355770111084, -3.889913558959961, -1.990541696548462]","[10, 10]",<function relu at 0x000001D0727851E0>,1500,150,2.399974671891012,0.01
134,"[0.29615041613578796, 1.1940795183181763, -0.7255052328109741, -0.49558761715888977, -1.0330798625946045, -0.3171063959598541, 4.1337361335754395, 9.9296875, 11.675278663635254, 4.76461124420166, -3.216756820678711, -6.708381175994873, -5.674270153045654, -11.747764587402344]",[50],<function relu at 0x000001D0727851E0>,1500,150,2.539754381083263,0.01
62,"[0.29615041613578796, 1.1940795183181763, -0.7255052328109741, -0.49558761715888977, -1.0330798625946045, -0.3171063959598541, 4.1337361335754395, 9.9296875, 11.675278663635254, 4.76461124420166, -3.216756820678711, -6.708381175994873, -5.674270153045654, -11.747764587402344]",[50],<function elu at 0x000001D07278BE18>,1500,150,2.539754381083263,0.01
117,"[0.5977227091789246, 0.6097914576530457, -0.8688188195228577, 0.16015547513961792, -0.7984929084777832, -1.2277069091796875, 0.28381413221359253, -1.5407418012619019, -2.971940279006958, -2.5855207443237305, -1.954606294631958, -2.6801295280456543, -0.43949371576309204, -1.6739921569824219]","[10, 10, 10]",<function relu at 0x000001D0727851E0>,1500,100,2.5970077964614613,0.01
45,"[0.5977227091789246, 0.6097914576530457, -0.8688188195228577, 0.16015547513961792, -0.7984929084777832, -1.2277069091796875, 0.28381413221359253, -1.5407418012619019, -2.971940279006958, -2.5855207443237305, -1.954606294631958, -2.6801295280456543, -0.43949371576309204, -1.6739921569824219]","[10, 10, 10]",<function elu at 0x000001D07278BE18>,1500,100,2.5970077964614613,0.01
42,"[-0.029701516032218933, 0.3762511610984802, 0.013928428292274475, 1.2747849225997925, 0.02122606337070465, -0.23789341747760773, 0.06113998591899872, 0.978619396686554, 1.4447625875473022, 1.384108543395996, 3.2638509273529053, 0.9603875875473022, 3.482935667037964, -0.8122063875198364]","[10, 10, 10]",<function elu at 0x000001D07278BE18>,1500,150,2.616049410034207,0.001
114,"[-0.029701516032218933, 0.3762511610984802, 0.013928428292274475, 1.2747849225997925, 0.02122606337070465, -0.23789341747760773, 0.06113998591899872, 0.978619396686554, 1.4447625875473022, 1.384108543395996, 3.2638509273529053, 0.9603875875473022, 3.482935667037964, -0.8122063875198364]","[10, 10, 10]",<function relu at 0x000001D0727851E0>,1500,150,2.616049410034207,0.001
9,"[0.4740731120109558, 1.0292878150939941, -0.9467185735702515, 0.4881731867790222, -0.30750778317451477, 0.3695184290409088, 1.2549192905426025, 2.3600473403930664, 1.615281105041504, 1.98036789894104, 0.7763724327087402, -2.3434791564941406, -3.9918155670166016, -7.486466407775879]","[30, 30]",<function elu at 0x000001D07278BE18>,1500,100,2.6207703417775545,0.001
81,"[0.4740731120109558, 1.0292878150939941, -0.9467185735702515, 0.4881731867790222, -0.30750778317451477, 0.3695184290409088, 1.2549192905426025, 2.3600473403930664, 1.615281105041504, 1.98036789894104, 0.7763724327087402, -2.3434791564941406, -3.9918155670166016, -7.486466407775879]","[30, 30]",<function relu at 0x000001D0727851E0>,1500,100,2.6207703417775545,0.001
