fecha,prediccion,real,precios
12-11-2018,1.9678549567858379,-1.1171910624715047,43.37
13-11-2018,1.644677758216858,-6.346408109299255,42.5
14-11-2018,0.1714938481648763,-9.37633489961555,42.43
15-11-2018,0.15725451211134592,-10.446794733434054,41.49
16-11-2018,-1.9450185894966125,-9.577645051194544,42.39
20-11-2018,-3.2100886702537537,-5.4627539503385885,41.88
21-11-2018,-5.753666619459788,-6.044203879115937,41.66
22-11-2018,-5.966761390368144,,
23-11-2018,-7.018769403298696,,
26-11-2018,-9.755634129047394,,
27-11-2018,-8.218323210875193,,
28-11-2018,-0.9996166229248047,,
29-11-2018,2.8744609554608664,,
30-11-2018,8.991968135039011,,
