fecha,prediccion,real,precios
27-11-2018,-0.39481652279694873,-3.225806451612906,3.0
28-11-2018,-0.04902764161427816,-3.0769230769230798,3.15
29-11-2018,0.04858162005742391,-1.5772870662460512,3.12
30-11-2018,2.116801917552948,2.912621359223311,3.18
03-12-2018,3.6295342445373535,6.451612903225797,3.3
04-12-2018,3.4097229639689126,2.3026315789473633,3.11
05-12-2018,5.699377536773682,6.529209621993124,3.1
06-12-2018,4.486539204915364,,
07-12-2018,2.3908373514811196,,
10-12-2018,2.121967156728109,,
11-12-2018,1.7247958183288574,,
13-12-2018,1.9674732685089111,,
14-12-2018,5.18319171667099,,
17-12-2018,1.274176836013794,,
