fecha,prediccion,real,precios
21-12-2018,0.4895198891560237,0.9966777408637957,3.04
24-12-2018,0.24841737747192383,-0.6644518272425108,2.99
26-12-2018,-0.35665114720662433,0.673400673400674,2.99
27-12-2018,0.722290426492691,1.3513513513513526,3.0
28-12-2018,-2.3613064289093018,-5.696202531645574,2.98
31-12-2018,-2.581674059232076,-1.6556291390728417,2.97
02-01-2019,-0.21875504652659097,0.0,2.99
03-01-2019,2.3223885695139566,,
04-01-2019,3.649656613667806,,
07-01-2019,6.692785580952962,,
08-01-2019,8.504603703816732,,
09-01-2019,6.407144546508789,,
10-01-2019,3.3492186864217124,,
11-01-2019,3.8336623112360635,,
