fecha,prediccion,real,precios
28-11-2018,-0.40139061212539673,-3.0769230769230798,3.15
29-11-2018,1.223300298055013,-1.5772870662460512,3.12
30-11-2018,2.1259782711664834,2.912621359223311,3.18
03-12-2018,4.03622309366862,6.451612903225797,3.3
04-12-2018,2.031240224838257,2.3026315789473633,3.11
05-12-2018,5.040384610493978,6.529209621993124,3.1
06-12-2018,5.58124574025472,3.6666666666666625,3.11
07-12-2018,5.8731474081675215,,
10-12-2018,2.260359525680542,,
11-12-2018,2.7839531699816384,,
13-12-2018,2.0139578183492026,,
14-12-2018,6.959345976511638,,
17-12-2018,7.025078932444255,,
18-12-2018,7.686132828394572,,
