fecha,prediccion,real,precios
02-01-2019,-0.5875785152117411,0.0,2.99
03-01-2019,-0.5670382777849833,-1.9736842105263175,2.98
04-01-2019,-0.07724933574597041,-0.33444816053512477,2.98
07-01-2019,-0.03898495435714722,0.3344481605351099,3.0
08-01-2019,-0.00859364370505015,0.0,3.0
09-01-2019,2.1584466298421225,2.3489932885905986,3.05
10-01-2019,1.7851364612579346,2.020202020202007,3.03
11-01-2019,3.0715095599492392,,
14-01-2019,4.246050675710042,,
15-01-2019,2.980456511179606,,
16-01-2019,2.7197559674580893,,
17-01-2019,4.461253007253011,,
18-01-2019,4.267575581868489,,
21-01-2019,4.150964736938477,,
