fecha,prediccion,real,precios
26-11-2018,-0.3981148799260457,-7.911392405063291,2.91
27-11-2018,-1.8873996337254841,-3.225806451612906,3.0
28-11-2018,-0.8146342436472574,-3.0769230769230798,3.15
29-11-2018,-0.6321130891640981,-1.5772870662460512,3.12
30-11-2018,2.1084622144699097,2.912621359223311,3.18
03-12-2018,3.54939333597819,6.451612903225797,3.3
04-12-2018,3.6799987157185874,2.3026315789473633,3.11
05-12-2018,7.783195416132609,,
06-12-2018,7.274564266204834,,
07-12-2018,4.624152660369873,,
10-12-2018,3.672774314880371,,
11-12-2018,0.4295429786046346,,
13-12-2018,2.2124681075414023,,
14-12-2018,3.795397321383158,,
