fecha,prediccion,real,precios
09-10-2018,-1.2921868960062664,-5.120150777446215,60.41
10-10-2018,0.045197874307632446,-7.1161631890376835,59.65
11-10-2018,0.08867672582467397,-5.87766804714877,59.09
12-10-2018,-2.718503475189209,-6.0558021559923905,59.26
15-10-2018,-6.815210024515788,-5.97679224288666,59.15
16-10-2018,-2.600270430246989,-3.0143304233239965,58.88
17-10-2018,-2.54575777053833,-1.8512450851900435,59.91
18-10-2018,-3.503545125325521,,
19-10-2018,-2.8416144053141275,,
22-10-2018,-0.7734270890553793,,
23-10-2018,-1.6987128456433613,,
24-10-2018,-1.6465212901433308,,
25-10-2018,-0.8486064076423645,,
26-10-2018,0.4161210258801778,,
