fecha,prediccion,real,precios
10-09-2018,0.42059741417566937,-0.47393364928908943,67.2
11-09-2018,0.834017526358366,-2.9532765207170217,66.05
12-09-2018,-0.08400535583496094,-3.072584236306972,65.3
13-09-2018,-0.15380571285883585,-1.0501050105010543,65.96
14-09-2018,0.5115147233009338,1.4110150204824865,66.84
17-09-2018,-0.9773726860682169,-0.31866464339910155,65.69
18-09-2018,-2.1768234074115753,-2.9263220439691016,65.35
19-09-2018,-1.8648034036159515,,
20-09-2018,-0.7842318614323934,,
21-09-2018,0.1613399237394333,,
24-09-2018,-2.0577094157536826,,
25-09-2018,-4.828436175982158,,
26-09-2018,-3.5333874175945916,,
27-09-2018,-1.3619293371836345,,
