fecha,prediccion,real,precios
18-10-2018,-0.40022872885068256,-3.856977321635488,58.08
19-10-2018,-1.348609705766042,-2.8834870075440047,57.93
22-10-2018,-1.7209338943163555,-5.280081232018961,55.97
23-10-2018,-0.7739219864209493,-2.3962200472494004,57.84
24-10-2018,-1.1080276568730671,-2.6542688081149626,57.58
25-10-2018,-2.3162008921305337,-2.428668478260869,57.45
26-10-2018,-3.6740450859069824,-6.175930562510425,56.21
29-10-2018,-3.336045265197754,,
30-10-2018,-4.152246793111165,,
31-10-2018,-5.133162498474121,,
01-11-2018,-4.699960549672444,,
05-11-2018,-7.637394905090332,,
06-11-2018,-3.705796003341675,,
07-11-2018,2.215341091156006,,
