fecha,prediccion,real,precios
19-10-2018,-0.19580618540445963,-2.8834870075440047,57.93
22-10-2018,-0.7603591680526733,-5.280081232018961,55.97
23-10-2018,-1.4709421793619792,-2.3962200472494004,57.84
24-10-2018,-1.8918960094451904,-2.6542688081149626,57.58
25-10-2018,-1.8713443676630657,-2.428668478260869,57.45
26-10-2018,-3.176363150278727,-6.175930562510425,56.21
29-10-2018,-4.593371868133545,-5.5096418732782295,54.88
30-10-2018,-3.46028463045756,,
31-10-2018,-5.488149642944336,,
01-11-2018,-6.513320287068685,,
05-11-2018,-5.126276572545369,,
06-11-2018,-2.1516812642415366,,
07-11-2018,-1.7638577620188396,,
08-11-2018,-3.252079725265503,,
