fecha,prediccion,real,precios
17-10-2018,-2.0541903177897134,-1.8512450851900435,59.91
18-10-2018,-1.8728712399800618,-3.856977321635488,58.08
19-10-2018,-2.3835254907608032,-2.8834870075440047,57.93
22-10-2018,-2.128606994946798,-5.280081232018961,55.97
23-10-2018,-2.051037351290385,-2.3962200472494004,57.84
24-10-2018,-2.0573583443959556,-2.6542688081149626,57.58
25-10-2018,-1.0248985687891643,-2.428668478260869,57.45
26-10-2018,-0.4093419313430786,,
29-10-2018,-1.318162480990092,,
30-10-2018,-1.3287878036499023,,
31-10-2018,-1.9459959268569946,,
01-11-2018,-0.9936840534210205,,
05-11-2018,-0.7760158677895864,,
06-11-2018,-0.8885982831319174,,
