fecha,prediccion,real,precios
03-10-2018,0.027154207229614258,-3.8871007675167126,38.82
04-10-2018,0.5660466551780701,-5.096011816838996,38.55
05-10-2018,0.012856791416803995,-6.144015728680266,38.19
08-10-2018,-1.8653139273325603,-5.547337278106508,38.31
09-10-2018,-0.494953989982605,-3.4327236281633615,38.54
10-10-2018,-1.055279016494751,-3.9889613647767095,38.27
11-10-2018,-0.5100965599219004,-1.1014344262295075,38.61
12-10-2018,1.6062409083048503,,
15-10-2018,2.225358327229818,,
16-10-2018,1.090274175008138,,
17-10-2018,-2.423733870188395,,
18-10-2018,-3.408033092816671,,
19-10-2018,-5.734355131785075,,
22-10-2018,-1.135027249654134,,
