fecha,prediccion,real,precios
11-10-2018,0.7240202029546102,-1.1014344262295075,38.61
12-10-2018,0.2521485487620036,-3.786707882534773,37.35
15-10-2018,0.14293891688187918,-3.138780804150438,37.34
16-10-2018,0.07693428794542949,0.07855459544383644,38.22
17-10-2018,-2.098139444986979,-1.6705820934481872,37.67
18-10-2018,-3.34421443939209,-2.802283341982352,37.46
19-10-2018,-3.052015701929728,-3.8933890776064852,36.78
22-10-2018,-2.9293785095214844,,
23-10-2018,-3.5153020222981772,,
24-10-2018,-3.1313364505767822,,
25-10-2018,-4.692395528157552,,
26-10-2018,-3.594894806543986,,
29-10-2018,-0.6002579927444458,,
30-10-2018,0.4271998405456543,,
