index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
3,"[0.39366385340690613, 0.03693234920501709, 0.9485868215560913, 2.723651647567749, 4.229147911071777, 2.9312498569488525, 2.901742696762085, 1.0600943565368652, 1.1955170631408691, 1.085435152053833, 0.3434339761734009, -0.35926589369773865, -0.8516324758529663, 1.4297462701797485]","[50, 50, 50]",<function elu at 0x000001F88CF5A6A8>,500,50,1.6603077899650478,0.01
21,"[0.39366385340690613, 0.03693234920501709, 0.9485868215560913, 2.723651647567749, 4.229147911071777, 2.9312498569488525, 2.901742696762085, 1.0600943565368652, 1.1955170631408691, 1.085435152053833, 0.3434339761734009, -0.35926589369773865, -0.8516324758529663, 1.4297462701797485]","[50, 50, 50]",<function relu at 0x000001F88CF8A9D8>,500,50,1.6603077899650478,0.01
4,"[0.5736731886863708, -0.17921140789985657, -0.025803430005908012, 2.5039446353912354, 3.4936280250549316, 2.649916648864746, 2.920534610748291, 1.857572078704834, 1.0988260507583618, -1.211577296257019, 0.548727810382843, 2.3307697772979736, 0.1666247546672821, -0.057158976793289185]","[50, 50, 50]",<function elu at 0x000001F88CF5A6A8>,500,100,1.8548781502228997,0.01
22,"[0.5736731886863708, -0.17921140789985657, -0.025803430005908012, 2.5039446353912354, 3.4936280250549316, 2.649916648864746, 2.920534610748291, 1.857572078704834, 1.0988260507583618, -1.211577296257019, 0.548727810382843, 2.3307697772979736, 0.1666247546672821, -0.057158976793289185]","[50, 50, 50]",<function relu at 0x000001F88CF8A9D8>,500,100,1.8548781502228997,0.01
29,"[0.29314324259757996, 0.1712997555732727, -0.6675219535827637, 0.5810050964355469, 0.9377588033676147, 1.8874913454055786, 1.5250307321548462, -3.35416579246521, -1.5054575204849243, 1.2721391916275024, -2.728337287902832, 0.109317347407341, -0.07880266010761261, -4.466010093688965]","[50, 50]",<function relu at 0x000001F88CF8A9D8>,500,250,2.551266946274972,0.01
11,"[0.29314324259757996, 0.1712997555732727, -0.6675219535827637, 0.5810050964355469, 0.9377588033676147, 1.8874913454055786, 1.5250307321548462, -3.35416579246521, -1.5054575204849243, 1.2721391916275024, -2.728337287902832, 0.109317347407341, -0.07880266010761261, -4.466010093688965]","[50, 50]",<function elu at 0x000001F88CF5A6A8>,500,250,2.551266946274972,0.01
23,"[0.19919012486934662, 0.14768841862678528, 0.7687976360321045, 3.206888198852539, 2.7926101684570312, -2.368335247039795, -3.346083641052246, -10.756780624389648, -9.254044532775879, -6.070136547088623, -1.5558043718338013, 0.03981015086174011, 2.181204319000244, 4.255844593048096]","[50, 50, 50]",<function relu at 0x000001F88CF8A9D8>,500,250,2.8808360540188067,0.01
5,"[0.19919012486934662, 0.14768841862678528, 0.7687976360321045, 3.206888198852539, 2.7926101684570312, -2.368335247039795, -3.346083641052246, -10.756780624389648, -9.254044532775879, -6.070136547088623, -1.5558043718338013, 0.03981015086174011, 2.181204319000244, 4.255844593048096]","[50, 50, 50]",<function elu at 0x000001F88CF5A6A8>,500,250,2.8808360540188067,0.01
17,"[0.18600495159626007, -0.00413317047059536, 0.6721181869506836, 0.399136483669281, 0.2735670506954193, -0.445224404335022, -0.9771639108657837, -4.298014163970947, 0.4123261570930481, 3.271406412124634, 3.617560863494873, 3.7207767963409424, 2.505725860595703, -0.04906322807073593]",[50],<function elu at 0x000001F88CF5A6A8>,500,250,2.883804858383606,0.01
35,"[0.18600495159626007, -0.00413317047059536, 0.6721181869506836, 0.399136483669281, 0.2735670506954193, -0.445224404335022, -0.9771639108657837, -4.298014163970947, 0.4123261570930481, 3.271406412124634, 3.617560863494873, 3.7207767963409424, 2.505725860595703, -0.04906322807073593]",[50],<function relu at 0x000001F88CF8A9D8>,500,250,2.883804858383606,0.01
27,"[0.41003671288490295, 0.04234570264816284, -0.8382806777954102, 1.552103877067566, 2.0692076683044434, -1.324665904045105, -2.880237579345703, -2.272880792617798, -2.853825569152832, -4.141531467437744, -3.9099338054656982, -2.803821325302124, -2.205801248550415, -1.1683392524719238]","[50, 50]",<function relu at 0x000001F88CF8A9D8>,500,50,2.9899047410500805,0.01
9,"[0.41003671288490295, 0.04234570264816284, -0.8382806777954102, 1.552103877067566, 2.0692076683044434, -1.324665904045105, -2.880237579345703, -2.272880792617798, -2.853825569152832, -4.141531467437744, -3.9099338054656982, -2.803821325302124, -2.205801248550415, -1.1683392524719238]","[50, 50]",<function elu at 0x000001F88CF5A6A8>,500,50,2.9899047410500805,0.01
13,"[0.24367310106754303, 0.09692776203155518, 0.05708370357751846, 0.3444817066192627, 0.0067290253937244415, -1.023664951324463, -1.5696049928665161, -1.0248939990997314, -0.974911093711853, -1.5300313234329224, -1.6783483028411865, -1.3153001070022583, -0.4837707281112671, -1.1096863746643066]",[50],<function elu at 0x000001F88CF5A6A8>,500,100,3.1424102563521252,0.001
31,"[0.24367310106754303, 0.09692776203155518, 0.05708370357751846, 0.3444817066192627, 0.0067290253937244415, -1.023664951324463, -1.5696049928665161, -1.0248939990997314, -0.974911093711853, -1.5300313234329224, -1.6783483028411865, -1.3153001070022583, -0.4837707281112671, -1.1096863746643066]",[50],<function relu at 0x000001F88CF8A9D8>,500,100,3.1424102563521252,0.001
14,"[0.15339645743370056, 0.07016739249229431, 0.05254104360938072, 0.1600964516401291, -0.14459162950515747, -0.8594136834144592, -1.309533715248108, -1.0630836486816406, -1.1791521310806274, -0.23543879389762878, 0.923593282699585, 1.151044249534607, 0.48526936769485474, 1.4714162349700928]",[50],<function elu at 0x000001F88CF5A6A8>,500,250,3.166382553024367,0.001
32,"[0.15339645743370056, 0.07016739249229431, 0.05254104360938072, 0.1600964516401291, -0.14459162950515747, -0.8594136834144592, -1.309533715248108, -1.0630836486816406, -1.1791521310806274, -0.23543879389762878, 0.923593282699585, 1.151044249534607, 0.48526936769485474, 1.4714162349700928]",[50],<function relu at 0x000001F88CF8A9D8>,500,250,3.166382553024367,0.001
12,"[0.16704311966896057, 0.1941085159778595, 0.02395482361316681, 0.40093421936035156, -0.01815040409564972, -1.421441912651062, -1.938157558441162, -2.943540096282959, -3.8975069522857666, -3.4347705841064453, -2.5801360607147217, -1.2067612409591675, -1.115229845046997, 0.18543028831481934]",[50],<function elu at 0x000001F88CF5A6A8>,500,50,3.2535820680505214,0.001
