fecha,tasa,precios
04-09-2018,-1.4705882352941257,48.91
05-09-2018,-3.608962918897482,48.61
06-09-2018,-2.637362637362638,48.73
07-09-2018,-2.4511757672379373,48.95
10-09-2018,-1.751913008457506,48.79
11-09-2018,-1.2722132471728644,48.89
12-09-2018,-0.6054490413723455,49.25
