fecha,prediccion,real,precios
23-10-2018,0.7910772363344828,-2.0688199282246083,46.39
24-10-2018,0.30697672069072723,-3.7541946308724814,45.89
25-10-2018,-1.028254747390747,-3.9717196922437172,46.18
26-10-2018,-1.3931460579236348,-4.306920342881027,45.77
29-10-2018,-3.466248353322347,-6.706408345752606,43.82
30-10-2018,-7.361707051595052,-8.070990914853159,43.51
31-10-2018,-7.878044764200847,-6.521739130434788,43.86
01-11-2018,-3.2827483812967935,,
05-11-2018,1.2347131570180256,,
06-11-2018,3.7322448094685874,,
07-11-2018,1.8033612966537476,,
08-11-2018,0.38211242357889813,,
09-11-2018,2.550455093383789,,
12-11-2018,0.8905037045478821,,
