index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
26,"[0.40692225098609924, 0.5515321493148804, 0.4891885817050934, 0.6621676087379456, 0.9482951164245605, 1.0267362594604492, 1.0541621446609497, 0.337461918592453, 1.0548584461212158, 0.04969554394483566, 1.0292515754699707, 1.1709930896759033, 3.609715700149536, 3.8228888511657715]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1500,50,1.9777937832520993,0.001
10,"[0.40692225098609924, 0.5515321493148804, 0.4891885817050934, 0.6621676087379456, 0.9482951164245605, 1.0267362594604492, 1.0541621446609497, 0.337461918592453, 1.0548584461212158, 0.04969554394483566, 1.0292515754699707, 1.1709930896759033, 3.609715700149536, 3.8228888511657715]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,50,1.9777937832520993,0.001
24,"[0.4119530916213989, 0.5522085428237915, 0.44610899686813354, 0.8632556796073914, 1.4309666156768799, 1.3554437160491943, 1.6427626609802246, 1.1552565097808838, 2.499124050140381, 2.397094964981079, 2.719876766204834, 2.66253662109375, 4.396695137023926, 3.5571305751800537]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1000,50,2.1151432253081714,0.001
8,"[0.4119530916213989, 0.5522085428237915, 0.44610899686813354, 0.8632556796073914, 1.4309666156768799, 1.3554437160491943, 1.6427626609802246, 1.1552565097808838, 2.499124050140381, 2.397094964981079, 2.719876766204834, 2.66253662109375, 4.396695137023926, 3.5571305751800537]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,50,2.1151432253081714,0.001
12,"[-0.1371859908103943, 0.03144806623458862, -0.07802420854568481, 1.0530680418014526, 1.701392412185669, 1.6542599201202393, 1.1945236921310425, 1.485222339630127, -1.2028543949127197, -1.0463740825653076, -0.5722817778587341, 0.3717334270477295, 0.9735264182090759, 1.6178574562072754]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,50,2.1324584106785887,0.01
28,"[-0.1371859908103943, 0.03144806623458862, -0.07802420854568481, 1.0530680418014526, 1.701392412185669, 1.6542599201202393, 1.1945236921310425, 1.485222339630127, -1.2028543949127197, -1.0463740825653076, -0.5722817778587341, 0.3717334270477295, 0.9735264182090759, 1.6178574562072754]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1000,50,2.1324584106785887,0.01
25,"[-0.07280609756708145, -0.5195523500442505, 0.0123361274600029, 0.9866109490394592, 1.687494158744812, 1.3158568143844604, 0.2510143220424652, 0.05398368090391159, -1.3161259889602661, -0.43069547414779663, 0.9561755657196045, 2.4176204204559326, 3.6958141326904297, 3.2837395668029785]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1000,100,2.1511264742797724,0.001
9,"[-0.07280609756708145, -0.5195523500442505, 0.0123361274600029, 0.9866109490394592, 1.687494158744812, 1.3158568143844604, 0.2510143220424652, 0.05398368090391159, -1.3161259889602661, -0.43069547414779663, 0.9561755657196045, 2.4176204204559326, 3.6958141326904297, 3.2837395668029785]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,100,2.1511264742797724,0.001
11,"[0.023738086223602295, -0.5968598127365112, -0.19736924767494202, 0.8705536127090454, 1.9311360120773315, 1.4806921482086182, -0.16773876547813416, -0.09433022141456604, -1.4048484563827515, -0.2546028792858124, 1.0786614418029785, 1.7053102254867554, 2.4043097496032715, 1.6822166442871094]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,100,2.2283935234596832,0.001
27,"[0.023738086223602295, -0.5968598127365112, -0.19736924767494202, 0.8705536127090454, 1.9311360120773315, 1.4806921482086182, -0.16773876547813416, -0.09433022141456604, -1.4048484563827515, -0.2546028792858124, 1.0786614418029785, 1.7053102254867554, 2.4043097496032715, 1.6822166442871094]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1500,100,2.2283935234596832,0.001
