fecha,prediccion,real,precios
06-11-2018,-0.2643144105871518,-0.43080236941304173,18.49
07-11-2018,-0.3062574416399002,1.9438444924406018,18.88
08-11-2018,-1.1417976816495259,-0.9667024704618674,18.44
09-11-2018,0.2417511741320292,2.6143790849673225,18.84
12-11-2018,1.2941671808560689,1.6338028169014036,18.04
13-11-2018,-1.9272095362345378,-2.911534154535272,17.34
14-11-2018,-7.164732297261556,-6.804572672836145,17.12
15-11-2018,-6.745672384897868,,
16-11-2018,-2.626278360684713,,
20-11-2018,3.903739809989929,,
21-11-2018,1.3272374669710796,,
22-11-2018,-0.573499376575152,,
23-11-2018,-0.6194693992535273,,
26-11-2018,1.1833073496818542,,
