index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
267,"[0.9386759400367737, 1.241877555847168, 0.44422221183776855, 1.8009517192840576, 2.318826198577881, 1.9206221103668213, 2.5495266914367676, 4.396031379699707, 5.395510673522949, 7.068605899810791, 6.576233386993408, 5.079006671905518, 5.068267822265625, 4.82786750793457]","[10, 10, 10]",<function relu at 0x00000140D387D1E0>,1000,150,4.226012330139509,0.001
123,"[0.9386759400367737, 1.241877555847168, 0.44422221183776855, 1.8009517192840576, 2.318826198577881, 1.9206221103668213, 2.5495266914367676, 4.396031379699707, 5.395510673522949, 7.068605899810791, 6.576233386993408, 5.079006671905518, 5.068267822265625, 4.82786750793457]","[10, 10, 10]",<function elu at 0x00000140D384EE18>,1000,150,4.226012330139509,0.001
15,"[0.7172636389732361, 0.6786665916442871, 0.0505007728934288, 2.5640640258789062, 0.8815931677818298, 3.9703009128570557, 1.857564926147461, 3.384737968444824, 0.6950298547744751, 1.553371787071228, 1.647457480430603, 5.71363639831543, 9.418562889099121, 10.156999588012695]",[10],<function elu at 0x00000140D384EE18>,500,150,4.376074686090591,0.01
159,"[0.7172636389732361, 0.6786665916442871, 0.0505007728934288, 2.5640640258789062, 0.8815931677818298, 3.9703009128570557, 1.857564926147461, 3.384737968444824, 0.6950298547744751, 1.553371787071228, 1.647457480430603, 5.71363639831543, 9.418562889099121, 10.156999588012695]",[10],<function relu at 0x00000140D387D1E0>,500,150,4.376074686090591,0.01
11,"[0.531424343585968, 0.3191482424736023, 0.3506088852882385, 2.0556116104125977, 2.3655285835266113, 4.090153217315674, 5.468033790588379, 2.3839709758758545, 2.2909183502197266, -2.3561627864837646, 2.130574941635132, 4.097066402435303, 8.914912223815918, -0.1820780485868454]",[10],<function elu at 0x00000140D384EE18>,1000,150,4.443225523739407,0.01
155,"[0.531424343585968, 0.3191482424736023, 0.3506088852882385, 2.0556116104125977, 2.3655285835266113, 4.090153217315674, 5.468033790588379, 2.3839709758758545, 2.2909183502197266, -2.3561627864837646, 2.130574941635132, 4.097066402435303, 8.914912223815918, -0.1820780485868454]",[10],<function relu at 0x00000140D387D1E0>,1000,150,4.443225523739407,0.01
48,"[0.7439532279968262, 2.096208333969116, 0.3575860261917114, 1.2604268789291382, 1.0311977863311768, 1.879062294960022, 3.1223349571228027, 3.0340335369110107, 3.9295084476470947, 2.1781439781188965, -0.10374940931797028, -0.3244621753692627, -0.8342183828353882, -1.5658663511276245]","[10, 10]",<function elu at 0x00000140D384EE18>,1000,50,4.468580814664271,0.001
192,"[0.7439532279968262, 2.096208333969116, 0.3575860261917114, 1.2604268789291382, 1.0311977863311768, 1.879062294960022, 3.1223349571228027, 3.0340335369110107, 3.9295084476470947, 2.1781439781188965, -0.10374940931797028, -0.3244621753692627, -0.8342183828353882, -1.5658663511276245]","[10, 10]",<function relu at 0x00000140D387D1E0>,1000,50,4.468580814664271,0.001
99,"[1.407592535018921, 2.51615834236145, 0.1110658347606659, 0.3114960789680481, 0.8997986912727356, 0.6349984407424927, 2.5492641925811768, 5.084640026092529, 4.080746173858643, 3.516599178314209, 3.596859931945801, 2.34344220161438, 1.9176836013793945, 1.0154414176940918]",[30],<function elu at 0x00000140D384EE18>,1000,150,4.711690418482707,0.001
243,"[1.407592535018921, 2.51615834236145, 0.1110658347606659, 0.3114960789680481, 0.8997986912727356, 0.6349984407424927, 2.5492641925811768, 5.084640026092529, 4.080746173858643, 3.516599178314209, 3.596859931945801, 2.34344220161438, 1.9176836013793945, 1.0154414176940918]",[30],<function relu at 0x00000140D387D1E0>,1000,150,4.711690418482707,0.001
