index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
111,"[1.3649303913116455, -0.7062839269638062, -0.9583856463432312, -2.285609006881714, -5.979419231414795, -5.12092924118042, -4.454745292663574, -9.34112548828125, -7.747028350830078, -2.1910502910614014, -5.685859203338623, -2.688830852508545, 1.808079481124878, 1.500131607055664]",[30],<function relu at 0x000001D0727851E0>,1500,200,3.8654194287675625,0.01
39,"[1.3649303913116455, -0.7062839269638062, -0.9583856463432312, -2.285609006881714, -5.979419231414795, -5.12092924118042, -4.454745292663574, -9.34112548828125, -7.747028350830078, -2.1910502910614014, -5.685859203338623, -2.688830852508545, 1.808079481124878, 1.500131607055664]",[30],<function elu at 0x000001D07278BE18>,1500,200,3.8654194287675625,0.01
95,"[0.813143253326416, 0.23106537759304047, 0.8596866130828857, 0.9019396305084229, -2.632957935333252, -2.793383836746216, -0.7404112815856934, -1.652204990386963, -1.0997393131256104, -2.503478527069092, -0.02389572560787201, 2.576511859893799, 3.471696615219116, 1.5759466886520386]","[10, 10]",<function relu at 0x000001D0727851E0>,1500,200,3.9308348437110885,0.01
23,"[0.813143253326416, 0.23106537759304047, 0.8596866130828857, 0.9019396305084229, -2.632957935333252, -2.793383836746216, -0.7404112815856934, -1.652204990386963, -1.0997393131256104, -2.503478527069092, -0.02389572560787201, 2.576511859893799, 3.471696615219116, 1.5759466886520386]","[10, 10]",<function elu at 0x000001D07278BE18>,1500,200,3.9308348437110885,0.01
79,"[1.0586516857147217, 0.30173057317733765, 0.5941633582115173, -0.8615120649337769, -2.019561529159546, -1.124744176864624, 0.8082002401351929, 0.7759372591972351, 1.3971830606460571, 1.4224809408187866, 0.43959856033325195, 0.016644611954689026, -0.041778162121772766, -0.021073326468467712]",[10],<function relu at 0x000001D0727851E0>,1500,200,4.193444589364931,0.01
7,"[1.0586516857147217, 0.30173057317733765, 0.5941633582115173, -0.8615120649337769, -2.019561529159546, -1.124744176864624, 0.8082002401351929, 0.7759372591972351, 1.3971830606460571, 1.4224809408187866, 0.43959856033325195, 0.016644611954689026, -0.041778162121772766, -0.021073326468467712]",[10],<function elu at 0x000001D07278BE18>,1500,200,4.193444589364931,0.01
20,"[1.2897695302963257, 0.2070455551147461, -0.19764739274978638, -1.5952346324920654, -0.4062309265136719, -1.1264933347702026, -2.209517002105713, -5.337470054626465, -2.0102148056030273, -1.337130069732666, -1.3272531032562256, -3.2400171756744385, -0.8916361331939697, 1.399766445159912]","[10, 10]",<function elu at 0x000001D07278BE18>,1500,50,4.2554191705348225,0.01
92,"[1.2897695302963257, 0.2070455551147461, -0.19764739274978638, -1.5952346324920654, -0.4062309265136719, -1.1264933347702026, -2.209517002105713, -5.337470054626465, -2.0102148056030273, -1.337130069732666, -1.3272531032562256, -3.2400171756744385, -0.8916361331939697, 1.399766445159912]","[10, 10]",<function relu at 0x000001D0727851E0>,1500,50,4.2554191705348225,0.01
34,"[0.9297289848327637, -0.4753499925136566, -0.434232622385025, 0.29119226336479187, -1.6527599096298218, -1.9971219301223755, -1.9059375524520874, -0.39000189304351807, 0.8272410035133362, -2.8957650661468506, -3.533257246017456, -4.734081268310547, -4.347126483917236, -2.5728580951690674]",[30],<function elu at 0x000001D07278BE18>,1500,150,4.303938190242768,0.001
106,"[0.9297289848327637, -0.4753499925136566, -0.434232622385025, 0.29119226336479187, -1.6527599096298218, -1.9971219301223755, -1.9059375524520874, -0.39000189304351807, 0.8272410035133362, -2.8957650661468506, -3.533257246017456, -4.734081268310547, -4.347126483917236, -2.5728580951690674]",[30],<function relu at 0x000001D0727851E0>,1500,150,4.303938190242768,0.001
51,"[0.6995739340782166, -0.004697263240814209, 0.45030567049980164, 0.024065688252449036, -1.0943794250488281, -0.6878104209899902, -0.42321038246154785, -1.3215227127075195, -5.283109188079834, -7.092162132263184, -5.835691928863525, -4.358051776885986, -4.501218795776367, -8.295248985290527]",[25],<function elu at 0x000001D07278BE18>,1500,200,4.439722187504113,0.001
123,"[0.6995739340782166, -0.004697263240814209, 0.45030567049980164, 0.024065688252449036, -1.0943794250488281, -0.6878104209899902, -0.42321038246154785, -1.3215227127075195, -5.283109188079834, -7.092162132263184, -5.835691928863525, -4.358051776885986, -4.501218795776367, -8.295248985290527]",[25],<function relu at 0x000001D0727851E0>,1500,200,4.439722187504113,0.001
