index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
55,"[1.2897464036941528, 1.6748539209365845, 1.1097780466079712, 0.158988356590271, -1.9674124717712402, -3.8406457901000977, -5.899575233459473, -6.285516262054443, -4.7610955238342285, -5.878821849822998, -1.1524649858474731, -0.009786248207092285, 2.870481014251709, 4.683144569396973]",[25],<function elu at 0x000001D07278BE18>,1500,200,2.8131656802360916,0.01
127,"[1.2897464036941528, 1.6748539209365845, 1.1097780466079712, 0.158988356590271, -1.9674124717712402, -3.8406457901000977, -5.899575233459473, -6.285516262054443, -4.7610955238342285, -5.878821849822998, -1.1524649858474731, -0.009786248207092285, 2.870481014251709, 4.683144569396973]",[25],<function relu at 0x000001D0727851E0>,1500,200,2.8131656802360916,0.01
95,"[1.345621109008789, 1.3777145147323608, 0.5461272597312927, 0.7744613289833069, -1.9825408458709717, -2.825711965560913, -3.685521364212036, -0.3021141290664673, 1.2503471374511719, 1.9639003276824951, 2.2779030799865723, 5.42160177230835, 4.862493515014648, 6.183183670043945]","[10, 10]",<function relu at 0x000001D0727851E0>,1500,200,2.824879444749438,0.01
23,"[1.345621109008789, 1.3777145147323608, 0.5461272597312927, 0.7744613289833069, -1.9825408458709717, -2.825711965560913, -3.685521364212036, -0.3021141290664673, 1.2503471374511719, 1.9639003276824951, 2.2779030799865723, 5.42160177230835, 4.862493515014648, 6.183183670043945]","[10, 10]",<function elu at 0x000001D07278BE18>,1500,200,2.824879444749438,0.01
8,"[0.8295385837554932, 1.4169973134994507, 1.1150968074798584, 1.2551826238632202, -0.8578382730484009, -2.195496082305908, -4.290328025817871, -3.9170894622802734, -3.716670036315918, -0.4051721692085266, 4.794990062713623, 8.195121765136719, 10.344388961791992, 10.017879486083984]","[30, 30]",<function elu at 0x000001D07278BE18>,1500,50,2.892478208678696,0.001
80,"[0.8295385837554932, 1.4169973134994507, 1.1150968074798584, 1.2551826238632202, -0.8578382730484009, -2.195496082305908, -4.290328025817871, -3.9170894622802734, -3.716670036315918, -0.4051721692085266, 4.794990062713623, 8.195121765136719, 10.344388961791992, 10.017879486083984]","[30, 30]",<function relu at 0x000001D0727851E0>,1500,50,2.892478208678696,0.001
93,"[0.8718507885932922, 1.9079045057296753, 1.81016206741333, -1.0647615194320679, -1.3092975616455078, -2.6407999992370605, -2.6305437088012695, -1.6857877969741821, -2.284162759780884, -2.782541275024414, -1.7614988088607788, -2.8378078937530518, -1.6618945598602295, -0.5915082097053528]","[10, 10]",<function relu at 0x000001D0727851E0>,1500,100,2.897862037236717,0.01
21,"[0.8718507885932922, 1.9079045057296753, 1.81016206741333, -1.0647615194320679, -1.3092975616455078, -2.6407999992370605, -2.6305437088012695, -1.6857877969741821, -2.284162759780884, -2.782541275024414, -1.7614988088607788, -2.8378078937530518, -1.6618945598602295, -0.5915082097053528]","[10, 10]",<function elu at 0x000001D07278BE18>,1500,100,2.897862037236717,0.01
139,"[1.0766741037368774, 2.1566202640533447, 1.6422079801559448, 0.20103135704994202, -2.0387091636657715, -2.988356113433838, -3.2703335285186768, -1.8485523462295532, -2.114555597305298, 2.1117472648620605, 3.706928253173828, 1.1688867807388306, 0.39908069372177124, 4.134591102600098]",[75],<function relu at 0x000001D0727851E0>,1500,200,2.9569020366744323,0.001
67,"[1.0766741037368774, 2.1566202640533447, 1.6422079801559448, 0.20103135704994202, -2.0387091636657715, -2.988356113433838, -3.2703335285186768, -1.8485523462295532, -2.114555597305298, 2.1117472648620605, 3.706928253173828, 1.1688867807388306, 0.39908069372177124, 4.134591102600098]",[75],<function elu at 0x000001D07278BE18>,1500,200,2.9569020366744323,0.001
109,"[1.041822075843811, 1.8674607276916504, 2.2852373123168945, 1.3172167539596558, -2.8204329013824463, -4.839969635009766, -4.762202739715576, -4.443600654602051, -4.945441246032715, -7.07804536819458, -6.229452133178711, -4.623465538024902, 3.5461368560791016, 5.706313610076904]",[30],<function relu at 0x000001D0727851E0>,1500,100,3.0016756443641563,0.01
