index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
153,"[0.2998064160346985, 0.766800582408905, -2.7431623935699463, -1.7808201313018799, -3.1834824085235596, 0.13892441987991333, 0.4764018654823303, 1.0725202560424805, -0.7165481448173523, 0.5900707840919495, 0.7640596032142639, 2.920379161834717, 2.6964192390441895, 5.447470188140869]","[10, 10, 10]",<function elu at 0x0000012CFA5BDE18>,1000,100,4.739948590944525,0.01
345,"[0.2998064160346985, 0.766800582408905, -2.7431623935699463, -1.7808201313018799, -3.1834824085235596, 0.13892441987991333, 0.4764018654823303, 1.0725202560424805, -0.7165481448173523, 0.5900707840919495, 0.7640596032142639, 2.920379161834717, 2.6964192390441895, 5.447470188140869]","[10, 10, 10]",<function relu at 0x0000012CFA5DB1E0>,1000,100,4.739948590944525,0.01
289,"[0.8998370170593262, 2.1306729316711426, -1.2338051795959473, -1.0649025440216064, -1.3680933713912964, 0.6775541305541992, 1.6936545372009277, 0.7318776249885559, -5.843238353729248, -1.353485345840454, 11.404838562011719, 13.993976593017578, 9.622532844543457, 7.466897964477539]","[30, 30, 30]",<function relu at 0x0000012CFA5DB1E0>,1000,100,5.089315197459529,0.001
97,"[0.8998370170593262, 2.1306729316711426, -1.2338051795959473, -1.0649025440216064, -1.3680933713912964, 0.6775541305541992, 1.6936545372009277, 0.7318776249885559, -5.843238353729248, -1.353485345840454, 11.404838562011719, 13.993976593017578, 9.622532844543457, 7.466897964477539]","[30, 30, 30]",<function elu at 0x0000012CFA5BDE18>,1000,100,5.089315197459529,0.001
104,"[-0.4418647587299347, 0.038270801305770874, 0.7577494382858276, -0.6959130167961121, -4.769376754760742, -2.1371102333068848, 5.025955677032471, 9.132819175720215, -0.30014950037002563, 1.8080729246139526, 10.846990585327148, 7.197041034698486, 5.785274028778076, 2.701409339904785]","[30, 30, 30]",<function elu at 0x0000012CFA5BDE18>,1000,50,5.319409576123053,0.01
296,"[-0.4418647587299347, 0.038270801305770874, 0.7577494382858276, -0.6959130167961121, -4.769376754760742, -2.1371102333068848, 5.025955677032471, 9.132819175720215, -0.30014950037002563, 1.8080729246139526, 10.846990585327148, 7.197041034698486, 5.785274028778076, 2.701409339904785]","[30, 30, 30]",<function relu at 0x0000012CFA5DB1E0>,1000,50,5.319409576123053,0.01
20,"[-0.30830034613609314, 0.3766932785511017, -0.25257164239883423, -1.047823429107666, -0.6091207265853882, 0.7730525135993958, 0.7782121896743774, 0.3555106520652771, 0.029337294399738312, 0.46520817279815674, 1.3920155763626099, 1.109293818473816, 0.24852588772773743, 0.3159155547618866]",[10],<function elu at 0x0000012CFA5BDE18>,500,50,5.350601509548856,0.0001
212,"[-0.30830034613609314, 0.3766932785511017, -0.25257164239883423, -1.047823429107666, -0.6091207265853882, 0.7730525135993958, 0.7782121896743774, 0.3555106520652771, 0.029337294399738312, 0.46520817279815674, 1.3920155763626099, 1.109293818473816, 0.24852588772773743, 0.3159155547618866]",[10],<function relu at 0x0000012CFA5DB1E0>,500,50,5.350601509548856,0.0001
22,"[0.3392203748226166, 0.09202173352241516, 0.17861609160900116, 0.023657504469156265, 0.2636226713657379, 0.04622942581772804, 0.3829294443130493, 0.8257878422737122, 0.4666765332221985, 0.953493058681488, 0.005564142018556595, -1.2136154174804688, -1.521130919456482, -1.2241390943527222]",[10],<function elu at 0x0000012CFA5BDE18>,500,250,5.493046585144937,0.0001
214,"[0.3392203748226166, 0.09202173352241516, 0.17861609160900116, 0.023657504469156265, 0.2636226713657379, 0.04622942581772804, 0.3829294443130493, 0.8257878422737122, 0.4666765332221985, 0.953493058681488, 0.005564142018556595, -1.2136154174804688, -1.521130919456482, -1.2241390943527222]",[10],<function relu at 0x0000012CFA5DB1E0>,500,250,5.493046585144937,0.0001
58,"[0.4522850513458252, 1.0549731254577637, 0.33957618474960327, -0.0673743486404419, 0.01707279682159424, 1.011293649673462, 0.9398496150970459, 0.3444504141807556, -2.275064468383789, -0.45378023386001587, 3.682391405105591, 6.19582462310791, 8.364509582519531, 5.324851989746094]",[20],<function elu at 0x0000012CFA5BDE18>,1000,250,5.524990036591575,0.01
250,"[0.4522850513458252, 1.0549731254577637, 0.33957618474960327, -0.0673743486404419, 0.01707279682159424, 1.011293649673462, 0.9398496150970459, 0.3444504141807556, -2.275064468383789, -0.45378023386001587, 3.682391405105591, 6.19582462310791, 8.364509582519531, 5.324851989746094]",[20],<function relu at 0x0000012CFA5DB1E0>,1000,250,5.524990036591575,0.01
321,"[0.8681331276893616, 1.2296754121780396, -0.9716156125068665, -1.7648587226867676, 2.6010336875915527, 0.8835554718971252, -2.5619757175445557, -0.1209205836057663, 1.2743113040924072, 4.320437908172607, 0.26172131299972534, -0.18932820856571198, -7.857781887054443, -7.000157833099365]",[30],<function relu at 0x0000012CFA5DB1E0>,1000,100,5.527528382163795,0.01
129,"[0.8681331276893616, 1.2296754121780396, -0.9716156125068665, -1.7648587226867676, 2.6010336875915527, 0.8835554718971252, -2.5619757175445557, -0.1209205836057663, 1.2743113040924072, 4.320437908172607, 0.26172131299972534, -0.18932820856571198, -7.857781887054443, -7.000157833099365]",[30],<function elu at 0x0000012CFA5BDE18>,1000,100,5.527528382163795,0.01
210,"[0.2996579706668854, 0.24983617663383484, 0.177266925573349, -0.31597235798835754, 0.6754002571105957, 0.6329048275947571, 0.780136227607727, 0.86052405834198, 0.4586920440196991, 0.8975925445556641, -0.7603548169136047, -1.738650918006897, -0.9525766968727112, -0.2105984389781952]",[10],<function relu at 0x0000012CFA5DB1E0>,1000,250,5.65493741082065,0.0001
18,"[0.2996579706668854, 0.24983617663383484, 0.177266925573349, -0.31597235798835754, 0.6754002571105957, 0.6329048275947571, 0.780136227607727, 0.86052405834198, 0.4586920440196991, 0.8975925445556641, -0.7603548169136047, -1.738650918006897, -0.9525766968727112, -0.2105984389781952]",[10],<function elu at 0x0000012CFA5BDE18>,1000,250,5.65493741082065,0.0001
272,"[1.075721025466919, 1.0432078838348389, -0.4141663908958435, 1.5915398597717285, 1.6038718223571777, -0.3033485412597656, -1.6402316093444824, -0.6572197079658508, -2.499922037124634, 0.269533634185791, -2.714524030685425, -4.908502101898193, -2.412560224533081, -2.1434102058410645]","[10, 10]",<function relu at 0x0000012CFA5DB1E0>,1000,50,5.67705243878132,0.01
80,"[1.075721025466919, 1.0432078838348389, -0.4141663908958435, 1.5915398597717285, 1.6038718223571777, -0.3033485412597656, -1.6402316093444824, -0.6572197079658508, -2.499922037124634, 0.269533634185791, -2.714524030685425, -4.908502101898193, -2.412560224533081, -2.1434102058410645]","[10, 10]",<function elu at 0x0000012CFA5BDE18>,1000,50,5.67705243878132,0.01
284,"[0.11873573064804077, 0.2047015279531479, 0.4219936728477478, 0.5926943421363831, 0.3374292254447937, 0.201442688703537, 0.9228349924087524, 0.25852537155151367, 1.0737864971160889, 0.15519358217716217, 0.7330902218818665, 0.11884517967700958, 0.1211121678352356, 0.9437096118927002]","[10, 10]",<function relu at 0x0000012CFA5DB1E0>,500,50,5.699315493387953,0.0001
92,"[0.11873573064804077, 0.2047015279531479, 0.4219936728477478, 0.5926943421363831, 0.3374292254447937, 0.201442688703537, 0.9228349924087524, 0.25852537155151367, 1.0737864971160889, 0.15519358217716217, 0.7330902218818665, 0.11884517967700958, 0.1211121678352356, 0.9437096118927002]","[10, 10]",<function elu at 0x0000012CFA5BDE18>,500,50,5.699315493387953,0.0001
68,"[-0.11987312138080597, 0.570655107498169, -0.0947822630405426, -0.8798041343688965, 0.7944406867027283, 0.6878573298454285, 1.427328109741211, 0.636361300945282, -0.12128990888595581, 0.9441142082214355, 1.1071748733520508, 0.7288527488708496, -0.16685545444488525, 0.09931989014148712]",[20],<function elu at 0x0000012CFA5BDE18>,500,50,5.700703348425153,0.0001
260,"[-0.11987312138080597, 0.570655107498169, -0.0947822630405426, -0.8798041343688965, 0.7944406867027283, 0.6878573298454285, 1.427328109741211, 0.636361300945282, -0.12128990888595581, 0.9441142082214355, 1.1071748733520508, 0.7288527488708496, -0.16685545444488525, 0.09931989014148712]",[20],<function relu at 0x0000012CFA5DB1E0>,500,50,5.700703348425153,0.0001
208,"[-0.09934680163860321, 0.5351651310920715, -0.05356375500559807, -0.16808165609836578, 0.29656878113746643, 1.2549017667770386, 1.1460129022598267, 0.7192406058311462, 0.31592199206352234, 0.5776535272598267, 0.9755682349205017, 0.5222302079200745, 0.43836119771003723, 0.5580335259437561]",[10],<function relu at 0x0000012CFA5DB1E0>,1000,50,5.757116632077076,0.0001
16,"[-0.09934680163860321, 0.5351651310920715, -0.05356375500559807, -0.16808165609836578, 0.29656878113746643, 1.2549017667770386, 1.1460129022598267, 0.7192406058311462, 0.31592199206352234, 0.5776535272598267, 0.9755682349205017, 0.5222302079200745, 0.43836119771003723, 0.5580335259437561]",[10],<function elu at 0x0000012CFA5BDE18>,1000,50,5.757116632077076,0.0001
286,"[0.24599769711494446, 0.028132276609539986, 0.23583906888961792, -0.06045219302177429, 0.7380382418632507, 0.9912964701652527, 0.6784083843231201, 0.6901811361312866, 0.839212954044342, 0.42074909806251526, 0.5703185200691223, 0.9355902671813965, 1.1113686561584473, 0.5117999911308289]","[10, 10]",<function relu at 0x0000012CFA5DB1E0>,500,250,5.787183065506515,0.0001
94,"[0.24599769711494446, 0.028132276609539986, 0.23583906888961792, -0.06045219302177429, 0.7380382418632507, 0.9912964701652527, 0.6784083843231201, 0.6901811361312866, 0.839212954044342, 0.42074909806251526, 0.5703185200691223, 0.9355902671813965, 1.1113686561584473, 0.5117999911308289]","[10, 10]",<function elu at 0x0000012CFA5BDE18>,500,250,5.787183065506515,0.0001
282,"[0.39619311690330505, 0.34677958488464355, 0.1941063553094864, 0.24853329360485077, 0.992989718914032, 1.2075690031051636, 0.6834161281585693, 0.9676911234855652, 0.8443955183029175, 0.5330091118812561, 0.3873894512653351, 0.8749288320541382, 1.2243032455444336, 0.7275776863098145]","[10, 10]",<function relu at 0x0000012CFA5DB1E0>,1000,250,5.877619750669711,0.0001
90,"[0.39619311690330505, 0.34677958488464355, 0.1941063553094864, 0.24853329360485077, 0.992989718914032, 1.2075690031051636, 0.6834161281585693, 0.9676911234855652, 0.8443955183029175, 0.5330091118812561, 0.3873894512653351, 0.8749288320541382, 1.2243032455444336, 0.7275776863098145]","[10, 10]",<function elu at 0x0000012CFA5BDE18>,1000,250,5.877619750669711,0.0001
165,"[0.35972192883491516, -0.0317409448325634, 0.4400622546672821, 1.3063242435455322, 0.62392657995224, 0.349361389875412, 0.7104830145835876, 0.77525794506073, 1.2736541032791138, 0.6985892653465271, -0.4313788115978241, -0.701831579208374, -0.2501160204410553, -0.646162211894989]","[10, 10, 10]",<function elu at 0x0000012CFA5BDE18>,500,100,5.89755885728173,0.0001
357,"[0.35972192883491516, -0.0317409448325634, 0.4400622546672821, 1.3063242435455322, 0.62392657995224, 0.349361389875412, 0.7104830145835876, 0.77525794506073, 1.2736541032791138, 0.6985892653465271, -0.4313788115978241, -0.701831579208374, -0.2501160204410553, -0.646162211894989]","[10, 10, 10]",<function relu at 0x0000012CFA5DB1E0>,500,100,5.89755885728173,0.0001
167,"[0.3773024082183838, 0.5043694972991943, 0.6234716176986694, 1.1966372728347778, 0.8300287127494812, 0.5439896583557129, 0.9465538859367371, 0.4636532664299011, 0.9071086645126343, 1.040182113647461, -0.07196623086929321, -1.6760036945343018, -1.8999595642089844, -1.6364145278930664]","[10, 10, 10]",<function elu at 0x0000012CFA5BDE18>,500,150,5.906461797848763,0.0001
359,"[0.3773024082183838, 0.5043694972991943, 0.6234716176986694, 1.1966372728347778, 0.8300287127494812, 0.5439896583557129, 0.9465538859367371, 0.4636532664299011, 0.9071086645126343, 1.040182113647461, -0.07196623086929321, -1.6760036945343018, -1.8999595642089844, -1.6364145278930664]","[10, 10, 10]",<function relu at 0x0000012CFA5DB1E0>,500,150,5.906461797848763,0.0001
176,"[0.5811589360237122, -0.41765278577804565, -0.5837921500205994, -6.035059452056885, 0.6499019265174866, -1.333117961883545, 5.467033386230469, 4.423276901245117, -5.2681779861450195, -1.5034929513931274, -4.205361366271973, 8.872309684753418, 7.979877471923828, 7.524508476257324]","[20, 20]",<function elu at 0x0000012CFA5BDE18>,1000,50,5.932542741792598,0.01
368,"[0.5811589360237122, -0.41765278577804565, -0.5837921500205994, -6.035059452056885, 0.6499019265174866, -1.333117961883545, 5.467033386230469, 4.423276901245117, -5.2681779861450195, -1.5034929513931274, -4.205361366271973, 8.872309684753418, 7.979877471923828, 7.524508476257324]","[20, 20]",<function relu at 0x0000012CFA5DB1E0>,1000,50,5.932542741792598,0.01
285,"[0.0027718879282474518, 0.28135302662849426, 0.1813085377216339, 0.29688242077827454, 1.1674604415893555, 0.862067461013794, 0.9120613932609558, 0.7782853245735168, 0.5198315382003784, 0.9512820243835449, 0.8018926978111267, 0.6434436440467834, 1.0195600986480713, 0.7490018606185913]","[10, 10]",<function relu at 0x0000012CFA5DB1E0>,500,100,5.933163893746733,0.0001
93,"[0.0027718879282474518, 0.28135302662849426, 0.1813085377216339, 0.29688242077827454, 1.1674604415893555, 0.862067461013794, 0.9120613932609558, 0.7782853245735168, 0.5198315382003784, 0.9512820243835449, 0.8018926978111267, 0.6434436440467834, 1.0195600986480713, 0.7490018606185913]","[10, 10]",<function elu at 0x0000012CFA5BDE18>,500,100,5.933163893746733,0.0001
263,"[0.15986430644989014, 0.44251659512519836, 0.1064608097076416, 0.8677889108657837, 1.245521068572998, 0.6400606632232666, 0.7364336252212524, 1.0583051443099976, 0.6102594137191772, 0.9158931970596313, 0.6324098110198975, 0.6138464212417603, -0.1392931044101715, -1.0611292123794556]",[20],<function relu at 0x0000012CFA5DB1E0>,500,150,5.958556970938799,0.0001
71,"[0.15986430644989014, 0.44251659512519836, 0.1064608097076416, 0.8677889108657837, 1.245521068572998, 0.6400606632232666, 0.7364336252212524, 1.0583051443099976, 0.6102594137191772, 0.9158931970596313, 0.6324098110198975, 0.6138464212417603, -0.1392931044101715, -1.0611292123794556]",[20],<function elu at 0x0000012CFA5BDE18>,500,150,5.958556970938799,0.0001
293,"[0.8536137342453003, 1.9458967447280884, 0.1170702576637268, 1.867040991783142, 0.37292686104774475, 1.3161739110946655, 1.3980562686920166, 1.4089423418045044, -4.289281368255615, -1.875990629196167, 8.958446502685547, 9.185816764831543, 8.388030052185059, 5.6499199867248535]","[30, 30, 30]",<function relu at 0x0000012CFA5DB1E0>,500,100,5.962718325360428,0.001
