index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
3,"[0.2177589237689972, 0.35265976190567017, 0.4483296275138855, -0.1695091426372528, 0.021727077662944794, 0.748400092124939, -0.14856314659118652, -1.1202723979949951, -2.157496213912964, -1.219926118850708, -0.21317803859710693, 0.24753308296203613, 0.48136091232299805, 0.38739076256752014]",[100],<function elu at 0x000001F88CF5A6A8>,500,50,0.4393102695775088,0.01
15,"[0.2177589237689972, 0.35265976190567017, 0.4483296275138855, -0.1695091426372528, 0.021727077662944794, 0.748400092124939, -0.14856314659118652, -1.1202723979949951, -2.157496213912964, -1.219926118850708, -0.21317803859710693, 0.24753308296203613, 0.48136091232299805, 0.38739076256752014]",[100],<function relu at 0x000001F88CF8A9D8>,500,50,0.4393102695775088,0.01
6,"[0.306138277053833, 0.22337019443511963, 0.5052253007888794, -0.09982240200042725, 0.3427392244338989, 0.36962664127349854, 0.20981049537658691, 0.2990459203720093, 0.24091482162475586, 0.15394222736358643, 0.21895849704742432, 0.267459511756897, 0.22226417064666748, 0.18478238582611084]",[50],<function elu at 0x000001F88CF5A6A8>,500,50,0.49507105379701155,0.1
18,"[0.306138277053833, 0.22337019443511963, 0.5052253007888794, -0.09982240200042725, 0.3427392244338989, 0.36962664127349854, 0.20981049537658691, 0.2990459203720093, 0.24091482162475586, 0.15394222736358643, 0.21895849704742432, 0.267459511756897, 0.22226417064666748, 0.18478238582611084]",[50],<function relu at 0x000001F88CF8A9D8>,500,50,0.49507105379701155,0.1
5,"[0.3299405574798584, 0.3517484962940216, 0.31825172901153564, -0.5001339912414551, -1.056851863861084, 0.17486923933029175, 0.39197278022766113, 0.33505067229270935, -1.158922553062439, -0.5162249803543091, 0.17055821418762207, 0.1463123857975006, -1.6200509071350098, -1.684485673904419]",[100],<function elu at 0x000001F88CF5A6A8>,500,250,0.5243527568117022,0.01
17,"[0.3299405574798584, 0.3517484962940216, 0.31825172901153564, -0.5001339912414551, -1.056851863861084, 0.17486923933029175, 0.39197278022766113, 0.33505067229270935, -1.158922553062439, -0.5162249803543091, 0.17055821418762207, 0.1463123857975006, -1.6200509071350098, -1.684485673904419]",[100],<function relu at 0x000001F88CF8A9D8>,500,250,0.5243527568117022,0.01
20,"[0.20838329195976257, 0.2607019543647766, 0.5889296531677246, 0.8401942849159241, 0.4065660834312439, -0.020399391651153564, 0.004561364650726318, 0.5361499786376953, 0.242947518825531, 0.28233808279037476, 0.09257882833480835, 0.34363120794296265, 0.24447005987167358, 0.2534417510032654]",[50],<function relu at 0x000001F88CF8A9D8>,500,250,0.6537189470902875,0.1
8,"[0.20838329195976257, 0.2607019543647766, 0.5889296531677246, 0.8401942849159241, 0.4065660834312439, -0.020399391651153564, 0.004561364650726318, 0.5361499786376953, 0.242947518825531, 0.28233808279037476, 0.09257882833480835, 0.34363120794296265, 0.24447005987167358, 0.2534417510032654]",[50],<function elu at 0x000001F88CF5A6A8>,500,250,0.6537189470902875,0.1
21,"[0.15249547362327576, 0.6646421551704407, 0.5063069462776184, -0.15899616479873657, -0.2801682651042938, -0.20767343044281006, -1.0192515850067139, -0.9489360451698303, -1.969430923461914, -3.1896936893463135, -1.266716718673706, -0.8403373956680298, -1.2203834056854248, -3.6818978786468506]",[50],<function relu at 0x000001F88CF8A9D8>,500,50,0.6557026025633566,0.01
9,"[0.15249547362327576, 0.6646421551704407, 0.5063069462776184, -0.15899616479873657, -0.2801682651042938, -0.20767343044281006, -1.0192515850067139, -0.9489360451698303, -1.969430923461914, -3.1896936893463135, -1.266716718673706, -0.8403373956680298, -1.2203834056854248, -3.6818978786468506]",[50],<function elu at 0x000001F88CF5A6A8>,500,50,0.6557026025633566,0.01
4,"[0.31335678696632385, 0.4215630292892456, 0.5627606511116028, -0.20700760185718536, -0.3822438716888428, 0.3661271035671234, -1.209957242012024, -1.8816744089126587, -2.1063590049743652, 0.8166487812995911, 0.251533567905426, -0.032882045954465866, -1.3842506408691406, -0.28562480211257935]",[100],<function elu at 0x000001F88CF5A6A8>,500,100,0.6666571779264754,0.01
16,"[0.31335678696632385, 0.4215630292892456, 0.5627606511116028, -0.20700760185718536, -0.3822438716888428, 0.3661271035671234, -1.209957242012024, -1.8816744089126587, -2.1063590049743652, 0.8166487812995911, 0.251533567905426, -0.032882045954465866, -1.3842506408691406, -0.28562480211257935]",[100],<function relu at 0x000001F88CF8A9D8>,500,100,0.6666571779264754,0.01
