index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
134,"[0.2194703370332718, -0.354641854763031, -0.8559461832046509, -0.4138246774673462, 1.394497275352478, -0.2872229814529419, 1.4341403245925903, 0.21076835691928864, 0.6401106119155884, 0.2965191602706909, 0.6775037050247192, 0.41592442989349365, 0.5137072801589966, 0.43697988986968994]",[1000],<function relu at 0x0000028277F691E0>,500,250,1.408134621813067,0.005
62,"[0.2194703370332718, -0.354641854763031, -0.8559461832046509, -0.4138246774673462, 1.394497275352478, -0.2872229814529419, 1.4341403245925903, 0.21076835691928864, 0.6401106119155884, 0.2965191602706909, 0.6775037050247192, 0.41592442989349365, 0.5137072801589966, 0.43697988986968994]",[1000],<function elu at 0x0000028277F53E18>,500,250,1.408134621813067,0.005
88,"[0.45580700039863586, 0.6735845804214478, 0.1538485884666443, 0.15084241330623627, -0.8682223558425903, -0.009652145206928253, 0.5154148936271667, 1.754786729812622, -2.0737338066101074, -13.235074043273926, -5.235542297363281, 0.7301310300827026, 6.662133693695068, -0.14829854667186737]",[100],<function relu at 0x0000028277F691E0>,1000,500,1.573918398639703,0.005
16,"[0.45580700039863586, 0.6735845804214478, 0.1538485884666443, 0.15084241330623627, -0.8682223558425903, -0.009652145206928253, 0.5154148936271667, 1.754786729812622, -2.0737338066101074, -13.235074043273926, -5.235542297363281, 0.7301310300827026, 6.662133693695068, -0.14829854667186737]",[100],<function elu at 0x0000028277F53E18>,1000,500,1.573918398639703,0.005
137,"[0.3301087021827698, -0.0634632259607315, -0.29960495233535767, 0.7340920567512512, 1.4737598896026611, -0.05359382927417755, 0.9926338791847229, 0.3307870030403137, 0.7402105927467346, 0.5762601494789124, 0.77882319688797, 0.5037792325019836, 0.6183488965034485, 0.5279882550239563]",[1000],<function relu at 0x0000028277F691E0>,1000,250,1.820534927900525,0.005
65,"[0.3301087021827698, -0.0634632259607315, -0.29960495233535767, 0.7340920567512512, 1.4737598896026611, -0.05359382927417755, 0.9926338791847229, 0.3307870030403137, 0.7402105927467346, 0.5762601494789124, 0.77882319688797, 0.5037792325019836, 0.6183488965034485, 0.5279882550239563]",[1000],<function elu at 0x0000028277F53E18>,1000,250,1.820534927900525,0.005
129,"[0.45983895659446716, 1.2161571979522705, 0.6257502436637878, -0.7787893414497375, -2.5437963008880615, -2.1514346599578857, 3.8220865726470947, 0.4370078146457672, -3.1682515144348145, -3.1673460006713867, -3.5316121578216553, -1.2291733026504517, 0.4918281137943268, -1.3771330118179321]",[1000],<function relu at 0x0000028277F691E0>,1000,100,1.8276590786794875,0.001
57,"[0.45983895659446716, 1.2161571979522705, 0.6257502436637878, -0.7787893414497375, -2.5437963008880615, -2.1514346599578857, 3.8220865726470947, 0.4370078146457672, -3.1682515144348145, -3.1673460006713867, -3.5316121578216553, -1.2291733026504517, 0.4918281137943268, -1.3771330118179321]",[1000],<function elu at 0x0000028277F53E18>,1000,100,1.8276590786794875,0.001
112,"[0.5164720416069031, 0.9559357762336731, 0.8319323062896729, 0.2919403910636902, -2.2173521518707275, -2.3380086421966553, 1.4806435108184814, 4.3874688148498535, 3.182525634765625, 0.5883088707923889, 0.04883354902267456, 1.4568586349487305, 0.11777490377426147, -1.0064417123794556]",[500],<function relu at 0x0000028277F691E0>,1000,500,1.8538524603390445,0.005
40,"[0.5164720416069031, 0.9559357762336731, 0.8319323062896729, 0.2919403910636902, -2.2173521518707275, -2.3380086421966553, 1.4806435108184814, 4.3874688148498535, 3.182525634765625, 0.5883088707923889, 0.04883354902267456, 1.4568586349487305, 0.11777490377426147, -1.0064417123794556]",[500],<function elu at 0x0000028277F53E18>,1000,500,1.8538524603390445,0.005
71,"[0.5743798613548279, 0.9829614758491516, 0.8581734895706177, 0.16091421246528625, 0.4284493029117584, -1.2461038827896118, -0.12175694853067398, 3.863539457321167, 1.3571619987487793, 0.2506057918071747, -1.6753753423690796, 0.8909674286842346, 2.8898112773895264, -0.5384171009063721]",[1000],<function elu at 0x0000028277F53E18>,1000,250,1.8886329686611967,0.0005
143,"[0.5743798613548279, 0.9829614758491516, 0.8581734895706177, 0.16091421246528625, 0.4284493029117584, -1.2461038827896118, -0.12175694853067398, 3.863539457321167, 1.3571619987487793, 0.2506057918071747, -1.6753753423690796, 0.8909674286842346, 2.8898112773895264, -0.5384171009063721]",[1000],<function relu at 0x0000028277F691E0>,1000,250,1.8886329686611967,0.0005
108,"[0.37592560052871704, 0.9410960674285889, 0.5361854434013367, 0.008295521140098572, 0.7354498505592346, -2.7939555644989014, -0.026640716940164566, 0.13414813578128815, -0.9159994721412659, -2.5012781620025635, 1.4183017015457153, -0.9640172719955444, 1.2695772647857666, 1.9878923892974854]",[500],<function relu at 0x0000028277F691E0>,500,100,1.931425702876245,0.005
36,"[0.37592560052871704, 0.9410960674285889, 0.5361854434013367, 0.008295521140098572, 0.7354498505592346, -2.7939555644989014, -0.026640716940164566, 0.13414813578128815, -0.9159994721412659, -2.5012781620025635, 1.4183017015457153, -0.9640172719955444, 1.2695772647857666, 1.9878923892974854]",[500],<function elu at 0x0000028277F53E18>,500,100,1.931425702876245,0.005
142,"[0.54582679271698, 1.0538638830184937, 0.7755906581878662, 0.09984469413757324, 0.07750654220581055, 0.07791399955749512, -0.7068130970001221, 0.3825331926345825, -2.90548038482666, -4.1086578369140625, -1.9401594400405884, -1.2892487049102783, -0.702452540397644, -0.3693103790283203]",[1000],<function relu at 0x0000028277F691E0>,1000,500,1.943995201205526,0.0005
70,"[0.54582679271698, 1.0538638830184937, 0.7755906581878662, 0.09984469413757324, 0.07750654220581055, 0.07791399955749512, -0.7068130970001221, 0.3825331926345825, -2.90548038482666, -4.1086578369140625, -1.9401594400405884, -1.2892487049102783, -0.702452540397644, -0.3693103790283203]",[1000],<function elu at 0x0000028277F53E18>,1000,500,1.943995201205526,0.0005
54,"[0.44171929359436035, 0.9401633143424988, 0.8600415587425232, 0.33531779050827026, 0.7904769778251648, -0.605522096157074, -0.1374487578868866, 0.3662315011024475, -2.125568389892578, -1.9633960723876953, -4.100667476654053, -1.3938411474227905, 2.2870986461639404, -1.0842922925949097]",[1000],<function elu at 0x0000028277F53E18>,500,100,1.945792572432017,0.001
126,"[0.44171929359436035, 0.9401633143424988, 0.8600415587425232, 0.33531779050827026, 0.7904769778251648, -0.605522096157074, -0.1374487578868866, 0.3662315011024475, -2.125568389892578, -1.9633960723876953, -4.100667476654053, -1.3938411474227905, 2.2870986461639404, -1.0842922925949097]",[1000],<function relu at 0x0000028277F691E0>,500,100,1.945792572432017,0.001
63,"[0.47725942730903625, 0.9834622144699097, 0.6222656965255737, 0.5712798833847046, 0.06660738587379456, -1.3223971128463745, -0.47465357184410095, -2.0746407508850098, -2.968824863433838, -3.103011131286621, 0.43354132771492004, -1.350309133529663, -0.3430677354335785, 0.5372828245162964]",[1000],<function elu at 0x0000028277F53E18>,1000,100,1.9474446505839953,0.005
135,"[0.47725942730903625, 0.9834622144699097, 0.6222656965255737, 0.5712798833847046, 0.06660738587379456, -1.3223971128463745, -0.47465357184410095, -2.0746407508850098, -2.968824863433838, -3.103011131286621, 0.43354132771492004, -1.350309133529663, -0.3430677354335785, 0.5372828245162964]",[1000],<function relu at 0x0000028277F691E0>,1000,100,1.9474446505839953,0.005
141,"[0.467669814825058, 1.0785678625106812, 0.9647133946418762, 0.4638115167617798, 0.7565798163414001, -0.3571183681488037, 0.35842597484588623, 2.9529855251312256, 0.07111435383558273, 1.0463141202926636, -2.0473735332489014, -2.269073724746704, -0.09313727170228958, 1.3546243906021118]",[1000],<function relu at 0x0000028277F691E0>,1000,100,1.9576690884324899,0.0005
69,"[0.467669814825058, 1.0785678625106812, 0.9647133946418762, 0.4638115167617798, 0.7565798163414001, -0.3571183681488037, 0.35842597484588623, 2.9529855251312256, 0.07111435383558273, 1.0463141202926636, -2.0473735332489014, -2.269073724746704, -0.09313727170228958, 1.3546243906021118]",[1000],<function elu at 0x0000028277F53E18>,1000,100,1.9576690884324899,0.0005
111,"[0.39840543270111084, 0.48426342010498047, -1.7999775409698486, -0.9551443457603455, -1.6297861337661743, -4.169936656951904, -1.3768689632415771, 0.8176764845848083, -1.1105988025665283, -1.8649117946624756, 0.43718987703323364, -2.5356838703155518, -0.0098457932472229, 0.7435047626495361]",[500],<function relu at 0x0000028277F691E0>,1000,100,1.9618894543398797,0.005
39,"[0.39840543270111084, 0.48426342010498047, -1.7999775409698486, -0.9551443457603455, -1.6297861337661743, -4.169936656951904, -1.3768689632415771, 0.8176764845848083, -1.1105988025665283, -1.8649117946624756, 0.43718987703323364, -2.5356838703155518, -0.0098457932472229, 0.7435047626495361]",[500],<function elu at 0x0000028277F53E18>,1000,100,1.9618894543398797,0.005
41,"[0.5780202150344849, 1.200971007347107, 0.6171854138374329, 0.6141941547393799, -1.4681135416030884, 0.5457730889320374, -0.06722871214151382, -1.2199418544769287, -5.5085554122924805, -4.284952640533447, -3.929417848587036, -4.248355865478516, -1.218164324760437, 0.31928128004074097]",[500],<function elu at 0x0000028277F53E18>,1000,250,1.9639736909278793,0.005
113,"[0.5780202150344849, 1.200971007347107, 0.6171854138374329, 0.6141941547393799, -1.4681135416030884, 0.5457730889320374, -0.06722871214151382, -1.2199418544769287, -5.5085554122924805, -4.284952640533447, -3.929417848587036, -4.248355865478516, -1.218164324760437, 0.31928128004074097]",[500],<function relu at 0x0000028277F691E0>,1000,250,1.9639736909278793,0.005
85,"[0.3972609043121338, 0.9013530611991882, 0.48697003722190857, 0.4002324938774109, 0.5812743306159973, -0.3664849102497101, -0.9109154343605042, -0.353666752576828, -2.7226192951202393, -8.261743545532227, -4.402568340301514, -2.582982063293457, 2.4123611450195312, 3.8751165866851807]",[100],<function relu at 0x0000028277F691E0>,500,500,1.9881918740053872,0.005
13,"[0.3972609043121338, 0.9013530611991882, 0.48697003722190857, 0.4002324938774109, 0.5812743306159973, -0.3664849102497101, -0.9109154343605042, -0.353666752576828, -2.7226192951202393, -8.261743545532227, -4.402568340301514, -2.582982063293457, 2.4123611450195312, 3.8751165866851807]",[100],<function elu at 0x0000028277F53E18>,500,500,1.9881918740053872,0.005
60,"[0.38195374608039856, 0.7308580875396729, 0.9009732007980347, 0.6507889032363892, 0.9082733392715454, 0.6945056915283203, 1.179366111755371, -0.08934685587882996, -2.0916430950164795, -1.833757996559143, -0.6156028509140015, -0.2839524447917938, 0.6743766069412231, 0.8358777761459351]",[1000],<function elu at 0x0000028277F53E18>,500,100,1.9924037667177414,0.005
132,"[0.38195374608039856, 0.7308580875396729, 0.9009732007980347, 0.6507889032363892, 0.9082733392715454, 0.6945056915283203, 1.179366111755371, -0.08934685587882996, -2.0916430950164795, -1.833757996559143, -0.6156028509140015, -0.2839524447917938, 0.6743766069412231, 0.8358777761459351]",[1000],<function relu at 0x0000028277F691E0>,500,100,1.9924037667177414,0.005
56,"[0.5139871835708618, 0.9877128601074219, 1.31672203540802, 0.2963334619998932, -0.30453261733055115, -1.7082523107528687, -0.7680560350418091, 3.1248717308044434, 2.121049165725708, 3.3905985355377197, 1.3099608421325684, 0.19077935814857483, 0.2673826515674591, 0.14504662156105042]",[1000],<function elu at 0x0000028277F53E18>,500,250,2.0706411875793105,0.001
128,"[0.5139871835708618, 0.9877128601074219, 1.31672203540802, 0.2963334619998932, -0.30453261733055115, -1.7082523107528687, -0.7680560350418091, 3.1248717308044434, 2.121049165725708, 3.3905985355377197, 1.3099608421325684, 0.19077935814857483, 0.2673826515674591, 0.14504662156105042]",[1000],<function relu at 0x0000028277F691E0>,500,250,2.0706411875793105,0.001
46,"[0.42410731315612793, 0.8459704518318176, 1.1517229080200195, 0.4420391023159027, 0.35638901591300964, -1.0933369398117065, -0.8766999244689941, 1.4595661163330078, -1.190443515777588, -2.4608612060546875, 2.0630075931549072, 2.1766417026519775, 2.809476137161255, 3.755617380142212]",[500],<function elu at 0x0000028277F53E18>,1000,500,2.0838521982481795,0.0005
118,"[0.42410731315612793, 0.8459704518318176, 1.1517229080200195, 0.4420391023159027, 0.35638901591300964, -1.0933369398117065, -0.8766999244689941, 1.4595661163330078, -1.190443515777588, -2.4608612060546875, 2.0630075931549072, 2.1766417026519775, 2.809476137161255, 3.755617380142212]",[500],<function relu at 0x0000028277F691E0>,1000,500,2.0838521982481795,0.0005
109,"[0.5931512713432312, 0.7276886105537415, 1.1411505937576294, 0.5957086086273193, 0.23968848586082458, 0.2515380382537842, -0.4810563921928406, 0.511060357093811, 2.56620717048645, 1.9877188205718994, 2.828200340270996, 3.1837399005889893, 3.0261483192443848, -0.3192431926727295]",[500],<function relu at 0x0000028277F691E0>,500,500,2.0900387232663253,0.005
37,"[0.5931512713432312, 0.7276886105537415, 1.1411505937576294, 0.5957086086273193, 0.23968848586082458, 0.2515380382537842, -0.4810563921928406, 0.511060357093811, 2.56620717048645, 1.9877188205718994, 2.828200340270996, 3.1837399005889893, 3.0261483192443848, -0.3192431926727295]",[500],<function elu at 0x0000028277F53E18>,500,500,2.0900387232663253,0.005
102,"[0.5228795409202576, 1.0305479764938354, 1.1899032592773438, 0.20710885524749756, 0.713660478591919, 0.22222261130809784, -0.9175365567207336, -0.4950047433376312, -2.7674121856689453, -0.8560627102851868, 0.2765497863292694, 3.6750683784484863, 2.7624757289886475, 0.33601823449134827]",[500],<function relu at 0x0000028277F691E0>,500,100,2.146118390684193,0.001
30,"[0.5228795409202576, 1.0305479764938354, 1.1899032592773438, 0.20710885524749756, 0.713660478591919, 0.22222261130809784, -0.9175365567207336, -0.4950047433376312, -2.7674121856689453, -0.8560627102851868, 0.2765497863292694, 3.6750683784484863, 2.7624757289886475, 0.33601823449134827]",[500],<function elu at 0x0000028277F53E18>,500,100,2.146118390684193,0.001
1,"[0.35439783334732056, 0.7238799929618835, 0.8479713797569275, 1.0738160610198975, 1.0030320882797241, 0.6579620838165283, 0.30677294731140137, -0.3400362730026245, -1.7920582294464111, -2.285261631011963, -2.2466776371002197, -1.805812120437622, -0.710582435131073, 0.6107412576675415]",[100],<function elu at 0x0000028277F53E18>,500,500,2.1465151663382565,0.0001
73,"[0.35439783334732056, 0.7238799929618835, 0.8479713797569275, 1.0738160610198975, 1.0030320882797241, 0.6579620838165283, 0.30677294731140137, -0.3400362730026245, -1.7920582294464111, -2.285261631011963, -2.2466776371002197, -1.805812120437622, -0.710582435131073, 0.6107412576675415]",[100],<function relu at 0x0000028277F691E0>,500,500,2.1465151663382565,0.0001
117,"[0.47273746132850647, 0.9895288944244385, 1.3850712776184082, 0.39710909128189087, 0.5178292989730835, 1.1550432443618774, 0.0620134174823761, -1.2565557956695557, -5.702791690826416, -6.186129093170166, -4.772617340087891, -3.57568621635437, 1.6597702503204346, 1.3136235475540161]",[500],<function relu at 0x0000028277F691E0>,1000,100,2.152609946141895,0.0005
45,"[0.47273746132850647, 0.9895288944244385, 1.3850712776184082, 0.39710909128189087, 0.5178292989730835, 1.1550432443618774, 0.0620134174823761, -1.2565557956695557, -5.702791690826416, -6.186129093170166, -4.772617340087891, -3.57568621635437, 1.6597702503204346, 1.3136235475540161]",[500],<function elu at 0x0000028277F53E18>,1000,100,2.152609946141895,0.0005
87,"[0.5379469990730286, 1.0919544696807861, 0.4952614903450012, 0.2713879644870758, -1.0479787588119507, -1.8963652849197388, -1.94302499294281, -2.7459962368011475, -3.458906412124634, -6.093898296356201, -8.172652244567871, -0.31350886821746826, 4.4899749755859375, 0.0205022431910038]",[100],<function relu at 0x0000028277F691E0>,1000,100,2.1655783502700503,0.005
15,"[0.5379469990730286, 1.0919544696807861, 0.4952614903450012, 0.2713879644870758, -1.0479787588119507, -1.8963652849197388, -1.94302499294281, -2.7459962368011475, -3.458906412124634, -6.093898296356201, -8.172652244567871, -0.31350886821746826, 4.4899749755859375, 0.0205022431910038]",[100],<function elu at 0x0000028277F53E18>,1000,100,2.1655783502700503,0.005
2,"[0.2609059512615204, 0.6215269565582275, 0.8313697576522827, 1.1127375364303589, 1.253644347190857, 0.8560763597488403, 0.4310658574104309, -0.5163835287094116, -1.6398606300354004, -2.4708399772644043, -2.5784912109375, -2.139941453933716, -2.416869878768921, -3.574066162109375]",[100],<function elu at 0x0000028277F53E18>,500,250,2.1824460710690934,0.0001
74,"[0.2609059512615204, 0.6215269565582275, 0.8313697576522827, 1.1127375364303589, 1.253644347190857, 0.8560763597488403, 0.4310658574104309, -0.5163835287094116, -1.6398606300354004, -2.4708399772644043, -2.5784912109375, -2.139941453933716, -2.416869878768921, -3.574066162109375]",[100],<function relu at 0x0000028277F691E0>,500,250,2.1824460710690934,0.0001
0,"[0.4217020571231842, 0.7476916909217834, 0.8320298790931702, 0.9184479713439941, 1.433366298675537, 0.8996446132659912, 0.4855446517467499, -0.36036425828933716, -0.6348661780357361, -1.2247982025146484, -1.6822810173034668, -2.724860668182373, -2.9399452209472656, -3.927507162094116]",[100],<function elu at 0x0000028277F53E18>,500,100,2.1866915440435126,0.0001
72,"[0.4217020571231842, 0.7476916909217834, 0.8320298790931702, 0.9184479713439941, 1.433366298675537, 0.8996446132659912, 0.4855446517467499, -0.36036425828933716, -0.6348661780357361, -1.2247982025146484, -1.6822810173034668, -2.724860668182373, -2.9399452209472656, -3.927507162094116]",[100],<function relu at 0x0000028277F691E0>,500,100,2.1866915440435126,0.0001
67,"[0.540825605392456, 0.951705813407898, 1.344016194343567, 0.534441351890564, 0.7926731109619141, 0.7798880338668823, -0.16524015367031097, -0.5111624002456665, -1.6135796308517456, -4.776646137237549, -3.568176031112671, -1.9243158102035522, -1.4595869779586792, -3.3465771675109863]",[1000],<function elu at 0x0000028277F53E18>,500,500,2.1877111793450883,0.0005
139,"[0.540825605392456, 0.951705813407898, 1.344016194343567, 0.534441351890564, 0.7926731109619141, 0.7798880338668823, -0.16524015367031097, -0.5111624002456665, -1.6135796308517456, -4.776646137237549, -3.568176031112671, -1.9243158102035522, -1.4595869779586792, -3.3465771675109863]",[1000],<function relu at 0x0000028277F691E0>,500,500,2.1877111793450883,0.0005
47,"[0.48847880959510803, 0.8641616702079773, 1.5384374856948853, 0.6645513772964478, 0.725170910358429, -0.1223083958029747, -0.34837663173675537, -0.3967326283454895, -3.8082616329193115, -4.344760417938232, -4.266033172607422, -0.9836254715919495, -0.21646572649478912, -4.6713690757751465]",[500],<function elu at 0x0000028277F53E18>,1000,250,2.191840853660856,0.0005
119,"[0.48847880959510803, 0.8641616702079773, 1.5384374856948853, 0.6645513772964478, 0.725170910358429, -0.1223083958029747, -0.34837663173675537, -0.3967326283454895, -3.8082616329193115, -4.344760417938232, -4.266033172607422, -0.9836254715919495, -0.21646572649478912, -4.6713690757751465]",[500],<function relu at 0x0000028277F691E0>,1000,250,2.191840853660856,0.0005
68,"[0.5607813596725464, 0.9303361773490906, 1.4264986515045166, 0.6884409785270691, 1.2658681869506836, 0.07299640029668808, 0.2984631359577179, 3.996615171432495, 2.31992506980896, -1.218380331993103, -1.8732573986053467, 1.5345884561538696, 4.72507905960083, -0.9650344848632812]",[1000],<function elu at 0x0000028277F53E18>,500,250,2.194754986396612,0.0005
140,"[0.5607813596725464, 0.9303361773490906, 1.4264986515045166, 0.6884409785270691, 1.2658681869506836, 0.07299640029668808, 0.2984631359577179, 3.996615171432495, 2.31992506980896, -1.218380331993103, -1.8732573986053467, 1.5345884561538696, 4.72507905960083, -0.9650344848632812]",[1000],<function relu at 0x0000028277F691E0>,500,250,2.194754986396612,0.0005
35,"[0.48501157760620117, 1.2495980262756348, 0.3935588598251343, 0.22754786908626556, -0.7910937070846558, -0.5781511068344116, -2.2724227905273438, -2.4207682609558105, -6.141423225402832, -3.817967653274536, -4.7189249992370605, -0.044904954731464386, 0.9669697284698486, -5.181506156921387]",[500],<function elu at 0x0000028277F53E18>,1000,250,2.196464659599477,0.001
107,"[0.48501157760620117, 1.2495980262756348, 0.3935588598251343, 0.22754786908626556, -0.7910937070846558, -0.5781511068344116, -2.2724227905273438, -2.4207682609558105, -6.141423225402832, -3.817967653274536, -4.7189249992370605, -0.044904954731464386, 0.9669697284698486, -5.181506156921387]",[500],<function relu at 0x0000028277F691E0>,1000,250,2.196464659599477,0.001
5,"[0.2788133919239044, 0.5905255675315857, 0.7689965963363647, 1.091147780418396, 1.3898193836212158, 0.8236490488052368, 0.13837860524654388, -1.443764090538025, -3.411175012588501, -5.31873083114624, -5.948761940002441, -5.770829200744629, -5.550403594970703, -6.3363447189331055]",[100],<function elu at 0x0000028277F53E18>,1000,250,2.209157121639425,0.0001
77,"[0.2788133919239044, 0.5905255675315857, 0.7689965963363647, 1.091147780418396, 1.3898193836212158, 0.8236490488052368, 0.13837860524654388, -1.443764090538025, -3.411175012588501, -5.31873083114624, -5.948761940002441, -5.770829200744629, -5.550403594970703, -6.3363447189331055]",[100],<function relu at 0x0000028277F691E0>,1000,250,2.209157121639425,0.0001
43,"[0.45148056745529175, 0.7162832617759705, 1.1628433465957642, 1.1586897373199463, 0.6609082818031311, -0.22369061410427094, -0.39687126874923706, 0.47856295108795166, -2.0605955123901367, -4.300354480743408, -2.390528440475464, 0.9086952209472656, 3.30778431892395, 5.077474117279053]",[500],<function elu at 0x0000028277F53E18>,500,500,2.2128504951119705,0.0005
115,"[0.45148056745529175, 0.7162832617759705, 1.1628433465957642, 1.1586897373199463, 0.6609082818031311, -0.22369061410427094, -0.39687126874923706, 0.47856295108795166, -2.0605955123901367, -4.300354480743408, -2.390528440475464, 0.9086952209472656, 3.30778431892395, 5.077474117279053]",[500],<function relu at 0x0000028277F691E0>,500,500,2.2128504951119705,0.0005
32,"[0.5155367255210876, 0.9530627727508545, 1.1856642961502075, 0.09032581001520157, 0.32180410623550415, -1.0824270248413086, -1.8142770528793335, -0.3751634657382965, -4.697657108306885, -4.399590015411377, -4.194990634918213, -0.02535652555525303, 4.155916213989258, -2.2691028118133545]",[500],<function elu at 0x0000028277F53E18>,500,250,2.2222863355151774,0.001
104,"[0.5155367255210876, 0.9530627727508545, 1.1856642961502075, 0.09032581001520157, 0.32180410623550415, -1.0824270248413086, -1.8142770528793335, -0.3751634657382965, -4.697657108306885, -4.399590015411377, -4.194990634918213, -0.02535652555525303, 4.155916213989258, -2.2691028118133545]",[500],<function relu at 0x0000028277F691E0>,500,250,2.2222863355151774,0.001
66,"[0.5204179286956787, 0.9511225819587708, 1.529433250427246, 0.7327648997306824, 0.6146317720413208, -0.03777600824832916, -0.46635520458221436, -1.1125659942626953, -3.8505735397338867, -0.6816095113754272, -3.6835551261901855, -4.620838165283203, 0.5526942014694214, 0.5117079615592957]",[1000],<function elu at 0x0000028277F53E18>,500,100,2.2230967604906424,0.0005
138,"[0.5204179286956787, 0.9511225819587708, 1.529433250427246, 0.7327648997306824, 0.6146317720413208, -0.03777600824832916, -0.46635520458221436, -1.1125659942626953, -3.8505735397338867, -0.6816095113754272, -3.6835551261901855, -4.620838165283203, 0.5526942014694214, 0.5117079615592957]",[1000],<function relu at 0x0000028277F691E0>,500,100,2.2230967604906424,0.0005
42,"[0.4300173223018646, 0.8200521469116211, 1.4518611431121826, 1.1594858169555664, 0.5651036500930786, 0.42523202300071716, 0.2142554223537445, -0.033589862287044525, -3.1530723571777344, -6.262438774108887, -6.423741340637207, -3.4999687671661377, 1.8202612400054932, 0.7529571652412415]",[500],<function elu at 0x0000028277F53E18>,500,100,2.2352773140799833,0.0005
